x,y,z,xx,yy,zz
13.271312 , 3.9896832 , -15.378576 , 13.4 , 4.1 , -17.5
13.305655 , 4.019858 , -15.954968 , 13.4 , 4.1 , -17.5
13.330733 , 4.041918 , -16.376713 , 13.3 , 3.9 , -16.3
13.320235 , 4.0004416 , -16.339672 , 13.4 , 4.1 , -17.5
13.341323 , 4.027713 , -16.658329 , 13.4 , 4.1 , -17.5
13.356702 , 4.0476475 , -16.891397 , 13.4 , 4.1 , -17.5
13.367903 , 4.062212 , -17.061811 , 13.4 , 4.1 , -17.5
13.376047 , 4.072846 , -17.186361 , 13.4 , 4.1 , -17.5
13.381954 , 4.0806026 , -17.27734 , 13.4 , 4.1 , -17.5
13.386225 , 4.0862536 , -17.343744 , 13.4 , 4.1 , -17.5
13.3892975 , 4.0903635 , -17.392162 , 13.4 , 4.1 , -17.5
13.391497 , 4.093346 , -17.427418 , 13.4 , 4.1 , -17.5
13.393055 , 4.0955033 , -17.45304 , 13.4 , 4.1 , -17.5
13.394147 , 4.0970573 , -17.471611 , 13.4 , 4.1 , -17.5
13.394897 , 4.09817 , -17.485027 , 13.4 , 4.1 , -17.5
13.395399 , 4.0989594 , -17.49467 , 13.4 , 4.1 , -17.5
13.3957205 , 4.099514 , -17.501558 , 13.4 , 4.1 , -17.5
13.395909 , 4.0998964 , -17.506428 , 13.4 , 4.1 , -17.5
13.396004 , 4.100153 , -17.509825 , 13.4 , 4.1 , -17.5
13.396029 , 4.1003184 , -17.512146 , 13.4 , 4.0 , -17.0
13.396005 , 4.0716248 , -17.369722 , 13.4 , 4.1 , -17.5
13.395946 , 4.0794234 , -17.40943 , 13.4 , 4.1 , -17.5
13.395861 , 4.0851107 , -17.43834 , 13.3 , 3.9 , -16.3
13.366968 , 4.0316706 , -17.113855 , 13.4 , 4.1 , -17.5
13.374602 , 4.050177 , -17.222054 , 13.4 , 4.1 , -17.5
13.380152 , 4.063703 , -17.301105 , 13.4 , 4.1 , -17.5
13.384176 , 4.073584 , -17.358822 , 13.4 , 4.1 , -17.5
13.387086 , 4.0807962 , -17.400923 , 13.4 , 4.1 , -17.5
13.389179 , 4.0860558 , -17.431597 , 13.4 , 4.1 , -17.5
13.390676 , 4.0898857 , -17.453905 , 13.4 , 4.1 , -17.5
13.391737 , 4.09267 , -17.470093 , 13.4 , 4.1 , -17.5
13.392479 , 4.094689 , -17.481804 , 13.0 , 3.9 , -11.1
13.2778425 , 4.038574 , -15.647887 , 13.4 , 4.1 , -17.5
13.30917 , 4.0551167 , -16.1497 , 13.4 , 4.1 , -17.5
13.332068 , 4.0672073 , -16.516891 , 13.3 , 3.9 , -16.3
13.320014 , 4.0184693 , -16.440111 , 13.4 , 4.1 , -17.5
13.339975 , 4.0404086 , -16.729565 , 13.4 , 4.1 , -17.5
13.354555 , 4.0564504 , -16.941298 , 13.4 , 4.1 , -17.5
13.365197 , 4.068175 , -17.096136 , 13.3 , 3.9 , -16.3
13.344174 , 4.019173 , -16.86393 , 13.4 , 4.1 , -17.5
13.35757 , 4.0409155 , -17.03958 , 13.4 , 4.1 , -17.5
13.367346 , 4.0568132 , -17.168005 , 13.4 , 4.1 , -17.5
13.374474 , 4.068433 , -17.261862 , 13.4 , 4.1 , -17.5
13.3796625 , 4.0769205 , -17.330416 , 13.4 , 4.1 , -17.5
13.383432 , 4.0831165 , -17.38045 , 13.4 , 4.1 , -17.5
13.386165 , 4.0876346 , -17.416925 , 13.4 , 4.1 , -17.5
13.388138 , 4.090925 , -17.443481 , 13.4 , 4.1 , -17.5
13.389557 , 4.093317 , -17.462778 , 13.4 , 4.1 , -17.5
13.390569 , 4.0950513 , -17.47676 , 13.4 , 4.1 , -17.5
13.391285 , 4.096305 , -17.486858 , 13.3 , 3.9 , -16.3
13.3630085 , 4.0396533 , -17.148794 , 13.4 , 4.1 , -17.5
13.371094 , 4.055785 , -17.246893 , 13.4 , 4.1 , -17.5
13.376988 , 4.0675783 , -17.31857 , 13.4 , 4.1 , -17.5
13.381281 , 4.0761952 , -17.370905 , 13.3 , 3.9 , -16.3
13.355626 , 4.0249395 , -17.063793 , 13.4 , 4.1 , -17.5
13.36563 , 4.0450163 , -17.184526 , 13.3 , 3.9 , -16.3
13.344158 , 4.002152 , -16.9275 , 13.4 , 4.1 , -17.5
13.3572235 , 4.0283685 , -17.08488 , 13.4 , 4.1 , -17.5
13.366767 , 4.0475445 , -17.199955 , 13.4 , 4.1 , -17.5
13.373732 , 4.0615654 , -17.284063 , 13.4 , 4.1 , -17.5
13.378809 , 4.071814 , -17.345503 , 13.3 , 3.9 , -16.3
13.353737 , 4.0217614 , -17.045113 , 13.4 , 4.1 , -17.5
13.364164 , 4.04271 , -17.170717 , 13.4 , 4.1 , -17.5
13.3717785 , 4.058029 , -17.262535 , 13.4 , 4.1 , -17.5
13.377334 , 4.069228 , -17.32962 , 13.4 , 4.1 , -17.5
13.38138 , 4.0774107 , -17.378607 , 13.3 , 3.9 , -16.3
13.355558 , 4.025852 , -17.069141 , 13.4 , 4.1 , -17.5
13.365437 , 4.0456924 , -17.188068 , 13.4 , 4.1 , -17.5
13.37265 , 4.060201 , -17.275003 , 13.4 , 4.1 , -17.5
13.3779125 , 4.070807 , -17.33852 , 13.3 , 3.9 , -16.3
13.352984 , 4.0210276 , -17.039726 , 13.4 , 4.1 , -17.5
13.363515 , 4.0421653 , -17.166437 , 13.4 , 4.0 , -17.0
13.371207 , 4.0288606 , -17.11526 , 13.4 , 4.1 , -17.5
13.3768215 , 4.047901 , -17.22165 , 13.4 , 4.1 , -17.5
13.380917 , 4.0618243 , -17.29941 , 13.4 , 4.1 , -17.5
13.380917 , 4.0618243 , -17.29941 , 13.4 , 4.1 , -17.5
13.383898 , 4.072002 , -17.356216 , 13.4 , 4.1 , -17.5
13.386065 , 4.0794373 , -17.397684 , 13.4 , 4.1 , -17.5
13.387637 , 4.0848656 , -17.427925 , 13.4 , 4.1 , -17.5
13.388773 , 4.0888247 , -17.44995 , 13.4 , 4.0 , -17.0
13.38959 , 4.062951 , -17.322168 , 13.4 , 4.1 , -17.5
13.390175 , 4.072787 , -17.37247 , 13.4 , 4.1 , -17.5
13.39059 , 4.079973 , -17.409185 , 13.4 , 4.1 , -17.5
13.39088 , 4.0852203 , -17.435955 , 13.4 , 4.1 , -17.5
13.39108 , 4.0890474 , -17.455444 , 13.4 , 4.1 , -17.5
13.391214 , 4.091836 , -17.469608 , 13.4 , 4.1 , -17.5
13.3913 , 4.0938644 , -17.479874 , 13.4 , 4.1 , -17.5
13.391352 , 4.0953364 , -17.48729 , 13.4 , 4.1 , -17.5
13.391377 , 4.0964017 , -17.492619 , 13.4 , 4.1 , -17.5
13.391386 , 4.097169 , -17.496424 , 13.4 , 4.1 , -17.5
13.391381 , 4.0977187 , -17.499113 , 13.4 , 4.1 , -17.5
13.391367 , 4.0981092 , -17.50099 , 13.3 , 3.9 , -16.3
13.3625965 , 4.040883 , -17.157267 , 13.4 , 4.1 , -17.5
13.370308 , 4.0565443 , -17.250948 , 13.4 , 4.1 , -17.5
13.375943 , 4.0679975 , -17.319433 , 13.4 , 4.1 , -17.5
13.380058 , 4.07637 , -17.369476 , 13.4 , 4.0 , -16.2
13.383062 , 4.053739 , -17.032297 , 13.4 , 4.1 , -17.5
13.385251 , 4.0659413 , -17.15952 , 13.4 , 4.1 , -17.5
13.386845 , 4.074862 , -17.252558 , 13.4 , 4.1 , -17.5
13.388003 , 4.081381 , -17.320574 , 13.4 , 4.1 , -17.5
13.388843 , 4.086142 , -17.370275 , 13.4 , 4.1 , -17.5
13.389449 , 4.0896163 , -17.406569 , 13.4 , 4.1 , -17.5
13.389885 , 4.092149 , -17.43305 , 13.3 , 3.9 , -16.3
13.361453 , 4.0365057 , -17.107431 , 13.0 , 3.9 , -11.1
13.254438 , 3.9958272 , -15.374759 , 13.4 , 4.1 , -17.5
13.291188 , 4.023587 , -15.947852 , 13.5 , 4.1 , -17.5
13.346824 , 4.0438967 , -16.36727 , 13.4 , 4.1 , -17.5
13.358769 , 4.058753 , -16.674187 , 13.4 , 4.1 , -17.5
13.367506 , 4.069617 , -16.898752 , 13.4 , 4.1 , -17.5
13.373893 , 4.077558 , -17.06303 , 13.0 , 3.9 , -11.1
13.263606 , 4.025883 , -15.3439 , 13.4 , 4.1 , -17.5
13.297946 , 4.045585 , -15.926633 , 13.4 , 4.0 , -17.0
13.323075 , 4.031259 , -16.209396 , 13.4 , 4.0 , -17.0
13.341462 , 4.0207925 , -16.41642 , 13.4 , 4.1 , -17.5
13.354913 , 4.0418878 , -16.711676 , 13.4 , 4.1 , -17.5
13.364751 , 4.0573187 , -16.92768 , 13.4 , 4.0 , -17.0
13.371944 , 4.039868 , -16.941992 , 13.4 , 4.1 , -17.5
13.377202 , 4.055848 , -17.096167 , 13.4 , 4.1 , -17.5
13.3810425 , 4.067535 , -17.208895 , 13.4 , 4.1 , -17.5
13.383846 , 4.0760784 , -17.29128 , 13.4 , 4.1 , -17.5
13.385891 , 4.0823207 , -17.35146 , 13.4 , 4.1 , -17.5
13.387381 , 4.0868793 , -17.395382 , 13.0 , 3.9 , -11.1
13.27354 , 4.032743 , -15.588617 , 13.4 , 4.1 , -17.5
13.305247 , 4.0506277 , -16.106686 , 13.4 , 4.0 , -17.0
13.328451 , 4.034979 , -16.342134 , 13.4 , 4.1 , -17.5
13.345428 , 4.0522733 , -16.658154 , 13.4 , 4.1 , -17.5
13.357848 , 4.0649223 , -16.889341 , 13.3 , 3.9 , -16.3
13.338205 , 4.016714 , -16.713696 , 13.4 , 4.1 , -17.5
13.352577 , 4.038932 , -16.930086 , 13.4 , 4.1 , -17.5
13.36309 , 4.0551844 , -17.08834 , 13.4 , 4.1 , -17.5
13.370777 , 4.06707 , -17.20404 , 13.0 , 3.9 , -11.1
13.261496 , 4.018308 , -15.450159 , 13.4 , 4.0 , -17.0
13.296518 , 4.0113907 , -15.862931 , 13.4 , 4.1 , -17.5
13.322147 , 4.035071 , -16.308714 , 13.4 , 4.0 , -17.0
13.3409 , 4.0236697 , -16.491257 , 13.0 , 3.9 , -11.1
13.239727 , 3.986621 , -14.930218 , 13.4 , 4.1 , -17.5
13.280675 , 4.0169964 , -15.627601 , 13.4 , 4.1 , -17.5
13.31064 , 4.0392194 , -16.137922 , 13.4 , 4.1 , -17.5
13.332566 , 4.0554748 , -16.511307 , 13.4 , 4.0 , -17.0
13.348608 , 4.038641 , -16.640846 , 13.3 , 3.9 , -16.3
13.331621 , 3.997617 , -16.534603 , 13.4 , 4.1 , -17.5
13.347928 , 4.0250764 , -16.801657 , 13.4 , 4.1 , -17.5
13.359857 , 4.045164 , -16.99696 , 13.4 , 4.0 , -17.0
13.368579 , 4.0311375 , -16.996147 , 13.4 , 4.1 , -17.5
13.374955 , 4.0496063 , -17.13911 , 13.4 , 4.1 , -17.5
13.379614 , 4.0631123 , -17.24358 , 13.4 , 4.0 , -16.2
13.383016 , 4.04427 , -16.946554 , 13.4 , 4.1 , -17.5
13.385497 , 4.0592113 , -17.102661 , 13.4 , 4.1 , -17.5
13.387305 , 4.0701356 , -17.216753 , 13.4 , 4.1 , -17.5
13.388621 , 4.0781198 , -17.300089 , 13.4 , 4.1 , -17.5
13.389576 , 4.0839515 , -17.360916 , 13.0 , 3.9 , -11.1
13.2754135 , 4.030781 , -15.5675955 , 13.4 , 4.1 , -17.5
13.306814 , 4.049335 , -16.094315 , 13.4 , 4.1 , -17.5
13.329792 , 4.062905 , -16.479702 , 13.4 , 4.1 , -17.5
13.346604 , 4.0728254 , -16.761625 , 13.4 , 4.1 , -17.5
13.358903 , 4.080075 , -16.967812 , 13.4 , 4.1 , -17.5
13.367898 , 4.0853696 , -17.118559 , 13.4 , 4.1 , -17.5
13.374475 , 4.089233 , -17.228722 , 13.3 , 3.9 , -16.3
13.350571 , 4.03463 , -16.964663 , 13.4 , 4.1 , -17.5
13.361806 , 4.0521283 , -17.116068 , 13.3 , 3.9 , -16.3
13.341313 , 4.0075083 , -16.882215 , 13.4 , 4.1 , -17.5
13.355044 , 4.032312 , -17.05572 , 13.4 , 4.1 , -17.5
13.3650875 , 4.0504565 , -17.182545 , 13.0 , 3.9 , -11.1
13.257605 , 4.006313 , -15.43797 , 13.4 , 4.1 , -17.5
13.293867 , 4.0314612 , -15.999923 , 13.3 , 3.9 , -16.3
13.291698 , 3.9924467 , -16.066628 , 13.4 , 4.0 , -16.2
13.318839 , 3.9926417 , -16.086933 , 13.4 , 4.0 , -16.2
13.338697 , 3.9928029 , -16.102007 , 13.3 , 3.9 , -16.3
13.324521 , 3.9642346 , -16.14195 , 13.4 , 4.1 , -17.5
13.34287 , 4.0007777 , -16.515804 , 13.4 , 4.1 , -17.5
13.356293 , 4.0275145 , -16.789268 , 13.0 , 3.9 , -11.1
13.251301 , 3.989667 , -15.152288 , 13.4 , 4.0 , -17.0
13.289367 , 3.990712 , -15.64918 , 13.4 , 4.1 , -17.5
13.317223 , 4.0201945 , -16.156363 , 13.0 , 3.9 , -11.1
13.222801 , 3.9843602 , -14.6905575 , 13.4 , 4.1 , -17.5
13.268599 , 4.0155764 , -15.4561405 , 13.4 , 4.1 , -17.5
13.302113 , 4.0384126 , -16.016327 , 13.4 , 4.1 , -17.5
13.326634 , 4.0551133 , -16.426157 , 13.3 , 3.9 , -16.3
13.315876 , 4.0099263 , -16.381533 , 13.4 , 4.1 , -17.5
13.3367195 , 4.0342917 , -16.693377 , 13.4 , 4.1 , -17.5
13.351966 , 4.0521126 , -16.921408 , 13.4 , 4.1 , -17.5
13.363115 , 4.065142 , -17.088087 , 13.4 , 4.1 , -17.5
13.371267 , 4.074665 , -17.20986 , 13.4 , 4.1 , -17.5
13.377223 , 4.0816207 , -17.29876 , 13.4 , 4.1 , -17.5
13.381573 , 4.0866976 , -17.3636 , 13.0 , 3.9 , -11.1
13.269966 , 4.033009 , -15.574351 , 13.4 , 4.1 , -17.5
13.30316 , 4.051144 , -16.10278 , 13.3 , 3.9 , -16.3
13.298754 , 4.007017 , -16.145035 , 13.3 , 3.9 , -16.3
13.295548 , 3.9747622 , -16.176096 , 13.4 , 4.1 , -17.5
13.321916 , 4.008584 , -16.543278 , 13.4 , 4.0 , -17.0
13.341205 , 4.0046344 , -16.668356 , 13.4 , 4.1 , -17.5
13.355314 , 4.0304503 , -16.903284 , 13.3 , 3.9 , -16.3
13.33694 , 3.9919503 , -16.730715 , 13.4 , 4.1 , -17.5
13.3522005 , 4.0211954 , -16.948807 , 13.4 , 4.1 , -17.5
13.36336 , 4.0425873 , -17.108213 , 13.3 , 3.9 , -16.3
13.342829 , 4.000851 , -16.88038 , 13.4 , 4.1 , -17.5
13.356509 , 4.0277243 , -17.058006 , 13.3 , 3.9 , -16.3
13.337823 , 3.9900017 , -16.843527 , 13.4 , 4.1 , -17.5
13.352853 , 4.0198107 , -17.030918 , 13.4 , 4.1 , -17.5
13.363845 , 4.0416145 , -17.167854 , 13.0 , 3.9 , -11.1
13.257131 , 4.0001845 , -15.431866 , 13.4 , 4.0 , -17.0
13.293873 , 3.998589 , -15.855353 , 13.3 , 3.9 , -16.3
13.292072 , 3.9687486 , -15.964463 , 13.4 , 4.0 , -17.0
13.31946 , 3.9756355 , -16.245262 , 13.0 , 3.9 , -11.1
13.224754 , 3.952005 , -14.758274 , 13.4 , 4.1 , -17.5
13.270279 , 3.992121 , -15.507328 , 13.4 , 4.1 , -17.5
13.303592 , 4.0214686 , -16.055391 , 13.3 , 3.9 , -16.3
13.299282 , 3.985566 , -16.112114 , 13.3 , 3.9 , -16.3
13.2961445 , 3.9593277 , -16.15374 , 13.4 , 4.1 , -17.5
13.322549 , 3.99753 , -16.528507 , 13.4 , 4.0 , -17.0
13.341865 , 3.9967935 , -16.659164 , 13.4 , 4.1 , -17.5
13.35599 , 4.0249486 , -16.898102 , 13.4 , 4.0 , -17.0
13.366319 , 4.0168576 , -16.929333 , 13.4 , 4.0 , -17.0
