x,y,z,xx,yy,zz
-28.185942 , 7.68989 , -25.196072 , -28.0 , 7.6 , -25.4
-28.192108 , 7.680785 , -25.30873 , -28.0 , 7.6 , -25.4
-28.195496 , 7.673819 , -25.390049 , -28.0 , 7.6 , -25.4
-28.196873 , 7.668424 , -25.448456 , -28.0 , 7.6 , -25.4
-28.196798 , 7.664185 , -25.490114 , -28.0 , 7.6 , -25.4
-28.195684 , 7.660797 , -25.519533 , -28.0 , 7.6 , -25.4
-28.193827 , 7.658038 , -25.540016 , -28.0 , 7.6 , -25.4
-28.191446 , 7.655744 , -25.553976 , -28.0 , 7.6 , -25.4
-28.1887 , 7.6537957 , -25.563183 , -28.0 , 7.6 , -25.4
-28.185707 , 7.652106 , -25.568926 , -27.9 , 7.7 , -24.2
-28.153801 , 7.679358 , -25.227167 , -28.0 , 7.6 , -25.4
-28.158278 , 7.670272 , -25.321405 , -28.0 , 7.6 , -25.4
-28.160622 , 7.663371 , -25.38944 , -28.0 , 7.6 , -25.4
-28.161425 , 7.6580744 , -25.438314 , -28.0 , 7.6 , -25.4
-28.161112 , 7.6539564 , -25.473177 , -28.0 , 7.6 , -25.4
-28.16 , 7.6507053 , -25.4978 , -27.1 , 7.5 , -17.8
-27.899666 , 7.619354 , -23.330765 , -28.0 , 7.6 , -25.4
-27.967178 , 7.624946 , -23.930151 , -28.0 , 7.6 , -25.4
-28.015759 , 7.628815 , -24.368046 , -28.0 , 7.6 , -25.4
-28.050495 , 7.6314263 , -24.687735 , -28.0 , 7.6 , -25.4
-28.075111 , 7.633121 , -24.920908 , -28.0 , 7.6 , -25.4
-28.09233 , 7.634148 , -25.090763 , -28.0 , 7.6 , -25.4
-28.104153 , 7.63469 , -25.214277 , -28.0 , 7.6 , -25.4
-28.112034 , 7.6348805 , -25.303885 , -28.0 , 7.6 , -25.4
-28.117044 , 7.634817 , -25.368681 , -28.0 , 7.6 , -25.4
-28.119965 , 7.6345716 , -25.415329 , -28.0 , 7.6 , -25.4
-28.12137 , 7.634196 , -25.448704 , -28.0 , 7.6 , -25.4
-28.121675 , 7.633728 , -25.472374 , -28.0 , 7.6 , -25.4
-28.121191 , 7.6331964 , -25.488953 , -28.0 , 7.6 , -25.4
-28.120136 , 7.6326203 , -25.500353 , -28.0 , 7.6 , -25.4
-28.11868 , 7.6320157 , -25.507975 , -28.0 , 7.6 , -25.4
-28.116938 , 7.631393 , -25.51284 , -28.0 , 7.6 , -25.4
-28.115 , 7.6307597 , -25.5157 , -28.0 , 7.6 , -25.4
-28.112926 , 7.630122 , -25.517105 , -28.0 , 7.6 , -25.4
-28.11077 , 7.629484 , -25.517454 , -28.0 , 7.6 , -25.4
-28.108557 , 7.6288486 , -25.517042 , -28.0 , 7.6 , -25.4
-28.106318 , 7.6282177 , -25.516083 , -27.9 , 7.7 , -24.2
-28.075325 , 7.656336 , -25.169825 , -28.0 , 7.6 , -25.4
-28.08081 , 7.6479845 , -25.261003 , -28.0 , 7.6 , -25.4
-28.084238 , 7.6417136 , -25.327127 , -28.0 , 7.6 , -25.4
-28.086164 , 7.636968 , -25.374916 , -28.0 , 7.6 , -25.4
-28.087004 , 7.6333423 , -25.409292 , -28.0 , 7.6 , -25.4
-28.087057 , 7.6305385 , -25.433857 , -28.0 , 7.6 , -25.4
-28.086544 , 7.628339 , -25.451252 , -28.0 , 7.6 , -25.4
-28.085625 , 7.6265845 , -25.463406 , -28.0 , 7.6 , -25.4
-28.084417 , 7.625158 , -25.471733 , -28.0 , 7.6 , -25.4
-28.083008 , 7.623974 , -25.477266 , -28.0 , 7.6 , -25.4
-28.081459 , 7.6229696 , -25.480764 , -28.0 , 7.6 , -25.4
-28.079819 , 7.6221 , -25.482782 , -28.0 , 7.6 , -25.4
-28.078117 , 7.6213303 , -25.483725 , -27.9 , 7.7 , -24.2
-28.047625 , 7.6493936 , -25.138805 , -27.9 , 7.7 , -24.2
-28.024849 , 7.669778 , -24.886162 , -28.0 , 7.6 , -25.4
-28.036493 , 7.655784 , -25.046188 , -28.0 , 7.6 , -25.4
-28.04455 , 7.645416 , -25.162832 , -28.0 , 7.6 , -25.4
-28.04999 , 7.6377044 , -25.247725 , -28.0 , 7.6 , -25.4
-28.053518 , 7.63194 , -25.30938 , -28.0 , 7.6 , -25.4
-28.055658 , 7.627603 , -25.35403 , -28.0 , 7.6 , -25.4
-28.05679 , 7.6243134 , -25.386242 , -27.9 , 7.7 , -24.2
-28.028421 , 7.6505585 , -25.064154 , -28.0 , 7.6 , -25.4
-28.03603 , 7.6408615 , -25.173492 , -28.0 , 7.6 , -25.4
-28.041185 , 7.6336536 , -25.253078 , -28.0 , 7.6 , -25.4
-28.044552 , 7.6282706 , -25.310888 , -27.9 , 7.7 , -24.2
-28.017845 , 7.6529956 , -25.007515 , -28.0 , 7.6 , -25.4
-28.026703 , 7.642189 , -25.130634 , -28.0 , 7.6 , -25.4
-28.0328 , 7.6341767 , -25.220331 , -28.0 , 7.6 , -25.4
-28.036882 , 7.6282125 , -25.285568 , -28.0 , 7.6 , -25.4
-28.039497 , 7.623749 , -25.332907 , -28.0 , 7.6 , -25.4
-28.041042 , 7.620385 , -25.367146 , -27.9 , 7.7 , -24.2
-28.013035 , 7.6466064 , -25.046476 , -28.0 , 7.6 , -25.4
-28.020987 , 7.6368995 , -25.157045 , -27.2 , 7.5 , -19.1
-27.796227 , 7.600924 , -23.424505 , -28.0 , 7.6 , -25.4
-27.86184 , 7.6033115 , -23.97095 , -28.0 , 7.6 , -25.4
-27.909534 , 7.604972 , -24.370583 , -27.1 , 7.5 , -17.8
-27.68508 , 7.5773196 , -22.475311 , -28.0 , 7.6 , -25.4
-27.77977 , 7.5858073 , -23.277397 , -28.0 , 7.6 , -25.4
-27.848764 , 7.591938 , -23.864164 , -28.0 , 7.6 , -25.4
-27.898952 , 7.5963445 , -24.293304 , -28.0 , 7.6 , -25.4
-27.935377 , 7.5994906 , -24.60705 , -28.0 , 7.6 , -25.4
-27.961733 , 7.6017146 , -24.836323 , -28.0 , 7.6 , -25.4
-27.98072 , 7.6032653 , -25.003761 , -28.0 , 7.6 , -25.4
-27.994322 , 7.604325 , -25.125935 , -28.0 , 7.6 , -25.4
-28.003983 , 7.605026 , -25.21498 , -28.0 , 7.6 , -25.4
-28.010767 , 7.605466 , -25.279774 , -27.9 , 7.7 , -24.2
-27.986658 , 7.6345053 , -24.981346 , -28.0 , 7.6 , -25.4
-27.997553 , 7.6268706 , -25.108377 , -27.9 , 7.7 , -24.2
-27.976461 , 7.650004 , -24.855503 , -28.0 , 7.6 , -25.4
-27.989576 , 7.6380467 , -25.015905 , -28.0 , 7.6 , -25.4
-27.998913 , 7.6292267 , -25.132963 , -28.0 , 7.6 , -25.4
-28.005486 , 7.6227055 , -25.218292 , -28.0 , 7.6 , -25.4
-28.010042 , 7.617868 , -25.280401 , -28.0 , 7.6 , -25.4
-28.013126 , 7.6142645 , -25.325516 , -28.0 , 7.6 , -25.4
-28.015139 , 7.611565 , -25.358196 , -28.0 , 7.6 , -25.4
-28.016369 , 7.609529 , -25.381779 , -28.0 , 7.6 , -25.4
-28.01703 , 7.6079803 , -25.398708 , -28.0 , 7.6 , -25.4
-28.017282 , 7.606788 , -25.41077 , -28.0 , 7.6 , -25.4
-28.017239 , 7.6058593 , -25.419277 , -28.0 , 7.6 , -25.4
-28.016981 , 7.605124 , -25.425186 , -28.0 , 7.6 , -25.4
-28.016571 , 7.604531 , -25.4292 , -28.0 , 7.6 , -25.4
-28.016056 , 7.6040435 , -25.43183 , -28.0 , 7.6 , -25.4
-28.015465 , 7.6036344 , -25.433453 , -28.0 , 7.6 , -25.4
-28.014824 , 7.603284 , -25.434343 , -28.0 , 7.6 , -25.4
-28.014153 , 7.6029763 , -25.434706 , -28.0 , 7.6 , -25.4
-28.013458 , 7.602702 , -25.434683 , -28.0 , 7.6 , -25.4
-28.012754 , 7.602453 , -25.434387 , -28.0 , 7.6 , -25.4
-28.012045 , 7.6022234 , -25.433893 , -28.0 , 7.6 , -25.4
-28.011337 , 7.6020083 , -25.43326 , -28.0 , 7.6 , -25.4
-28.010633 , 7.601805 , -25.432531 , -28.0 , 7.6 , -25.4
-28.009935 , 7.601612 , -25.431736 , -28.0 , 7.6 , -25.4
-28.009247 , 7.6014266 , -25.430897 , -28.0 , 7.6 , -25.4
-28.008568 , 7.601248 , -25.43003 , -28.0 , 7.6 , -25.4
-28.007898 , 7.601075 , -25.42915 , -27.9 , 7.7 , -24.2
-27.97844 , 7.629707 , -25.082666 , -28.0 , 7.6 , -25.4
-27.985542 , 7.6217933 , -25.174778 , -28.0 , 7.6 , -25.4
-27.99058 , 7.6159606 , -25.24197 , -28.0 , 7.6 , -25.4
-27.994108 , 7.6116524 , -25.290924 , -27.2 , 7.5 , -19.1
-27.766138 , 7.579661 , -23.512144 , -28.0 , 7.6 , -25.4
-27.829762 , 7.5850377 , -24.02624 , -28.0 , 7.6 , -25.4
-27.876186 , 7.5889373 , -24.402338 , -28.0 , 7.6 , -25.4
-27.91002 , 7.5917563 , -24.67742 , -27.2 , 7.5 , -19.1
-27.704245 , 7.5649853 , -23.064175 , -28.0 , 7.6 , -25.4
-27.784124 , 7.574186 , -23.699427 , -28.0 , 7.6 , -25.4
-27.842455 , 7.5808873 , -24.164204 , -28.0 , 7.6 , -25.4
-27.885012 , 7.585759 , -24.504185 , -28.0 , 7.6 , -25.4
-27.916027 , 7.589293 , -24.752811 , -28.0 , 7.6 , -25.4
-27.938593 , 7.591848 , -24.93456 , -28.0 , 7.6 , -25.4
-27.954977 , 7.5936866 , -25.06736 , -28.0 , 7.6 , -25.4
-27.966839 , 7.5950017 , -25.164326 , -28.0 , 7.6 , -25.4
-27.975391 , 7.5959344 , -25.235064 , -28.0 , 7.6 , -25.4
-27.981525 , 7.596587 , -25.286604 , -27.2 , 7.5 , -19.1
-27.755507 , 7.5682383 , -23.509823 , -28.0 , 7.6 , -25.4
-27.820576 , 7.576288 , -24.025263 , -27.2 , 7.5 , -19.1
-27.637707 , 7.553355 , -22.588093 , -28.0 , 7.6 , -25.4
-27.734362 , 7.56537 , -23.352095 , -28.0 , 7.6 , -25.4
-27.804996 , 7.574138 , -23.91111 , -28.0 , 7.6 , -25.4
-27.856585 , 7.5805297 , -24.32006 , -28.0 , 7.6 , -25.4
-27.894232 , 7.585182 , -24.619162 , -28.0 , 7.6 , -25.4
-27.921675 , 7.588562 , -24.837847 , -28.0 , 7.6 , -25.4
-27.94165 , 7.591011 , -24.99767 , -28.0 , 7.6 , -25.4
-27.956161 , 7.5927787 , -25.1144 , -27.9 , 7.7 , -24.2
-27.93788 , 7.6228433 , -24.854055 , -28.0 , 7.6 , -25.4
-27.953218 , 7.616 , -25.009151 , -28.0 , 7.6 , -25.4
-27.96434 , 7.6109676 , -25.122433 , -28.0 , 7.6 , -25.4
-27.972378 , 7.6072607 , -25.205109 , -28.0 , 7.6 , -25.4
-27.97816 , 7.6045256 , -25.26538 , -28.0 , 7.6 , -25.4
-27.982296 , 7.6025014 , -25.30926 , -28.0 , 7.6 , -25.4
-27.985226 , 7.600999 , -25.341139 , -28.0 , 7.6 , -25.4
-27.987274 , 7.599879 , -25.36424 , -28.0 , 7.6 , -25.4
-27.98868 , 7.5990386 , -25.38092 , -28.0 , 7.6 , -25.4
-27.989618 , 7.598404 , -25.3929 , -28.0 , 7.6 , -25.4
-27.990215 , 7.59792 , -25.401447 , -27.2 , 7.5 , -19.1
-27.76024 , 7.5687566 , -23.593676 , -28.0 , 7.6 , -25.4
-27.822392 , 7.576213 , -24.085974 , -27.9 , 7.7 , -24.2
-27.83901 , 7.6104426 , -24.100647 , -28.0 , 7.6 , -25.4
-27.879915 , 7.60666 , -24.457024 , -28.0 , 7.6 , -25.4
-27.909775 , 7.6038737 , -24.71767 , -28.0 , 7.6 , -25.4
-27.93155 , 7.6018176 , -24.90824 , -28.0 , 7.6 , -25.4
-27.947409 , 7.600296 , -25.047512 , -28.0 , 7.6 , -25.4
-27.958939 , 7.599166 , -25.149235 , -27.2 , 7.5 , -19.1
-27.737007 , 7.5695367 , -23.40991 , -27.2 , 7.5 , -19.1
-27.574736 , 7.547865 , -22.138529 , -28.0 , 7.6 , -25.4
-27.686419 , 7.560804 , -23.023182 , -27.2 , 7.5 , -19.1
-27.537815 , 7.541476 , -21.857052 , -27.2 , 7.5 , -19.1
-27.42922 , 7.5273447 , -21.00523 , -28.0 , 7.6 , -25.4
-27.580181 , 7.545803 , -22.196869 , -28.0 , 7.6 , -25.4
-27.690609 , 7.5593 , -23.068884 , -28.0 , 7.6 , -25.4
-27.771366 , 7.569165 , -23.70692 , -28.0 , 7.6 , -25.4
-27.830402 , 7.576372 , -24.173674 , -28.0 , 7.6 , -25.4
-27.87354 , 7.5816336 , -24.515043 , -28.0 , 7.6 , -25.4
-27.90504 , 7.585471 , -24.76463 , -28.0 , 7.6 , -25.4
-27.928024 , 7.588267 , -24.94703 , -28.0 , 7.6 , -25.4
-27.944773 , 7.5902996 , -25.08025 , -28.0 , 7.6 , -25.4
-27.95696 , 7.591775 , -25.177473 , -28.0 , 7.6 , -25.4
-27.96581 , 7.5928416 , -25.24835 , -28.0 , 7.6 , -25.4
-27.972218 , 7.5936103 , -25.299946 , -28.0 , 7.6 , -25.4
-27.97684 , 7.59416 , -25.337431 , -28.0 , 7.6 , -25.4
-27.980154 , 7.594551 , -25.36459 , -28.0 , 7.6 , -25.4
-27.982515 , 7.5948257 , -25.384197 , -28.0 , 7.6 , -25.4
-27.984179 , 7.595015 , -25.39828 , -28.0 , 7.6 , -25.4
-27.985332 , 7.5951424 , -25.408321 , -28.0 , 7.6 , -25.4
-27.986115 , 7.595225 , -25.415413 , -28.0 , 7.6 , -25.4
-27.986628 , 7.595275 , -25.420347 , -28.0 , 7.6 , -25.4
-27.986942 , 7.595301 , -25.423706 , -28.0 , 7.6 , -25.4
-27.987116 , 7.59531 , -25.425919 , -28.0 , 7.6 , -25.4
-27.987185 , 7.595307 , -25.427296 , -28.0 , 7.6 , -25.4
-27.98718 , 7.5952954 , -25.428064 , -27.9 , 7.7 , -24.2
-27.958351 , 7.624048 , -25.08314 , -28.0 , 7.6 , -25.4
-27.966 , 7.6162844 , -25.176054 , -28.0 , 7.6 , -25.4
-27.971544 , 7.610592 , -25.24384 , -28.0 , 7.6 , -25.4
-27.975554 , 7.606417 , -25.293236 , -28.0 , 7.6 , -25.4
-27.978437 , 7.603353 , -25.329172 , -28.0 , 7.6 , -25.4
-27.980501 , 7.601102 , -25.355259 , -28.0 , 7.6 , -25.4
-27.981964 , 7.5994473 , -25.37414 , -28.0 , 7.6 , -25.4
-27.982986 , 7.5982285 , -25.38775 , -28.0 , 7.6 , -25.4
-27.983692 , 7.597329 , -25.397507 , -28.0 , 7.6 , -25.4
-27.984163 , 7.596664 , -25.404442 , -28.0 , 7.6 , -25.4
-27.984465 , 7.5961704 , -25.40932 , -28.0 , 7.6 , -25.4
-27.984642 , 7.595803 , -25.412693 , -28.0 , 7.6 , -25.4
-27.984732 , 7.5955276 , -25.414968 , -28.0 , 7.6 , -25.4
-27.984756 , 7.59532 , -25.416445 , -28.0 , 7.6 , -25.4
-27.984735 , 7.5951624 , -25.41734 , -27.2 , 7.5 , -19.1
-27.75459 , 7.56628 , -23.605837 , -28.0 , 7.6 , -25.4
-27.816427 , 7.573925 , -24.093573 , -28.0 , 7.6 , -25.4
-27.861654 , 7.5795155 , -24.450415 , -28.0 , 7.6 , -25.4
-27.894724 , 7.583603 , -24.711437 , -28.0 , 7.6 , -25.4
-27.918894 , 7.5865893 , -24.902319 , -28.0 , 7.6 , -25.4
-27.936548 , 7.5887704 , -25.041855 , -28.0 , 7.6 , -25.4
-27.949436 , 7.5903616 , -25.143808 , -28.0 , 7.6 , -25.4
-27.958834 , 7.5915217 , -25.21825 , -28.0 , 7.6 , -25.4
-27.96568 , 7.592366 , -25.272558 , -28.0 , 7.6 , -25.4
-27.970655 , 7.5929794 , -25.312128 , -28.0 , 7.6 , -25.4
-27.974264 , 7.593424 , -25.340914 , -28.0 , 7.6 , -25.4
-27.976873 , 7.593745 , -25.361807 , -28.0 , 7.6 , -25.4
-27.978752 , 7.5939755 , -25.376925 , -28.0 , 7.6 , -25.4
-27.980097 , 7.5941405 , -25.38782 , -28.0 , 7.6 , -25.4
-27.981049 , 7.5942574 , -25.395626 , -28.0 , 7.6 , -25.4
-27.981718 , 7.594339 , -25.401175 , -28.0 , 7.6 , -25.4
-27.982178 , 7.594395 , -25.405073 , -28.0 , 7.6 , -25.4
-27.982487 , 7.5944324 , -25.407766 , -28.0 , 7.6 , -25.4
-27.982685 , 7.5944567 , -25.40958 , -28.0 , 7.6 , -25.4
-27.982803 , 7.594471 , -25.410753 , -27.9 , 7.7 , -24.2
-27.954117 , 7.6232266 , -25.066479 , -28.0 , 7.6 , -25.4
-27.961872 , 7.6154933 , -25.159674 , -28.0 , 7.6 , -25.4
-27.967524 , 7.60983 , -25.227745 , -28.0 , 7.6 , -25.4
-27.971638 , 7.6056814 , -25.277428 , -28.0 , 7.6 , -25.4
-27.974625 , 7.6026425 , -25.31365 , -28.0 , 7.6 , -25.4
-27.976788 , 7.6004157 , -25.340023 , -28.0 , 7.6 , -25.4
-27.97835 , 7.598784 , -25.359188 , -28.0 , 7.6 , -25.4
-27.979471 , 7.597587 , -25.37308 , -28.0 , 7.6 , -25.4
-27.98027 , 7.5967097 , -25.383112 , -28.0 , 7.6 , -25.4
-27.980835 , 7.5960655 , -25.390322 , -28.0 , 7.6 , -25.4
-27.981228 , 7.595592 , -25.395468 , -27.9 , 7.7 , -24.2
-27.952755 , 7.623986 , -25.05421 , -28.0 , 7.6 , -25.4
-27.960667 , 7.6159964 , -25.14955 , -28.0 , 7.6 , -25.4
-27.96644 , 7.610147 , -25.219212 , -28.0 , 7.6 , -25.4
-27.970648 , 7.605864 , -25.27008 , -28.0 , 7.6 , -25.4
-27.97371 , 7.602728 , -25.307192 , -28.0 , 7.6 , -25.4
-27.975935 , 7.600432 , -25.334238 , -28.0 , 7.6 , -25.4
-27.977547 , 7.5987506 , -25.353914 , -28.0 , 7.6 , -25.4
-27.97871 , 7.5975194 , -25.3682 , -28.0 , 7.6 , -25.4
-27.979546 , 7.5966177 , -25.378542 , -28.0 , 7.6 , -25.4
-27.980145 , 7.5959578 , -25.385998 , -28.0 , 7.6 , -25.4
-27.980566 , 7.5954742 , -25.391342 , -28.0 , 7.6 , -25.4
-27.980862 , 7.59512 , -25.395145 , -28.0 , 7.6 , -25.4
-27.981064 , 7.594861 , -25.39782 , -28.0 , 7.6 , -25.4
-27.981197 , 7.5946712 , -25.399672 , -28.0 , 7.6 , -25.4
-27.981283 , 7.5945325 , -25.400923 , -28.0 , 7.6 , -25.4
-27.981335 , 7.594431 , -25.401737 , -28.0 , 7.6 , -25.4
-27.98136 , 7.594357 , -25.402231 , -28.0 , 7.6 , -25.4
-27.981367 , 7.594303 , -25.402496 , -27.9 , 7.7 , -24.2
-27.952631 , 7.6229935 , -25.057835 , -28.0 , 7.6 , -25.4
-27.960344 , 7.6152353 , -25.150572 , -28.0 , 7.6 , -25.4
-27.965982 , 7.6095567 , -25.21836 , -28.0 , 7.6 , -25.4
-27.970098 , 7.6054006 , -25.267889 , -28.0 , 7.6 , -25.4
-27.9731 , 7.6023593 , -25.304052 , -28.0 , 7.6 , -25.4
-27.97529 , 7.600134 , -25.330431 , -28.0 , 7.6 , -25.4
-27.976883 , 7.598506 , -25.34965 , -28.0 , 7.6 , -25.4
-27.97804 , 7.5973153 , -25.363628 , -27.2 , 7.5 , -19.1
-27.74908 , 7.56772 , -23.564104 , -28.0 , 7.6 , -25.4
-27.811516 , 7.574813 , -24.058352 , -28.0 , 7.6 , -25.4
-27.85721 , 7.5800056 , -24.420052 , -27.2 , 7.5 , -19.1
-27.660866 , 7.555085 , -22.875168 , -28.0 , 7.6 , -25.4
-27.747158 , 7.565598 , -23.555681 , -28.0 , 7.6 , -25.4
-27.810316 , 7.573294 , -24.053715 , -28.0 , 7.6 , -25.4
-27.856537 , 7.578929 , -24.41816 , -28.0 , 7.6 , -25.4
-27.890358 , 7.583054 , -24.684816 , -28.0 , 7.6 , -25.4
-27.915104 , 7.586075 , -24.879885 , -28.0 , 7.6 , -25.4
-27.933207 , 7.5882864 , -25.02255 , -28.0 , 7.6 , -25.4
-27.946444 , 7.589906 , -25.126858 , -28.0 , 7.6 , -25.4
-27.956123 , 7.5910926 , -25.203083 , -28.0 , 7.6 , -25.4
-27.963196 , 7.591962 , -25.258755 , -28.0 , 7.6 , -25.4
-27.968363 , 7.5925984 , -25.299383 , -28.0 , 7.6 , -25.4
-27.972134 , 7.5930657 , -25.329 , -28.0 , 7.6 , -25.4
-27.974882 , 7.5934086 , -25.35056 , -28.0 , 7.6 , -25.4
-27.976885 , 7.5936604 , -25.36622 , -28.0 , 7.6 , -25.4
-27.97834 , 7.5938454 , -25.377567 , -28.0 , 7.6 , -25.4
-27.979395 , 7.5939817 , -25.385757 , -28.0 , 7.6 , -25.4
-27.980158 , 7.594083 , -25.39164 , -28.0 , 7.6 , -25.4
-27.980707 , 7.5941577 , -25.395834 , -28.0 , 7.6 , -25.4
-27.9811 , 7.5942135 , -25.398794 , -28.0 , 7.6 , -25.4
-27.98138 , 7.5942554 , -25.400852 , -28.0 , 7.6 , -25.4
-27.981577 , 7.594287 , -25.402254 , -28.0 , 7.6 , -25.4
-27.981712 , 7.5943117 , -25.403175 , -28.0 , 7.6 , -25.4
-27.981804 , 7.5943303 , -25.40375 , -28.0 , 7.6 , -25.4
-27.981863 , 7.5943456 , -25.404068 , -28.0 , 7.6 , -25.4
-27.981901 , 7.594358 , -25.404203 , -27.9 , 7.7 , -24.2
-27.953213 , 7.6230764 , -25.059706 , -28.0 , 7.6 , -25.4
-27.960945 , 7.6153617 , -25.1523 , -28.0 , 7.6 , -25.4
-27.9666 , 7.6097155 , -25.219986 , -28.0 , 7.6 , -25.4
-27.970734 , 7.6055837 , -25.26944 , -27.9 , 7.7 , -24.2
-27.945045 , 7.6312675 , -24.961071 , -28.0 , 7.8 , -25.4
-27.954975 , 7.678745 , -25.08009 , -28.0 , 7.8 , -25.4
-27.962236 , 7.713439 , -25.167122 , -27.8 , 8.0 , -25.6
-27.91014 , 7.796185 , -25.288147 , -27.6 , 7.9 , -25.4
-27.91014 , 7.796185 , -25.288147 , -27.6 , 7.9 , -25.4
-27.81465 , 7.8279314 , -25.319176 , -27.4 , 8.0 , -25.5
-27.81465 , 7.8279314 , -25.319176 , -27.4 , 8.0 , -25.5
-27.81465 , 7.8279314 , -25.319176 , -27.4 , 8.0 , -25.5
-27.687464 , 7.8797846 , -25.370504 , -26.1 , 8.1 , -20.6
-27.221403 , 7.9463263 , -24.00151 , -25.7 , 8.2 , -19.8
-26.76601 , 8.02359 , -22.771168 , -24.0 , 7.9 , -9.2
-25.945427 , 7.993865 , -18.829779 , -24.2 , 8.2 , -14.4
-25.40337 , 8.058127 , -17.442 , -23.5 , 8.4 , -14.5
-24.80682 , 8.1623955 , -16.45809 , -22.1 , 8.3 , -4.9
-23.969687 , 8.209788 , -12.9858265 , -21.9 , 8.8 , -10.0
-23.301264 , 8.38778 , -11.913884 , -21.2 , 9.0 , -10.2
-23.301264 , 8.38778 , -11.913884 , -21.2 , 9.0 , -10.2
-22.612886 , 8.575119 , -11.1910925 , -19.3 , 9.3 , -4.5
-21.565718 , 8.797941 , -9.030538 , -18.1 , 9.7 , -0.3
-20.457363 , 9.075346 , -6.2497163 , -17.2 , 10.1 , -0.3
-19.390663 , 9.392585 , -4.221391 , -15.9 , 10.2 , 5.8
-19.390663 , 9.392585 , -4.221391 , -15.9 , 10.2 , 5.8
-18.239912 , 9.652775 , -0.9932956 , -13.7 , 11.1 , 9.3
-16.769732 , 10.100753 , 2.3651233 , -12.8 , 11.6 , 8.7
-16.769732 , 10.100753 , 2.3651233 , -12.8 , 11.6 , 8.7
-15.43942 , 10.571138 , 4.6414175 , -10.6 , 12.4 , 14.1
-15.43942 , 10.571138 , 4.6414175 , -10.6 , 12.4 , 14.1
-13.838681 , 11.143867 , 7.847624 , -8.2 , 13.3 , 20.4
-11.983229 , 11.819971 , 11.991239 , -6.8 , 13.4 , 28.8
-11.983229 , 11.819971 , 11.991239 , -6.8 , 13.4 , 28.8
-11.983229 , 11.819971 , 11.991239 , -6.8 , 13.4 , 28.8
-10.228954 , 12.341928 , 17.42181 , -3.5 , 15.1 , 33.8
-10.228954 , 12.341928 , 17.42181 , -3.5 , 15.1 , 33.8
-10.228954 , 12.341928 , 17.42181 , -3.5 , 15.1 , 33.8
-10.228954 , 12.341928 , 17.42181 , -3.5 , 15.1 , 33.8
-8.003922 , 13.210136 , 22.816399 , 1.2 , 17.7 , 39.1
-8.003922 , 13.210136 , 22.816399 , 1.2 , 17.7 , 39.1
-8.003922 , 13.210136 , 22.816399 , 1.2 , 17.7 , 39.1
-5.0335345 , 14.589538 , 28.269354 , 4.7 , 18.9 , 49.8
-5.0335345 , 14.589538 , 28.269354 , 4.7 , 18.9 , 49.8
-5.0335345 , 14.589538 , 28.269354 , 4.7 , 18.9 , 49.8
-5.0335345 , 14.589538 , 28.269354 , 4.7 , 18.9 , 49.8
-5.0335345 , 14.589538 , 28.269354 , 4.7 , 18.9 , 49.8
