x,y,z,xx,yy,zz
18.995823 , -8.697835 , -14.713242 , 19.0 , -8.7 , -14.7
18.995567 , -8.6977215 , -14.712778 , 19.6 , -9.0 , -21.5
19.16808 , -8.783992 , -16.670313 , 18.7 , -8.6 , -10.8
19.034962 , -8.731844 , -15.020015 , 19.8 , -8.8 , -21.2
19.25428 , -8.751264 , -16.807632 , 19.4 , -8.5 , -14.7
19.299335 , -8.679043 , -16.242447 , 19.6 , -8.5 , -16.4
19.299335 , -8.679043 , -16.242447 , 19.6 , -8.5 , -16.4
19.389713 , -8.626216 , -16.318108 , 19.8 , -8.3 , -15.4
19.513208 , -8.530003 , -16.08494 , 19.5 , -7.9 , -9.3
19.516924 , -8.344513 , -14.157681 , 19.5 , -8.0 , -8.9
19.519434 , -8.23776 , -12.633434 , 20.9 , -8.2 , -21.4
19.924133 , -8.217397 , -15.118318 , 20.6 , -7.8 , -15.1
20.133354 , -8.087466 , -15.121258 , 21.4 , -8.0 , -21.3
20.516268 , -8.050198 , -16.908175 , 21.5 , -7.8 , -19.6
20.82455 , -7.965534 , -17.724594 , 21.9 , -7.6 , -20.4
21.16454 , -7.8462396 , -18.550892 , 21.7 , -7.1 , -14.9
21.354889 , -7.6152935 , -17.57051 , 21.6 , -6.8 , -9.0
21.464565 , -7.360354 , -15.154302 , 21.0 , -6.2 , 1.2
21.371296 , -7.001583 , -10.4511595 , 22.5 , -6.3 , -10.1
21.734201 , -6.7685056 , -10.266471 , 23.0 , -6.1 , -10.7
22.142685 , -6.541038 , -10.30547 , 23.4 , -5.8 , -10.0
22.142685 , -6.541038 , -10.30547 , 23.4 , -5.8 , -10.0
22.555597 , -6.288948 , -10.133779 , 23.8 , -5.0 , -4.3
22.971636 , -5.874998 , -8.368808 , 24.2 , -4.6 , -4.0
23.389847 , -5.4579554 , -6.993767 , 24.8 , -4.1 , -3.9
23.867104 , -5.0099845 , -5.961796 , 24.9 , -3.6 , 1.3
24.24349 , -4.5395236 , -3.7129903 , 24.9 , -3.2 , 4.5
24.517242 , -4.0815306 , -1.1507806 , 26.0 , -2.8 , 1.1
25.0325 , -3.6327772 , -0.25979927 , 26.6 , -2.3 , 1.2
25.580294 , -3.1621163 , 0.4163766 , 26.5 , -1.8 , 5.6
25.950268 , -2.6755602 , 2.172945 , 27.1 , -1.4 , 6.1
26.391602 , -2.2062895 , 3.5965445 , 27.7 , -0.8 , 7.0
26.885008 , -1.6922158 , 4.8914423 , 27.7 , -0.3 , 11.2
27.24369 , -1.174294 , 7.0416436 , 27.8 , 0.1 , 14.9
27.532566 , -0.6824677 , 9.672749 , 28.4 , 0.7 , 14.9
27.91424 , -0.15228486 , 11.58996 , 29.0 , 1.2 , 14.8
28.363684 , 0.37703556 , 12.955928 , 29.6 , 1.7 , 15.4
28.862577 , 0.90559775 , 14.119974 , 29.6 , 2.2 , 19.3
29.224852 , 1.4334803 , 16.085768 , 30.1 , 2.7 , 19.4
29.631042 , 1.9607425 , 17.543804 , 30.1 , 3.2 , 23.1
29.925383 , 2.4874303 , 19.66618 , 30.4 , 3.6 , 24.3
30.224216 , 2.9848044 , 21.55441 , 30.4 , 4.1 , 27.4
30.439966 , 3.489411 , 23.817715 , 30.7 , 4.6 , 28.5
30.681265 , 3.9991975 , 25.77924 , 31.2 , 5.1 , 28.6
30.99876 , 4.512663 , 27.23194 , 31.0 , 5.4 , 32.1
31.17051 , 4.9711657 , 29.290575 , 31.7 , 5.9 , 31.3
31.494629 , 5.446935 , 30.554605 , 31.9 , 6.3 , 32.1
31.786251 , 5.906466 , 31.69777 , 31.6 , 6.6 , 36.2
31.910215 , 6.325266 , 33.70181 , 32.1 , 7.1 , 35.7
32.14176 , 6.7717514 , 35.01145 , 32.5 , 7.5 , 35.4
32.423172 , 7.2096305 , 35.870697 , 32.1 , 7.8 , 38.7
32.51086 , 7.612372 , 37.43622 , 32.8 , 8.3 , 36.2
32.773365 , 8.046894 , 37.84932 , 31.9 , 8.4 , 42.6
32.70339 , 8.389509 , 39.98016 , 32.7 , 8.8 , 39.6
32.879406 , 8.7511835 , 40.66245 , 32.7 , 9.2 , 40.5
33.00516 , 9.126742 , 41.40746 , 32.9 , 9.5 , 40.2
33.1517 , 9.483636 , 41.85312 , 32.3 , 9.7 , 44.2
33.083317 , 9.798073 , 43.316853 , 32.6 , 9.9 , 42.9
33.116734 , 10.081432 , 44.000233 , 33.9 , 10.6 , 36.5
33.51226 , 10.485867 , 42.6461 , 33.3 , 10.5 , 39.8
33.625977 , 10.748665 , 42.592793 , 34.0 , 10.9 , 36.2
33.907566 , 11.0517 , 41.506245 , 33.8 , 11.1 , 36.9
34.053 , 11.326605 , 40.901485 , 34.0 , 11.4 , 36.4
34.213932 , 11.609685 , 40.304237 , 33.0 , 11.2 , 40.8
34.041073 , 11.754923 , 41.122086 , 33.7 , 11.7 , 36.5
34.113155 , 12.000712 , 40.472473 , 34.0 , 12.0 , 34.6
34.24933 , 12.262497 , 39.440464 , 33.6 , 12.0 , 36.3
34.23106 , 12.44969 , 39.164635 , 34.0 , 12.2 , 33.7
34.329975 , 12.639868 , 38.205383 , 33.9 , 12.4 , 34.0
34.3708 , 12.832236 , 37.580822 , 35.1 , 12.9 , 26.4
34.743015 , 13.112485 , 34.929573 , 34.6 , 12.8 , 29.2
34.86862 , 13.284435 , 33.78799 , 34.3 , 12.9 , 29.3
34.87143 , 13.434727 , 32.97434 , 33.5 , 12.5 , 33.5
34.64072 , 13.425429 , 33.579758 , 35.2 , 13.2 , 23.8
34.95822 , 13.615804 , 31.225948 , 34.7 , 13.0 , 25.8
35.043945 , 13.693404 , 30.073341 , 34.5 , 13.0 , 27.0
35.04647 , 13.746093 , 29.56947 , 34.7 , 13.0 , 25.5
35.10321 , 13.780614 , 28.763893 , 35.2 , 13.3 , 21.7
35.28587 , 13.888159 , 27.07678 , 35.2 , 13.3 , 21.6
35.416832 , 13.962875 , 25.809467 , 35.9 , 13.5 , 17.2
35.711243 , 14.071128 , 23.613333 , 35.0 , 13.2 , 21.8
35.665134 , 14.0601845 , 23.326208 , 35.0 , 13.1 , 21.5
35.62883 , 14.0196495 , 23.0264 , 35.6 , 13.1 , 17.9
35.77224 , 13.986296 , 21.768785 , 36.0 , 13.3 , 15.7
35.989555 , 14.015758 , 20.213737 , 36.3 , 13.3 , 13.3
36.232136 , 14.033705 , 18.384235 , 35.5 , 12.8 , 17.5
36.176956 , 13.899555 , 18.251875 , 35.6 , 12.6 , 17.1
36.176956 , 13.899555 , 18.251875 , 35.6 , 12.6 , 17.1
36.16282 , 13.740528 , 18.038233 , 36.1 , 12.6 , 13.2
36.293716 , 13.620901 , 16.759195 , 36.1 , 12.4 , 13.1
36.38694 , 13.472686 , 15.793838 , 36.1 , 12.1 , 13.4
36.452633 , 13.2749195 , 15.173124 , 34.6 , 11.5 , 21.1
36.067074 , 12.954805 , 16.931566 , 36.6 , 12.0 , 9.5
36.35769 , 12.861539 , 14.881906 , 35.9 , 11.5 , 13.3
36.36665 , 12.6468 , 14.474607 , 35.9 , 11.3 , 12.7
36.370884 , 12.429576 , 14.00373 , 35.6 , 11.0 , 13.7
36.28548 , 12.181903 , 13.946357 , 35.5 , 10.8 , 13.5
36.192078 , 11.940821 , 13.846485 , 36.1 , 10.7 , 9.0
36.294056 , 11.73341 , 12.479813 , 35.8 , 10.4 , 10.4
36.280262 , 11.493243 , 11.882833 , 35.3 , 9.9 , 12.6
36.124374 , 11.17176 , 12.078723 , 35.1 , 9.7 , 12.5
35.950882 , 10.87716 , 12.193344 , 35.5 , 9.6 , 9.1
35.93702 , 10.631076 , 11.300212 , 36.5 , 9.7 , 1.7
36.212326 , 10.47804 , 8.521068 , 35.4 , 9.0 , 7.2
36.095585 , 10.163238 , 8.0705185 , 33.0 , 8.2 , 20.6
35.318707 , 9.701541 , 11.592738 , 34.9 , 8.4 , 8.0
35.294945 , 9.419936 , 10.5479965 , 34.4 , 8.1 , 8.7
35.1323 , 9.126458 , 9.985726 , 33.5 , 7.6 , 12.4
34.75325 , 8.766943 , 10.638366 , 34.0 , 7.4 , 8.1
34.61835 , 8.445464 , 9.880594 , 33.2 , 6.9 , 12.0
34.28853 , 8.065719 , 10.447709 , 33.2 , 6.6 , 9.8
34.046146 , 7.700961 , 10.230833 , 32.5 , 6.3 , 11.8
33.66668 , 7.3472853 , 10.647417 , 32.3 , 5.8 , 11.7
33.330757 , 6.944372 , 10.923738 , 31.8 , 5.6 , 11.9
32.940605 , 6.591774 , 11.183592 , 32.3 , 5.3 , 7.3
32.798214 , 6.247352 , 10.0523815 , 31.8 , 5.0 , 8.0
32.54976 , 5.9090176 , 9.426914 , 31.6 , 4.6 , 7.0
32.310024 , 5.546514 , 8.683068 , 30.0 , 4.1 , 15.1
31.674576 , 5.137724 , 10.466951 , 30.7 , 3.9 , 7.7
31.410671 , 4.7813888 , 9.646098 , 30.5 , 3.4 , 6.7
31.159996 , 4.37734 , 8.759301 , 30.3 , 3.1 , 5.8
30.919077 , 3.9959705 , 7.8532653 , 29.6 , 2.8 , 7.4
30.541744 , 3.6312935 , 7.6515093 , 29.4 , 2.3 , 6.5
30.208399 , 3.2214797 , 7.246687 , 29.1 , 1.9 , 5.6
29.878592 , 2.8074987 , 6.6934834 , 28.7 , 1.5 , 5.5
29.522747 , 2.3905852 , 6.2617035 , 28.1 , 1.2 , 7.1
29.090527 , 2.0003624 , 6.407075 , 27.5 , 0.7 , 8.9
28.602581 , 1.5723178 , 7.031833 , 27.3 , 0.3 , 6.8
28.18891 , 1.1454513 , 6.8868265 , 27.0 , -0.1 , 7.1
27.800943 , 0.7195572 , 6.868257 , 26.2 , -0.5 , 10.9
27.288282 , 0.2944833 , 7.9472847 , 26.5 , -1.0 , 5.2
27.000484 , -0.15860227 , 7.100297 , 25.9 , -1.2 , 6.7
26.618723 , -0.5459033 , 6.9129157 , 24.5 , -1.6 , 15.1
25.938612 , -0.9424445 , 9.189357 , 24.2 , -2.1 , 15.4
25.356415 , -1.3743651 , 10.940617 , 24.8 , -2.6 , 7.3
25.10441 , -1.8320528 , 9.895195 , 23.5 , -2.9 , 15.8
24.548304 , -2.2510424 , 11.57189 , 24.1 , -3.5 , 7.3
24.31556 , -2.7277844 , 10.356992 , 23.9 , -3.9 , 6.1
24.08959 , -3.1892161 , 9.124249 , 23.1 , -4.2 , 10.6
23.696333 , -3.6106348 , 9.515496 , 23.4 , -4.8 , 6.3
23.496687 , -4.088844 , 8.567341 , 22.6 , -5.1 , 10.8
23.122805 , -4.522334 , 9.166779 , 21.9 , -5.3 , 15.1
22.650314 , -4.894323 , 10.840212 , 22.6 , -6.0 , 6.2
22.507792 , -5.3648257 , 9.508562 , 21.2 , -6.1 , 16.4
22.003626 , -5.7349987 , 11.463719 , 20.7 , -6.5 , 18.1
21.493534 , -6.117872 , 13.381265 , 21.7 , -7.3 , 7.1
21.40987 , -6.624799 , 11.624623 , 20.7 , -7.3 , 14.8
21.063824 , -6.9926558 , 12.550511 , 20.1 , -7.5 , 18.0
20.64082 , -7.3161764 , 14.145732 , 20.6 , -8.2 , 10.6
20.477423 , -7.7507677 , 13.186874 , 20.4 , -8.6 , 11.0
20.302908 , -8.180372 , 12.599922 , 19.7 , -8.8 , 14.7
19.976748 , -8.548836 , 13.232419 , 19.2 , -8.9 , 19.0
