x,y,z,xx,yy,zz
15.031022 , -10.831028 , -17.54554 , 14.9 , -10.7 , -15.1
14.91923 , -10.719235 , -15.458869 , 14.9 , -10.7 , -15.1
14.930174 , -10.725379 , -15.592835 , 15.3 , -11.0 , -21.1
15.285088 , -10.990456 , -20.9003 , 14.9 , -10.7 , -15.1
15.139686 , -10.880785 , -18.710217 , 14.9 , -10.7 , -15.1
14.727799 , -10.571468 , -12.526063 , 14.9 , -10.7 , -15.1
14.875898 , -10.682298 , -14.743966 , 14.9 , -10.7 , -15.1
14.885538 , -10.689378 , -14.886357 , 14.9 , -10.7 , -15.1
14.891322 , -10.693626 , -14.971811 , 14.9 , -10.7 , -15.1
14.8947935 , -10.696176 , -15.023086 , 14.9 , -10.7 , -15.1
14.896875 , -10.697705 , -15.053851 , 14.9 , -10.7 , -15.1
14.898126 , -10.698624 , -15.07231 , 14.9 , -10.7 , -15.1
14.898725 , -10.699021 , -15.081728 , 14.8 , -10.6 , -14.0
14.799488 , -10.599666 , -13.991812 , 14.9 , -10.7 , -15.1
14.839631 , -10.639738 , -14.434409 , 14.9 , -10.7 , -15.1
14.943742 , -10.743807 , -15.58026 , 14.9 , -10.7 , -15.1
14.906253 , -10.706293 , -15.168247 , 14.9 , -10.7 , -15.1
14.903752 , -10.703775 , -15.140948 , 14.9 , -10.7 , -15.1
14.922496 , -10.717419 , -15.428706 , 15.3 , -11.0 , -21.1
15.280648 , -10.985813 , -20.80448 , 14.9 , -10.7 , -15.1
15.13657 , -10.877632 , -18.645306 , 14.9 , -10.7 , -15.1
14.723575 , -10.567257 , -12.443624 , 14.6 , -10.4 , -9.5
14.585682 , -10.391867 , -9.321218 , 14.9 , -10.7 , -15.1
14.707466 , -10.511255 , -11.560255 , 14.9 , -10.7 , -15.1
15.022034 , -10.824323 , -17.410715 , 14.9 , -10.7 , -15.1
14.913733 , -10.715115 , -15.37612 , 14.9 , -10.7 , -15.1
14.908239 , -10.709069 , -15.265681 , 14.9 , -10.7 , -15.1
14.924601 , -10.7200985 , -15.493016 , 15.3 , -11.0 , -21.1
15.2818575 , -10.987379 , -20.842215 , 14.9 , -10.7 , -15.1
15.137458 , -10.878707 , -18.670801 , 14.9 , -10.7 , -15.1
14.726409 , -10.570178 , -12.501569 , 14.9 , -10.7 , -15.1
14.875045 , -10.681508 , -14.728946 , 14.9 , -10.7 , -15.1
14.885026 , -10.688904 , -14.877344 , 14.9 , -10.7 , -15.1
14.91287 , -10.70973 , -15.29419 , 15.3 , -11.0 , -21.1
15.274933 , -10.981246 , -20.724667 , 14.9 , -10.7 , -15.1
15.12701 , -10.869561 , -18.517145 , 14.8 , -10.6 , -14.0
14.626418 , -10.470223 , -11.390267 , 14.9 , -10.7 , -15.1
14.813358 , -10.62005 , -14.040191 , 14.9 , -10.7 , -15.1
14.9279375 , -10.731958 , -15.34319 , 14.9 , -10.7 , -15.1
14.896629 , -10.699039 , -15.024505 , 14.8 , -10.6 , -14.0
14.798232 , -10.599677 , -13.957493 , 14.9 , -10.7 , -15.1
14.838826 , -10.639694 , -14.413241 , 14.8 , -10.6 , -14.0
14.843331 , -10.643852 , -14.468333 , 14.9 , -10.7 , -15.1
14.845965 , -10.646278 , -14.500639 , 14.8 , -10.6 , -14.0
14.847611 , -10.647799 , -14.520737 , 14.9 , -10.7 , -15.1
14.848575 , -10.648687 , -14.532531 , 14.9 , -10.7 , -15.1
14.936053 , -10.736118 , -15.409398 , 14.6 , -10.4 , -9.5
14.617934 , -10.4179735 , -9.763576 , 14.9 , -10.7 , -15.1
14.727705 , -10.527728 , -11.840316 , 14.9 , -10.7 , -15.1
15.034315 , -10.834331 , -17.581047 , 14.9 , -10.7 , -15.1
14.921244 , -10.721253 , -15.480716 , 14.9 , -10.7 , -15.1
14.912748 , -10.712753 , -15.328456 , 14.9 , -10.7 , -15.1
14.907649 , -10.707652 , -15.23708 , 14.9 , -10.7 , -15.1
14.904589 , -10.704592 , -15.182249 , 14.9 , -10.7 , -15.1
14.922826 , -10.717775 , -15.45004 , 15.3 , -11.0 , -21.1
15.265783 , -10.972933 , -20.61982 , 14.8 , -10.6 , -14.0
15.039861 , -10.780343 , -17.597565 , 14.9 , -10.7 , -15.1
14.667434 , -10.510902 , -11.850324 , 14.9 , -10.7 , -15.1
14.918756 , -10.725156 , -15.206393 , 14.9 , -10.7 , -15.1
14.891253 , -10.695094 , -14.943842 , 14.9 , -10.7 , -15.1
14.894752 , -10.697056 , -15.006305 , 14.9 , -10.7 , -15.1
14.896852 , -10.698234 , -15.043783 , 14.9 , -10.7 , -15.1
14.898111 , -10.69894 , -15.06627 , 14.9 , -10.7 , -15.1
14.898866 , -10.699364 , -15.0797615 , 14.9 , -10.7 , -15.1
14.89932 , -10.699618 , -15.087857 , 14.9 , -10.7 , -15.1
14.899591 , -10.699771 , -15.092714 , 14.9 , -10.7 , -15.1
14.899755 , -10.6998625 , -15.095629 , 14.9 , -10.7 , -15.1
14.890824 , -10.6908865 , -14.928842 , 14.6 , -10.4 , -9.5
14.608961 , -10.408998 , -9.667344 , 14.9 , -10.7 , -15.1
14.719456 , -10.519479 , -11.729882 , 14.6 , -10.4 , -9.5
14.733744 , -10.533756 , -11.9965515 , 14.9 , -10.7 , -15.1
14.798461 , -10.587898 , -13.049592 , 15.3 , -11.0 , -21.1
15.382412 , -11.0936575 , -22.803247 , 14.9 , -10.7 , -15.1
15.106463 , -10.852787 , -18.166704 , 14.6 , -10.4 , -9.5
14.4644785 , -10.306108 , -7.58082 , 14.9 , -10.7 , -15.1
14.706437 , -10.512753 , -11.579455 , 14.9 , -10.7 , -15.1
15.021419 , -10.825233 , -17.422424 , 14.9 , -10.7 , -15.1
14.931521 , -10.729022 , -15.651735 , 15.3 , -11.0 , -21.1
15.190814 , -10.908522 , -19.321568 , 14.6 , -10.4 , -9.5
14.845027 , -10.586087 , -13.209396 , 14.9 , -10.7 , -15.1
14.558788 , -10.401785 , -9.361345 , 14.9 , -10.7 , -15.1
15.007514 , -10.814176 , -17.204628 , 14.9 , -10.7 , -15.1
14.90488 , -10.708899 , -15.250028 , 14.9 , -10.7 , -15.1
14.902927 , -10.705339 , -15.190019 , 14.9 , -10.7 , -15.1
14.901756 , -10.703203 , -15.154012 , 14.9 , -10.7 , -15.1
14.901052 , -10.701921 , -15.132406 , 14.9 , -10.7 , -15.1
14.900632 , -10.701153 , -15.119445 , 14.9 , -10.7 , -15.1
14.900378 , -10.700691 , -15.111667 , 14.9 , -10.7 , -15.1
14.900068 , -10.700254 , -15.105233 , 14.8 , -10.6 , -14.0
14.800292 , -10.600406 , -14.005916 , 14.9 , -10.7 , -15.1
14.86892 , -10.662713 , -14.8599615 , 15.3 , -11.0 , -21.1
15.34403 , -11.044072 , -21.585316 , 15.3 , -11.0 , -21.1
15.540802 , -11.182196 , -24.68746 , 15.3 , -11.0 , -21.1
15.33449 , -11.026776 , -21.603333 , 14.9 , -10.7 , -15.1
14.940696 , -10.731109 , -15.701398 , 14.9 , -10.7 , -15.1
14.686896 , -10.540522 , -11.898101 , 14.9 , -10.7 , -15.1
14.845172 , -10.657444 , -14.250337 , 14.6 , -10.4 , -9.5
14.570398 , -10.377926 , -9.054024 , 14.6 , -10.4 , -9.5
14.435319 , -10.239534 , -6.4856524 , 14.9 , -10.7 , -15.1
14.841418 , -10.644125 , -14.044798 , 14.9 , -10.7 , -15.1
15.0434065 , -10.8450165 , -17.799734 , 14.9 , -10.7 , -15.1
14.926874 , -10.727849 , -15.615467 , 14.9 , -10.7 , -15.1
14.916127 , -10.716712 , -15.409345 , 14.9 , -10.7 , -15.1
14.909677 , -10.710029 , -15.285621 , 14.9 , -10.7 , -15.1
14.905606 , -10.705816 , -15.209077 , 14.8 , -10.6 , -14.0
14.803619 , -10.603746 , -14.068277 , 14.9 , -10.7 , -15.1
14.84212 , -10.642196 , -14.480413 , 14.9 , -10.7 , -15.1
14.96057 , -10.756296 , -15.845194 , 15.3 , -11.0 , -21.1
15.191952 , -10.908266 , -19.281286 , 14.6 , -10.4 , -9.5
14.882751 , -10.61939 , -13.821751 , 15.3 , -11.0 , -21.1
14.935861 , -10.681601 , -14.956462 , 14.6 , -10.4 , -9.5
14.965298 , -10.7094145 , -15.489191 , 15.3 , -11.0 , -21.1
14.948766 , -10.69661 , -15.23899 , 14.9 , -10.7 , -15.1
15.232922 , -10.984028 , -20.593784 , 14.9 , -10.7 , -15.1
14.730723 , -10.579609 , -12.654903 , 14.9 , -10.7 , -15.1
14.877736 , -10.687269 , -14.82285 , 14.9 , -10.7 , -15.1
14.886641 , -10.69236 , -14.9337 , 14.9 , -10.7 , -15.1
14.891984 , -10.695416 , -15.000217 , 14.9 , -10.7 , -15.1
14.89519 , -10.697249 , -15.04013 , 14.9 , -10.7 , -15.1
14.8882885 , -10.689489 , -14.898813 , 14.6 , -10.4 , -9.5
14.607426 , -10.408144 , -9.649044 , 14.9 , -10.7 , -15.1
14.72115 , -10.521589 , -11.767862 , 14.9 , -10.7 , -15.1
15.030354 , -10.830618 , -17.537117 , 14.9 , -10.7 , -15.1
14.918823 , -10.718984 , -15.4536915 , 14.9 , -10.7 , -15.1
14.911294 , -10.7113905 , -15.312235 , 14.9 , -10.7 , -15.1
14.906777 , -10.706835 , -15.227346 , 14.9 , -10.7 , -15.1
14.904066 , -10.704101 , -15.176409 , 14.9 , -10.7 , -15.1
14.90244 , -10.70246 , -15.145845 , 14.9 , -10.7 , -15.1
14.9014635 , -10.701476 , -15.127507 , 14.9 , -10.7 , -15.1
14.900878 , -10.700887 , -15.116505 , 14.9 , -10.7 , -15.1
14.900527 , -10.700531 , -15.109902 , 14.9 , -10.7 , -15.1
14.900315 , -10.700318 , -15.105942 , 14.9 , -10.7 , -15.1
14.900189 , -10.7001915 , -15.103565 , 14.9 , -10.7 , -15.1
14.920616 , -10.715491 , -15.409663 , 15.3 , -11.0 , -21.1
15.279532 , -10.984667 , -20.793245 , 14.9 , -10.7 , -15.1
15.135836 , -10.876886 , -18.637684 , 14.9 , -10.7 , -15.1
14.725394 , -10.569053 , -12.481026 , 14.9 , -10.7 , -15.1
14.874418 , -10.680819 , -14.716346 , 14.9 , -10.7 , -15.1
14.884649 , -10.68849 , -14.8697815 , 14.9 , -10.7 , -15.1
14.89079 , -10.693093 , -14.961863 , 14.9 , -10.7 , -15.1
14.894473 , -10.695856 , -15.0171175 , 14.9 , -10.7 , -15.1
14.887918 , -10.688725 , -14.886313 , 14.6 , -10.4 , -9.5
14.607198 , -10.40768 , -9.641433 , 14.9 , -10.7 , -15.1
14.721004 , -10.521298 , -11.763061 , 14.9 , -10.7 , -15.1
15.030264 , -10.830442 , -17.534203 , 14.9 , -10.7 , -15.1
14.918767 , -10.718875 , -15.451901 , 14.9 , -10.7 , -15.1
14.929934 , -10.725193 , -15.589229 , 15.3 , -11.0 , -21.1
15.284947 , -10.990346 , -20.898209 , 14.9 , -10.7 , -15.1
15.139591 , -10.880712 , -18.7088 , 14.9 , -10.7 , -15.1
14.727741 , -10.571423 , -12.52518 , 14.9 , -10.7 , -15.1
14.875863 , -10.68227 , -14.7434225 , 14.9 , -10.7 , -15.1
14.885515 , -10.689362 , -14.886033 , 14.9 , -10.7 , -15.1
14.913116 , -10.709966 , -15.298615 , 15.3 , -11.0 , -21.1
15.27508 , -10.981386 , -20.727312 , 14.9 , -10.7 , -15.1
15.087199 , -10.833505 , -17.806854 , 14.6 , -10.4 , -9.5
14.449461 , -10.291413 , -7.305245 , 14.9 , -10.7 , -15.1
14.696339 , -10.502938 , -11.395114 , 14.9 , -10.7 , -15.1
15.022097 , -10.82387 , -17.405157 , 15.3 , -11.0 , -21.1
15.286959 , -10.9947605 , -20.970987 , 14.9 , -10.7 , -15.1
15.134926 , -10.878205 , -18.677372 , 14.8 , -10.6 , -14.0
14.631511 , -10.475711 , -11.491702 , 14.9 , -10.7 , -15.1
14.849668 , -10.649248 , -14.582713 , 15.3 , -11.0 , -21.1
15.329877 , -11.034029 , -21.381317 , 15.3 , -11.0 , -21.1
15.449427 , -11.113769 , -23.324055 , 14.9 , -10.7 , -15.1
14.962688 , -10.748199 , -16.028275 , 14.9 , -10.7 , -15.1
14.762224 , -10.597303 , -13.026902 , 15.3 , -11.0 , -21.1
15.244019 , -10.958424 , -20.256119 , 14.9 , -10.7 , -15.1
15.112159 , -10.859372 , -18.279814 , 14.9 , -10.7 , -15.1
14.77032 , -10.602878 , -13.153395 , 15.3 , -11.0 , -21.1
15.249977 , -10.962571 , -20.348763 , 14.9 , -10.7 , -15.1
15.116095 , -10.862124 , -18.340845 , 14.9 , -10.7 , -15.1
14.713234 , -10.559959 , -12.298202 , 14.9 , -10.7 , -15.1
14.866948 , -10.675231 , -14.604021 , 14.9 , -10.7 , -15.1
14.872696 , -10.677535 , -14.661024 , 14.6 , -10.4 , -9.5
14.598028 , -10.400914 , -9.505353 , 14.9 , -10.7 , -15.1
14.7804785 , -10.570544 , -12.723148 , 15.3 , -11.0 , -21.1
15.222978 , -10.948521 , -20.036842 , 14.6 , -10.4 , -9.5
14.856616 , -10.597274 , -13.419964 , 14.8 , -10.6 , -14.0
