x,y,z,xx,yy,zz
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.3899 , -16.64776 , -23.896685 , 11.4 , -16.7 , -25.6
11.410483 , -16.689577 , -24.48237 , 21.4 , -15.6 , -9.6
14.298735 , -16.403538 , -20.311163 , 22.4 , -16.1 , -20.2
16.69689 , -16.33762 , -20.306454 , 22.4 , -16.1 , -20.2
18.448637 , -16.289011 , -20.30247 , 22.4 , -16.1 , -20.2
19.72723 , -16.25308 , -20.299023 , 22.4 , -16.1 , -20.2
20.6595 , -16.226435 , -20.29598 , 22.4 , -16.1 , -20.2
21.338293 , -16.206593 , -20.293242 , 22.4 , -16.1 , -20.2
21.83158 , -16.191738 , -20.290733 , 22.4 , -16.1 , -20.2
22.189116 , -16.18054 , -20.288404 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.447329 , -16.172024 , -20.286213 , 22.4 , -16.1 , -20.2
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.632883 , -16.165476 , -20.28413 , 22.4 , -15.8 , -19.7
22.7653 , -16.074156 , -20.138435 , 22.4 , -15.8 , -19.7
22.7653 , -16.074156 , -20.138435 , 22.4 , -15.8 , -19.7
22.858871 , -16.007095 , -20.031473 , 22.4 , -15.8 , -19.7
22.858871 , -16.007095 , -20.031473 , 22.4 , -15.8 , -19.7
22.924053 , -15.957798 , -19.952871 , 22.4 , -15.8 , -19.7
22.924053 , -15.957798 , -19.952871 , 22.4 , -15.8 , -19.7
22.924053 , -15.957798 , -19.952871 , 22.4 , -15.8 , -19.7
22.924053 , -15.957798 , -19.952871 , 22.4 , -15.8 , -19.7
22.924053 , -15.957798 , -19.952871 , 22.4 , -15.8 , -19.7
22.968506 , -15.921511 , -19.895037 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
22.997833 , -15.894751 , -19.852411 , 22.4 , -15.8 , -19.7
23.016138 , -15.874969 , -19.820927 , 22.4 , -15.8 , -19.7
23.026423 , -15.860299 , -19.797602 , 22.4 , -15.8 , -19.7
23.030884 , -15.849375 , -19.780254 , 22.4 , -15.8 , -19.7
23.030884 , -15.849375 , -19.780254 , 22.4 , -15.8 , -19.7
23.030884 , -15.849375 , -19.780254 , 22.4 , -15.8 , -19.7
23.030884 , -15.849375 , -19.780254 , 22.4 , -15.8 , -19.7
23.030884 , -15.849375 , -19.780254 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.03113 , -15.841197 , -19.76729 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.028337 , -15.8350315 , -19.757538 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.023365 , -15.830344 , -19.750143 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.016846 , -15.82674 , -19.744476 , 22.4 , -15.8 , -19.7
23.009237 , -15.823934 , -19.74008 , 22.4 , -15.8 , -19.7
23.009237 , -15.823934 , -19.74008 , 22.4 , -15.8 , -19.7
23.009237 , -15.823934 , -19.74008 , 22.4 , -15.8 , -19.7
23.009237 , -15.823934 , -19.74008 , 22.4 , -15.8 , -19.7
23.009237 , -15.823934 , -19.74008 , 22.4 , -15.8 , -19.7
23.000875 , -15.821713 , -19.73662 , 22.4 , -15.8 , -19.7
22.992004 , -15.819926 , -19.733847 , 22.4 , -15.8 , -19.7
22.992004 , -15.819926 , -19.733847 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.982807 , -15.818458 , -19.731583 , 22.4 , -15.8 , -19.7
22.97341 , -15.817226 , -19.729694 , 22.4 , -15.8 , -19.7
22.96391 , -15.816171 , -19.728086 , 22.4 , -15.8 , -19.7
22.96391 , -15.816171 , -19.728086 , 22.4 , -15.8 , -19.7
22.96391 , -15.816171 , -19.728086 , 22.4 , -15.8 , -19.7
22.96391 , -15.816171 , -19.728086 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.954374 , -15.815247 , -19.726686 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.944855 , -15.814422 , -19.725443 , 22.4 , -15.8 , -19.7
22.935387 , -15.813672 , -19.724318 , 22.4 , -15.8 , -19.7
22.935387 , -15.813672 , -19.724318 , 22.4 , -15.8 , -19.7
22.925993 , -15.812981 , -19.723284 , 22.4 , -15.8 , -19.7
22.925993 , -15.812981 , -19.723284 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.916695 , -15.812333 , -19.722319 , 22.4 , -15.8 , -19.7
22.907505 , -15.811722 , -19.721409 , 22.4 , -15.8 , -19.7
22.907505 , -15.811722 , -19.721409 , 22.4 , -15.8 , -19.7
22.907505 , -15.811722 , -19.721409 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.89843 , -15.811139 , -19.720545 , 22.4 , -15.8 , -19.7
22.889479 , -15.810579 , -19.719713 , 22.4 , -15.8 , -19.7
22.889479 , -15.810579 , -19.719713 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.880651 , -15.810039 , -19.718914 , 22.4 , -15.8 , -19.7
22.871954 , -15.809515 , -19.71814 , 22.4 , -15.8 , -19.7
22.871954 , -15.809515 , -19.71814 , 22.4 , -15.8 , -19.7
22.863384 , -15.809006 , -19.717386 , 22.4 , -15.8 , -19.7
22.863384 , -15.809006 , -19.717386 , 22.4 , -15.8 , -19.7
22.863384 , -15.809006 , -19.717386 , 22.4 , -15.8 , -19.7
22.854944 , -15.80851 , -19.716652 , 22.4 , -15.8 , -19.7
22.854944 , -15.80851 , -19.716652 , 22.4 , -15.8 , -19.7
22.854944 , -15.80851 , -19.716652 , 22.4 , -15.8 , -19.7
22.846634 , -15.808026 , -19.715937 , 22.4 , -15.8 , -19.7
22.846634 , -15.808026 , -19.715937 , 22.4 , -15.8 , -19.7
22.846634 , -15.808026 , -19.715937 , 22.4 , -15.8 , -19.7
22.846634 , -15.808026 , -19.715937 , 22.4 , -15.8 , -19.7
22.846634 , -15.808026 , -19.715937 , 22.4 , -15.8 , -19.7
