x,y,z,xx,yy,zz
17.096956 , -13.736401 , -23.111467 , 17.1 , -13.7 , -23.7
17.120146 , -13.744478 , -23.324753 , 17.1 , -13.7 , -23.7
17.136648 , -13.750012 , -23.479795 , 17.1 , -13.7 , -23.7
17.148262 , -13.75369 , -23.592222 , 17.1 , -13.7 , -23.7
17.156305 , -13.756015 , -23.673464 , 17.1 , -13.7 , -23.7
17.16174 , -13.757357 , -23.731897 , 17.1 , -13.7 , -23.7
17.165276 , -13.757983 , -23.773647 , 17.1 , -13.7 , -23.7
17.167425 , -13.758092 , -23.803202 , 17.1 , -13.7 , -23.7
17.16857 , -13.757829 , -23.823845 , 17.1 , -13.7 , -23.7
17.168983 , -13.757298 , -23.837978 , 16.2 , -12.9 , -12.7
16.910204 , -13.526649 , -20.685862 , 16.2 , -12.9 , -12.7
16.720633 , -13.357725 , -18.38082 , 17.1 , -13.7 , -23.7
16.840418 , -13.463931 , -19.85758 , 17.1 , -13.7 , -23.7
16.927708 , -13.541362 , -20.937698 , 17.1 , -13.7 , -23.7
16.991217 , -13.597731 , -21.72745 , 17.1 , -13.7 , -23.7
17.03732 , -13.638684 , -22.304638 , 16.2 , -12.9 , -12.7
16.811966 , -13.438385 , -19.564081 , 16.2 , -12.9 , -12.7
16.646898 , -13.291701 , -17.560316 , 17.1 , -13.7 , -23.7
16.784706 , -13.414263 , -19.258305 , 17.1 , -13.7 , -23.7
16.885221 , -13.503691 , -20.500374 , 17.1 , -13.7 , -23.7
16.95844 , -13.568865 , -21.40868 , 17.1 , -13.7 , -23.7
17.011683 , -13.616288 , -22.07265 , 17.1 , -13.7 , -23.7
17.050304 , -13.650721 , -22.557756 , 17.0 , -13.7 , -23.1
17.049475 , -13.675647 , -22.739403 , 17.1 , -13.7 , -23.7
17.07731 , -13.693619 , -23.044155 , 17.1 , -13.7 , -23.7
17.09735 , -13.706504 , -23.266317 , 17.1 , -13.7 , -23.7
17.111685 , -13.715669 , -23.428028 , 17.1 , -13.7 , -23.7
17.121851 , -13.722115 , -23.5455 , 17.1 , -13.7 , -23.7
17.128971 , -13.726575 , -23.630596 , 17.1 , -13.7 , -23.7
17.133865 , -13.729586 , -23.692005 , 17.1 , -13.7 , -23.7
17.137136 , -13.731539 , -23.736086 , 17.1 , -13.7 , -23.7
17.139223 , -13.732722 , -23.767496 , 17.1 , -13.7 , -23.7
17.14045 , -13.733347 , -23.789644 , 17.1 , -13.7 , -23.7
17.14105 , -13.733566 , -23.805023 , 17.1 , -13.7 , -23.7
17.141197 , -13.733493 , -23.815462 , 16.2 , -12.9 , -12.7
16.882101 , -13.503058 , -20.65774 , 17.1 , -13.7 , -23.7
16.951355 , -13.564552 , -21.51345 , 17.1 , -13.7 , -23.7
17.001776 , -13.609345 , -22.139086 , 17.1 , -13.7 , -23.7
17.03841 , -13.641916 , -22.596294 , 17.0 , -13.7 , -23.1
17.036186 , -13.665543 , -22.757568 , 17.0 , -13.7 , -23.1
17.034323 , -13.682625 , -22.875038 , 17.1 , -13.7 , -23.7
17.061502 , -13.694919 , -23.133099 , 17.1 , -13.7 , -23.7
17.081142 , -13.7037115 , -23.321247 , 17.0 , -13.7 , -23.1
17.066486 , -13.709945 , -23.285559 , 17.1 , -13.7 , -23.7
17.084318 , -13.714307 , -23.431547 , 17.1 , -13.7 , -23.7
17.097126 , -13.717303 , -23.53768 , 17.0 , -13.7 , -23.1
17.077478 , -13.719303 , -23.441965 , 17.1 , -13.7 , -23.7
17.091671 , -13.720576 , -23.544056 , 16.2 , -12.9 , -12.7
16.842787 , -13.491066 , -20.452068 , 16.2 , -12.9 , -12.7
16.660648 , -13.323123 , -18.191378 , 17.1 , -13.7 , -23.7
16.786425 , -13.430523 , -19.70545 , 16.2 , -12.9 , -12.7
16.619213 , -13.2786875 , -17.64681 , 17.1 , -13.7 , -23.7
16.755938 , -13.397897 , -19.30896 , 17.1 , -13.7 , -23.7
16.855804 , -13.484985 , -20.524994 , 17.1 , -13.7 , -23.7
16.92869 , -13.548563 , -21.414436 , 17.1 , -13.7 , -23.7
16.98183 , -13.59493 , -22.064795 , 17.0 , -13.7 , -23.1
16.991726 , -13.628701 , -22.367401 , 17.1 , -13.7 , -23.7
17.02758 , -13.653253 , -22.761097 , 17.1 , -13.7 , -23.7
17.053617 , -13.671059 , -23.048553 , 17.1 , -13.7 , -23.7
17.072474 , -13.6839285 , -23.258244 , 17.1 , -13.7 , -23.7
17.086075 , -13.693189 , -23.411013 , 17.1 , -13.7 , -23.7
17.09583 , -13.699808 , -23.522123 , 17.1 , -13.7 , -23.7
17.10278 , -13.704496 , -23.602749 , 16.2 , -12.9 , -12.7
16.848536 , -13.477432 , -20.493853 , 17.1 , -13.7 , -23.7
16.921661 , -13.541665 , -21.388132 , 17.1 , -13.7 , -23.7
16.975004 , -13.588537 , -22.042086 , 16.2 , -12.9 , -12.7
16.75472 , -13.392346 , -19.352724 , 17.1 , -13.7 , -23.7
16.852726 , -13.4791975 , -20.554295 , 17.1 , -13.7 , -23.7
16.92429 , -13.542632 , -21.433187 , 17.1 , -13.7 , -23.7
16.976498 , -13.588924 , -22.075863 , 17.1 , -13.7 , -23.7
17.01454 , -13.622671 , -22.545616 , 17.1 , -13.7 , -23.7
17.042215 , -13.647236 , -22.888788 , 17.1 , -13.7 , -23.7
17.062302 , -13.66508 , -23.139303 , 17.1 , -13.7 , -23.7
17.07684 , -13.678007 , -23.321995 , 17.1 , -13.7 , -23.7
17.087315 , -13.687338 , -23.455048 , 17.1 , -13.7 , -23.7
17.09482 , -13.6940365 , -23.551771 , 17.0 , -13.7 , -23.1
17.071356 , -13.6988125 , -23.44912 , 17.1 , -13.7 , -23.7
17.082853 , -13.702182 , -23.546305 , 17.1 , -13.7 , -23.7
17.091116 , -13.704524 , -23.616802 , 17.1 , -13.7 , -23.7
17.097013 , -13.706117 , -23.66777 , 17.1 , -13.7 , -23.7
17.10118 , -13.707163 , -23.704453 , 17.1 , -13.7 , -23.7
17.104084 , -13.707811 , -23.73069 , 17.1 , -13.7 , -23.7
17.106066 , -13.708171 , -23.749289 , 17.1 , -13.7 , -23.7
17.107376 , -13.708322 , -23.762306 , 17.1 , -13.7 , -23.7
17.108196 , -13.70832 , -23.771248 , 17.1 , -13.7 , -23.7
17.108662 , -13.70821 , -23.777216 , 16.2 , -12.9 , -12.7
16.84967 , -13.477625 , -20.613054 , 16.2 , -12.9 , -12.7
16.660244 , -13.308986 , -18.299814 , 17.1 , -13.7 , -23.7
16.780941 , -13.416092 , -19.777449 , 17.1 , -13.7 , -23.7
16.869164 , -13.494391 , -20.858536 , 17.1 , -13.7 , -23.7
16.933615 , -13.551605 , -21.649328 , 17.1 , -13.7 , -23.7
16.980669 , -13.593385 , -22.227613 , 16.2 , -12.9 , -12.7
16.75579 , -13.39347 , -19.482367 , 17.1 , -13.7 , -23.7
16.850538 , -13.477684 , -20.643726 , 17.1 , -13.7 , -23.7
16.919773 , -13.53923 , -21.493263 , 17.1 , -13.7 , -23.7
16.970331 , -13.584186 , -22.114534 , 17.0 , -13.7 , -23.1
16.978422 , -13.616995 , -22.39591 , 17.1 , -13.7 , -23.7
17.013056 , -13.640916 , -22.774263 , 17.0 , -13.7 , -23.1
17.009491 , -13.658331 , -22.877825 , 17.1 , -13.7 , -23.7
17.035597 , -13.670984 , -23.126022 , 16.2 , -12.9 , -12.7
16.795403 , -13.449764 , -20.13924 , 17.1 , -13.7 , -23.7
16.878944 , -13.518386 , -21.123697 , 17.1 , -13.7 , -23.7
16.939987 , -13.568527 , -21.843742 , 17.1 , -13.7 , -23.7
16.98456 , -13.605142 , -22.37023 , 17.1 , -13.7 , -23.7
17.017078 , -13.631856 , -22.75503 , 17.1 , -13.7 , -23.7
17.040773 , -13.651324 , -23.036114 , 17.1 , -13.7 , -23.7
17.058012 , -13.665489 , -23.241282 , 17.1 , -13.7 , -23.7
17.070526 , -13.675774 , -23.39088 , 17.1 , -13.7 , -23.7
17.079584 , -13.683218 , -23.499813 , 17.1 , -13.7 , -23.7
17.086113 , -13.688586 , -23.578983 , 17.1 , -13.7 , -23.7
17.090792 , -13.692435 , -23.636375 , 17.1 , -13.7 , -23.7
17.09412 , -13.695174 , -23.677834 , 17.1 , -13.7 , -23.7
17.09646 , -13.697102 , -23.707638 , 17.1 , -13.7 , -23.7
17.09808 , -13.698436 , -23.728918 , 16.2 , -12.9 , -12.7
16.840017 , -13.468978 , -20.576511 , 17.1 , -13.7 , -23.7
16.910465 , -13.531556 , -21.439383 , 16.2 , -12.9 , -12.7
16.702795 , -13.346937 , -18.903114 , 17.1 , -13.7 , -23.7
16.810127 , -13.442333 , -20.216919 , 17.0 , -13.7 , -23.1
16.859814 , -13.512092 , -21.00534 , 16.2 , -12.9 , -12.7
16.665783 , -13.332738 , -18.58763 , 17.0 , -13.7 , -23.1
16.754295 , -13.431979 , -19.815304 , 17.1 , -13.7 , -23.7
16.847824 , -13.504553 , -20.886356 , 17.1 , -13.7 , -23.7
16.916199 , -13.557606 , -21.669802 , 17.0 , -13.7 , -23.1
16.93737 , -13.596369 , -22.06996 , 17.1 , -13.7 , -23.7
16.981604 , -13.624673 , -22.535234 , 17.1 , -13.7 , -23.7
17.013895 , -13.645321 , -22.875237 , 17.1 , -13.7 , -23.7
17.037449 , -13.660366 , -23.123539 , 17.1 , -13.7 , -23.7
17.054604 , -13.671311 , -23.304724 , 17.1 , -13.7 , -23.7
17.06708 , -13.6792555 , -23.436783 , 17.1 , -13.7 , -23.7
17.07613 , -13.685005 , -23.53289 , 17.1 , -13.7 , -23.7
17.082674 , -13.689149 , -23.602688 , 17.1 , -13.7 , -23.7
17.087385 , -13.692119 , -23.653233 , 17.1 , -13.7 , -23.7
17.090755 , -13.69423 , -23.689695 , 17.1 , -13.7 , -23.7
17.093147 , -13.695714 , -23.715858 , 17.1 , -13.7 , -23.7
17.094824 , -13.69674 , -23.73449 , 17.1 , -13.7 , -23.7
17.095978 , -13.6974325 , -23.747616 , 17.1 , -13.7 , -23.7
17.09675 , -13.697882 , -23.756721 , 17.1 , -13.7 , -23.7
17.097246 , -13.6981535 , -23.762894 , 17.1 , -13.7 , -23.7
17.09754 , -13.6982975 , -23.766926 , 17.1 , -13.7 , -23.7
17.097687 , -13.698348 , -23.769402 , 16.2 , -12.9 , -12.7
16.838682 , -13.468068 , -20.604614 , 17.1 , -13.7 , -23.7
16.908356 , -13.529967 , -21.457129 , 16.2 , -12.9 , -12.7
16.700256 , -13.344971 , -18.914705 , 17.1 , -13.7 , -23.7
16.807184 , -13.440008 , -20.22266 , 17.1 , -13.7 , -23.7
16.885391 , -13.509524 , -21.17961 , 17.1 , -13.7 , -23.7
16.942575 , -13.560358 , -21.87961 , 17.0 , -13.7 , -23.1
16.95559 , -13.597516 , -22.21884 , 17.1 , -13.7 , -23.7
16.993862 , -13.624663 , -22.639526 , 16.2 , -12.9 , -12.7
16.76281 , -13.414256 , -19.781345 , 17.1 , -13.7 , -23.7
16.852903 , -13.490665 , -20.857748 , 17.1 , -13.7 , -23.7
16.91879 , -13.546547 , -21.645178 , 17.1 , -13.7 , -23.7
16.966957 , -13.5874 , -22.221067 , 17.1 , -13.7 , -23.7
17.002153 , -13.617254 , -22.642109 , 17.1 , -13.7 , -23.7
17.027853 , -13.639056 , -22.9498 , 17.1 , -13.7 , -23.7
17.046604 , -13.654965 , -23.17452 , 17.1 , -13.7 , -23.7
17.06027 , -13.666561 , -23.33851 , 17.1 , -13.7 , -23.7
17.070213 , -13.675001 , -23.458052 , 17.1 , -13.7 , -23.7
17.077433 , -13.68113 , -23.545061 , 17.1 , -13.7 , -23.7
17.08266 , -13.685571 , -23.608265 , 17.1 , -13.7 , -23.7
17.08643 , -13.688774 , -23.65405 , 17.1 , -13.7 , -23.7
17.089132 , -13.691074 , -23.687092 , 17.1 , -13.7 , -23.7
17.091057 , -13.692713 , -23.710814 , 17.1 , -13.7 , -23.7
17.092413 , -13.693869 , -23.727722 , 17.1 , -13.7 , -23.7
17.093353 , -13.694673 , -23.739649 , 17.1 , -13.7 , -23.7
17.093988 , -13.695219 , -23.747936 , 17.1 , -13.7 , -23.7
17.094404 , -13.695578 , -23.753569 , 17.1 , -13.7 , -23.7
17.09466 , -13.6958 , -23.757265 , 17.1 , -13.7 , -23.7
17.094799 , -13.695923 , -23.759552 , 16.2 , -12.9 , -12.7
16.835958 , -13.465847 , -20.596552 , 16.2 , -12.9 , -12.7
16.646729 , -13.297648 , -18.284336 , 17.1 , -13.7 , -23.7
16.767336 , -13.404861 , -19.759012 , 16.2 , -12.9 , -12.7
16.596695 , -13.253191 , -17.674007 , 17.1 , -13.7 , -23.7
16.730898 , -13.372491 , -19.314827 , 16.2 , -12.9 , -12.7
16.570219 , -13.229676 , -17.351547 , 17.1 , -13.7 , -23.7
16.711699 , -13.355446 , -19.08129 , 17.1 , -13.7 , -23.7
16.81521 , -13.447467 , -20.346972 , 17.1 , -13.7 , -23.7
16.890928 , -13.514782 , -21.272942 , 17.1 , -13.7 , -23.7
16.946302 , -13.5640135 , -21.950232 , 17.1 , -13.7 , -23.7
16.986782 , -13.600006 , -22.445482 , 16.2 , -12.9 , -12.7
16.75753 , -13.396237 , -19.644003 , 17.1 , -13.7 , -23.7
16.848776 , -13.477355 , -20.75969 , 17.1 , -13.7 , -23.7
16.915516 , -13.536689 , -21.575842 , 17.1 , -13.7 , -23.7
16.964315 , -13.580076 , -22.172728 , 17.1 , -13.7 , -23.7
16.999985 , -13.611792 , -22.609106 , 17.1 , -13.7 , -23.7
17.026043 , -13.634964 , -22.927992 , 17.1 , -13.7 , -23.7
17.045065 , -13.651881 , -23.160877 , 17.1 , -13.7 , -23.7
17.058937 , -13.664222 , -23.330816 , 17.1 , -13.7 , -23.7
17.069042 , -13.673212 , -23.45468 , 17.1 , -13.7 , -23.7
17.07639 , -13.679751 , -23.544827 , 17.1 , -13.7 , -23.7
17.081717 , -13.684496 , -23.610298 , 16.2 , -12.9 , -12.7
16.826805 , -13.457915 , -20.49503 , 16.2 , -12.9 , -12.7
16.640446 , -13.292272 , -18.21763 , 17.1 , -13.7 , -23.7
16.763023 , -13.401236 , -19.71609 , 16.2 , -12.9 , -12.7
16.593954 , -13.250959 , -17.649979 , 17.1 , -13.7 , -23.7
16.729172 , -13.3711605 , -19.302927 , 16.2 , -12.9 , -12.7
16.569366 , -13.229118 , -17.350018 , 17.1 , -13.7 , -23.7
16.711351 , -13.355334 , -19.08565 , 16.2 , -12.9 , -12.7
16.556507 , -13.217703 , -17.193375 , 17.1 , -13.7 , -23.7
16.702112 , -13.347136 , -18.973211 , 16.2 , -12.9 , -12.7
16.549927 , -13.211866 , -17.113401 , 17.1 , -13.7 , -23.7
16.697462 , -13.343015 , -18.916822 , 17.0 , -13.7 , -23.1
16.776655 , -13.438967 , -20.063814 , 17.1 , -13.7 , -23.7
16.863342 , -13.509153 , -21.0754 , 17.1 , -13.7 , -23.7
16.926739 , -13.560479 , -21.815208 , 17.1 , -13.7 , -23.7
16.973087 , -13.598 , -22.356071 , 17.1 , -13.7 , -23.7
17.006954 , -13.625414 , -22.751307 , 16.2 , -12.9 , -12.7
16.773016 , -13.415501 , -19.878403 , 17.1 , -13.7 , -23.7
16.860662 , -13.49197 , -20.939692 , 16.2 , -12.9 , -12.7
16.666103 , -13.317977 , -18.554487 , 17.1 , -13.7 , -23.7
16.782564 , -13.42073 , -19.972622 , 17.0 , -13.7 , -23.1
16.839016 , -13.495894 , -20.837582 , 17.1 , -13.7 , -23.7
16.90905 , -13.550864 , -21.642656 , 17.1 , -13.7 , -23.7
16.960255 , -13.591051 , -22.231276 , 17.1 , -13.7 , -23.7
16.997679 , -13.620417 , -22.661446 , 17.1 , -13.7 , -23.7
17.025013 , -13.641862 , -22.975636 , 17.1 , -13.7 , -23.7
17.044964 , -13.65751 , -23.204933 , 17.1 , -13.7 , -23.7
17.059511 , -13.668915 , -23.372097 , 17.1 , -13.7 , -23.7
17.0701 , -13.677215 , -23.493786 , 17.1 , -13.7 , -23.7
17.077799 , -13.683242 , -23.582195 , 16.2 , -12.9 , -12.7
16.824781 , -13.457743 , -20.485628 , 16.2 , -12.9 , -12.7
16.6398 , -13.29288 , -18.221727 , 17.1 , -13.7 , -23.7
16.763205 , -13.402259 , -19.72783 , 17.1 , -13.7 , -23.7
16.853483 , -13.482277 , -20.829647 , 17.1 , -13.7 , -23.7
16.919512 , -13.540803 , -21.635511 , 17.1 , -13.7 , -23.7
16.967789 , -13.583596 , -22.224733 , 17.1 , -13.7 , -23.7
17.003073 , -13.614873 , -22.655373 , 17.1 , -13.7 , -23.7
17.028845 , -13.63772 , -22.96993 , 17.1 , -13.7 , -23.7
17.047655 , -13.654397 , -23.199522 , 17.0 , -13.7 , -23.1
17.032644 , -13.666557 , -23.194561 , 17.1 , -13.7 , -23.7
17.05036 , -13.675413 , -23.362825 , 16.2 , -12.9 , -12.7
16.804739 , -13.452042 , -20.325478 , 17.1 , -13.7 , -23.7
16.883703 , -13.518541 , -21.264727 , 17.1 , -13.7 , -23.7
16.941454 , -13.567175 , -21.951628 , 17.1 , -13.7 , -23.7
16.983675 , -13.60273 , -22.453804 , 17.0 , -13.7 , -23.1
16.985806 , -13.628712 , -22.64842 , 16.2 , -12.9 , -12.7
16.75756 , -13.417902 , -19.803232 , 17.1 , -13.7 , -23.7
16.849215 , -13.493573 , -20.882809 , 17.1 , -13.7 , -23.7
16.916256 , -13.548922 , -21.67243 , 17.1 , -13.7 , -23.7
16.965279 , -13.589393 , -22.249802 , 17.1 , -13.7 , -23.7
17.00111 , -13.618973 , -22.6718 , 17.1 , -13.7 , -23.7
17.02729 , -13.640582 , -22.98007 , 17.1 , -13.7 , -23.7
17.046402 , -13.656357 , -23.205095 , 17.1 , -13.7 , -23.7
17.06034 , -13.667861 , -23.369188 , 17.1 , -13.7 , -23.7
17.070496 , -13.67624 , -23.48869 , 17.1 , -13.7 , -23.7
17.07788 , -13.682332 , -23.575556 , 17.1 , -13.7 , -23.7
17.083237 , -13.686749 , -23.63854 , 17.1 , -13.7 , -23.7
17.087112 , -13.689943 , -23.684055 , 17.1 , -13.7 , -23.7
17.089901 , -13.692242 , -23.716791 , 17.1 , -13.7 , -23.7
17.091898 , -13.693885 , -23.740181 , 17.1 , -13.7 , -23.7
17.093315 , -13.69505 , -23.756739 , 17.1 , -13.7 , -23.7
17.094309 , -13.695866 , -23.768307 , 17.1 , -13.7 , -23.7
17.094994 , -13.696425 , -23.77623 , 17.1 , -13.7 , -23.7
17.095451 , -13.696799 , -23.781494 , 17.1 , -13.7 , -23.7
17.095747 , -13.697038 , -23.784822 , 17.1 , -13.7 , -23.7
17.095922 , -13.697178 , -23.786741 , 16.2 , -12.9 , -12.7
16.837608 , -13.467556 , -20.629395 , 16.2 , -12.9 , -12.7
16.648762 , -13.2996855 , -18.321095 , 17.0 , -13.7 , -23.1
16.740444 , -13.406697 , -19.620161 , 17.1 , -13.7 , -23.7
16.836256 , -13.484998 , -20.743015 , 16.2 , -12.9 , -12.7
16.64797 , -13.312606 , -18.40643 , 17.1 , -13.7 , -23.7
16.768755 , -13.416293 , -19.856825 , 16.2 , -12.9 , -12.7
16.598757 , -13.262493 , -17.760107 , 17.1 , -13.7 , -23.7
16.732918 , -13.379779 , -19.385937 , 17.1 , -13.7 , -23.7
16.83108 , -13.465593 , -20.57548 , 17.1 , -13.7 , -23.7
16.902887 , -13.528372 , -21.445644 , 17.0 , -13.7 , -23.1
16.9267 , -13.5742855 , -21.90978 , 17.1 , -13.7 , -23.7
16.97282 , -13.607855 , -22.421349 , 17.1 , -13.7 , -23.7
17.006535 , -13.632388 , -22.79522 , 17.1 , -13.7 , -23.7
17.031166 , -13.650307 , -23.068302 , 17.1 , -13.7 , -23.7
17.049152 , -13.663384 , -23.267609 , 16.2 , -12.9 , -12.7
16.803946 , -13.443295 , -20.255594 , 17.1 , -13.7 , -23.7
16.883005 , -13.512014 , -21.210844 , 17.1 , -13.7 , -23.7
16.940832 , -13.562279 , -21.909515 , 17.1 , -13.7 , -23.7
16.983118 , -13.599034 , -22.420364 , 17.1 , -13.7 , -23.7
17.014027 , -13.625901 , -22.793726 , 17.0 , -13.7 , -23.1
17.007906 , -13.64553 , -22.894247 , 17.1 , -13.7 , -23.7
17.032112 , -13.65986 , -23.139633 , 17.1 , -13.7 , -23.7
17.049786 , -13.670312 , -23.318687 , 17.1 , -13.7 , -23.7
17.062681 , -13.677925 , -23.449192 , 17.1 , -13.7 , -23.7
17.072077 , -13.683462 , -23.544165 , 17.1 , -13.7 , -23.7
17.07891 , -13.687479 , -23.613134 , 17.1 , -13.7 , -23.7
17.083874 , -13.690385 , -23.66308 , 17.1 , -13.7 , -23.7
17.087465 , -13.692476 , -23.699106 , 17.1 , -13.7 , -23.7
17.090054 , -13.693974 , -23.724953 , 17.1 , -13.7 , -23.7
17.09191 , -13.695036 , -23.743355 , 17.1 , -13.7 , -23.7
17.09323 , -13.695781 , -23.756319 , 17.1 , -13.7 , -23.7
17.094156 , -13.696294 , -23.765308 , 17.1 , -13.7 , -23.7
17.094799 , -13.696638 , -23.771397 , 16.2 , -12.9 , -12.7
16.83699 , -13.467311 , -20.619093 , 17.1 , -13.7 , -23.7
16.906748 , -13.5292 , -21.470688 , 16.2 , -12.9 , -12.7
16.699545 , -13.344933 , -18.937418 , 17.1 , -13.7 , -23.7
16.806335 , -13.439796 , -20.242033 , 17.1 , -13.7 , -23.7
16.88447 , -13.509206 , -21.196533 , 17.1 , -13.7 , -23.7
16.941628 , -13.559982 , -21.894733 , 17.1 , -13.7 , -23.7
16.983429 , -13.597118 , -22.405315 , 17.1 , -13.7 , -23.7
17.013988 , -13.624269 , -22.778559 , 17.1 , -13.7 , -23.7
17.036322 , -13.644111 , -23.05127 , 16.2 , -12.9 , -12.7
16.79443 , -13.429091 , -20.09461 , 17.1 , -13.7 , -23.7
16.875797 , -13.501414 , -21.088888 , 17.1 , -13.7 , -23.7
16.93532 , -13.554323 , -21.816206 , 17.1 , -13.7 , -23.7
16.978853 , -13.59302 , -22.3481 , 17.1 , -13.7 , -23.7
17.010681 , -13.621313 , -22.736944 , 16.2 , -12.9 , -12.7
16.775764 , -13.412499 , -19.865557 , 16.2 , -12.9 , -12.7
16.604038 , -13.259857 , -17.766516 , 17.1 , -13.7 , -23.7
16.736736 , -13.377815 , -19.388235 , 17.1 , -13.7 , -23.7
16.833834 , -13.464128 , -20.574821 , 17.1 , -13.7 , -23.7
16.90487 , -13.527273 , -21.442873 , 17.1 , -13.7 , -23.7
16.956827 , -13.573461 , -22.077745 , 17.1 , -13.7 , -23.7
16.99482 , -13.607235 , -22.541925 , 17.1 , -13.7 , -23.7
17.022587 , -13.631922 , -22.881157 , 17.1 , -13.7 , -23.7
17.042873 , -13.649957 , -23.128927 , 17.1 , -13.7 , -23.7
17.05768 , -13.663122 , -23.309752 , 17.1 , -13.7 , -23.7
17.06848 , -13.672725 , -23.441578 , 17.1 , -13.7 , -23.7
17.076345 , -13.67972 , -23.537542 , 16.2 , -12.9 , -12.7
16.823936 , -13.455359 , -20.45238 , 17.1 , -13.7 , -23.7
16.897528 , -13.520777 , -21.351656 , 17.1 , -13.7 , -23.7
16.951359 , -13.568629 , -22.009417 , 16.2 , -12.9 , -12.7
16.732609 , -13.374188 , -19.335648 , 16.2 , -12.9 , -12.7
16.572716 , -13.232064 , -17.381227 , 17.1 , -13.7 , -23.7
16.71401 , -13.357662 , -19.108 , 17.0 , -13.7 , -23.1
16.788721 , -13.449566 , -20.199396 , 16.2 , -12.9 , -12.7
