x,y,z,xx,yy,zz
18.610094 , -14.686885 , -21.728542 , 18.5 , -14.6 , -21.6
18.607836 , -14.685103 , -21.725906 , 18.5 , -14.6 , -21.6
18.60562 , -14.683354 , -21.723318 , 18.5 , -14.6 , -21.6
18.603441 , -14.681636 , -21.720776 , 18.5 , -14.6 , -21.6
18.601303 , -14.679947 , -21.718277 , 18.5 , -14.6 , -21.6
18.599201 , -14.678288 , -21.715824 , 18.5 , -14.6 , -21.6
18.597136 , -14.676659 , -21.713411 , 18.5 , -14.6 , -21.6
18.595106 , -14.675056 , -21.711042 , 18.5 , -14.6 , -21.6
18.593111 , -14.673482 , -21.708714 , 18.5 , -14.6 , -21.6
18.59115 , -14.671935 , -21.706425 , 18.5 , -14.6 , -21.6
18.589224 , -14.670415 , -21.704174 , 18.5 , -14.6 , -21.6
18.58733 , -14.66892 , -21.701963 , 18.5 , -14.6 , -21.6
18.585468 , -14.667451 , -21.69979 , 18.5 , -14.6 , -21.6
18.583637 , -14.666006 , -21.697653 , 18.5 , -14.6 , -21.6
18.581839 , -14.664586 , -21.69555 , 18.5 , -14.6 , -21.6
18.580069 , -14.66319 , -21.693487 , 18.5 , -14.6 , -21.6
18.57833 , -14.661818 , -21.691456 , 18.5 , -14.6 , -21.6
18.57662 , -14.660467 , -21.689459 , 17.6 , -13.8 , -10.5
18.31629 , -14.429232 , -18.497509 , 18.5 , -14.6 , -21.6
18.384228 , -14.489786 , -19.353874 , 18.5 , -14.6 , -21.6
18.433546 , -14.533786 , -19.980278 , 18.5 , -14.6 , -21.6
18.469238 , -14.565672 , -20.438337 , 18.5 , -14.6 , -21.6
18.494963 , -14.588696 , -20.77316 , 18.5 , -14.6 , -21.6
18.513397 , -14.605235 , -21.01777 , 18.5 , -14.6 , -21.6
18.5265 , -14.617033 , -21.196346 , 18.5 , -14.6 , -21.6
18.535706 , -14.625366 , -21.326584 , 18.5 , -14.6 , -21.6
18.542067 , -14.631166 , -21.421442 , 18.5 , -14.6 , -21.6
18.54635 , -14.635118 , -21.490408 , 18.5 , -14.6 , -21.6
18.549118 , -14.63772 , -21.540424 , 18.5 , -14.6 , -21.6
18.550785 , -14.63934 , -21.576576 , 18.5 , -14.6 , -21.6
18.55165 , -14.640245 , -21.602585 , 18.5 , -14.6 , -21.6
18.551931 , -14.640633 , -21.621176 , 18.5 , -14.6 , -21.6
18.551796 , -14.640644 , -21.634344 , 18.5 , -14.6 , -21.6
18.55136 , -14.640387 , -21.643547 , 18.5 , -14.6 , -21.6
18.550709 , -14.6399355 , -21.649858 , 18.5 , -14.6 , -21.6
18.549904 , -14.639347 , -21.654057 , 18.5 , -14.6 , -21.6
18.548996 , -14.638662 , -21.656715 , 18.5 , -14.6 , -21.6
18.548014 , -14.637912 , -21.658255 , 18.5 , -14.6 , -21.6
18.546986 , -14.637117 , -21.65898 , 18.5 , -14.6 , -21.6
18.545927 , -14.636295 , -21.659119 , 18.5 , -14.6 , -21.6
18.544853 , -14.635456 , -21.65883 , 18.5 , -14.6 , -21.6
18.543772 , -14.634609 , -21.65824 , 18.5 , -14.6 , -21.6
18.542692 , -14.6337595 , -21.657433 , 18.5 , -14.6 , -21.6
18.541615 , -14.632913 , -21.656473 , 18.5 , -14.6 , -21.6
18.540546 , -14.6320715 , -21.655409 , 18.5 , -14.6 , -21.6
18.53949 , -14.631239 , -21.654274 , 18.5 , -14.6 , -21.6
18.538446 , -14.630415 , -21.653093 , 18.5 , -14.6 , -21.6
18.537416 , -14.6296015 , -21.651884 , 18.5 , -14.6 , -21.6
18.5364 , -14.6288 , -21.650661 , 18.5 , -14.6 , -21.6
18.5354 , -14.628011 , -21.649433 , 18.5 , -14.6 , -21.6
18.534416 , -14.627233 , -21.648209 , 18.5 , -14.6 , -21.6
18.533447 , -14.626468 , -21.64699 , 18.5 , -14.6 , -21.6
18.532495 , -14.625715 , -21.645782 , 18.5 , -14.6 , -21.6
18.531559 , -14.624975 , -21.644587 , 18.5 , -14.6 , -21.6
18.530638 , -14.624248 , -21.643408 , 18.5 , -14.6 , -21.6
18.529732 , -14.623531 , -21.642244 , 18.5 , -14.6 , -21.6
18.528843 , -14.6228285 , -21.6411 , 18.5 , -14.6 , -21.6
18.527967 , -14.622138 , -21.63997 , 18.5 , -14.6 , -21.6
18.52711 , -14.621459 , -21.63886 , 18.5 , -14.6 , -21.6
18.526264 , -14.620791 , -21.63777 , 18.5 , -14.6 , -21.6
18.525434 , -14.620136 , -21.636696 , 18.5 , -14.6 , -21.6
18.52462 , -14.619493 , -21.63564 , 18.5 , -14.6 , -21.6
18.52382 , -14.618859 , -21.634602 , 18.5 , -14.6 , -21.6
18.523033 , -14.618238 , -21.633581 , 18.5 , -14.6 , -21.6
18.522263 , -14.617628 , -21.632578 , 18.5 , -14.6 , -21.6
18.521503 , -14.617028 , -21.631594 , 18.5 , -14.6 , -21.6
18.520758 , -14.61644 , -21.630627 , 18.5 , -14.6 , -21.6
18.520027 , -14.615861 , -21.629675 , 18.5 , -14.6 , -21.6
18.519308 , -14.6152935 , -21.628742 , 18.5 , -14.6 , -21.6
18.518602 , -14.614736 , -21.627825 , 18.5 , -14.6 , -21.6
18.51791 , -14.614188 , -21.626923 , 18.5 , -14.6 , -21.6
18.51723 , -14.61365 , -21.626038 , 18.5 , -14.6 , -21.6
18.516562 , -14.613123 , -21.625168 , 18.5 , -14.6 , -21.6
18.515905 , -14.612605 , -21.624315 , 18.5 , -14.6 , -21.6
18.515263 , -14.612096 , -21.623476 , 18.5 , -14.6 , -21.6
18.514631 , -14.611596 , -21.622652 , 18.5 , -14.6 , -21.6
18.51401 , -14.611106 , -21.621843 , 18.5 , -14.6 , -21.6
18.513401 , -14.610625 , -21.62105 , 18.5 , -14.6 , -21.6
18.512804 , -14.610152 , -21.620272 , 18.5 , -14.6 , -21.6
18.512217 , -14.609689 , -21.619505 , 18.5 , -14.6 , -21.6
18.51164 , -14.609234 , -21.618755 , 18.5 , -14.6 , -21.6
18.511076 , -14.608788 , -21.618017 , 18.5 , -14.6 , -21.6
18.51052 , -14.608349 , -21.617292 , 18.5 , -14.6 , -21.6
18.509977 , -14.607919 , -21.616583 , 18.5 , -14.6 , -21.6
18.509443 , -14.607497 , -21.615885 , 18.5 , -14.6 , -21.6
18.50892 , -14.607082 , -21.6152 , 18.5 , -14.6 , -21.6
18.508406 , -14.606676 , -21.614529 , 18.5 , -14.6 , -21.6
18.507902 , -14.606277 , -21.613869 , 18.5 , -14.6 , -21.6
18.507408 , -14.605887 , -21.61322 , 18.5 , -14.6 , -21.6
18.506922 , -14.605503 , -21.612585 , 18.5 , -14.6 , -21.6
18.506447 , -14.605127 , -21.611963 , 18.5 , -14.6 , -21.6
18.50598 , -14.604758 , -21.611351 , 18.5 , -14.6 , -21.6
18.505522 , -14.604396 , -21.61075 , 18.5 , -14.6 , -21.6
18.505072 , -14.604041 , -21.610163 , 18.5 , -14.6 , -21.6
18.504631 , -14.603693 , -21.609585 , 18.5 , -14.6 , -21.6
18.5042 , -14.603352 , -21.609018 , 18.5 , -14.6 , -21.6
18.503777 , -14.603017 , -21.608461 , 18.5 , -14.6 , -21.6
18.50336 , -14.602689 , -21.607916 , 18.5 , -14.6 , -21.6
18.502954 , -14.602366 , -21.607382 , 18.5 , -14.6 , -21.6
18.502554 , -14.602051 , -21.606857 , 18.5 , -14.6 , -21.6
18.502163 , -14.601742 , -21.606342 , 18.5 , -14.6 , -21.6
18.50178 , -14.6014385 , -21.605837 , 18.5 , -14.6 , -21.6
18.501404 , -14.601141 , -21.605343 , 18.5 , -14.6 , -21.6
18.501034 , -14.600849 , -21.604856 , 18.0 , -14.2 , -15.6
18.356674 , -14.485365 , -19.876402 , 18.5 , -14.6 , -21.6
18.395071 , -14.516085 , -20.34094 , 18.5 , -14.6 , -21.6
18.42309 , -14.538503 , -20.680868 , 18.5 , -14.6 , -21.6
18.443512 , -14.554845 , -20.929577 , 18.5 , -14.6 , -21.6
18.458376 , -14.566739 , -21.111506 , 18.5 , -14.6 , -21.6
18.469172 , -14.575379 , -21.244549 , 18.5 , -14.6 , -21.6
18.476994 , -14.581638 , -21.341808 , 18.5 , -14.6 , -21.6
18.482635 , -14.586156 , -21.412874 , 18.5 , -14.6 , -21.6
18.486687 , -14.589399 , -21.464766 , 18.5 , -14.6 , -21.6
18.489574 , -14.591712 , -21.502625 , 18.5 , -14.6 , -21.6
18.49161 , -14.593344 , -21.53021 , 18.5 , -14.6 , -21.6
18.493027 , -14.59448 , -21.550278 , 18.5 , -14.6 , -21.6
18.493988 , -14.595252 , -21.564846 , 18.5 , -14.6 , -21.6
18.494621 , -14.59576 , -21.57539 , 18.5 , -14.6 , -21.6
18.495012 , -14.596076 , -21.58299 , 18.5 , -14.6 , -21.6
18.49523 , -14.596253 , -21.588438 , 18.5 , -14.6 , -21.6
18.495321 , -14.596329 , -21.59231 , 18.5 , -14.6 , -21.6
18.495323 , -14.596332 , -21.595034 , 18.5 , -14.6 , -21.6
18.495258 , -14.596282 , -21.596918 , 18.5 , -14.6 , -21.6
18.495148 , -14.596196 , -21.598188 , 18.5 , -14.6 , -21.6
18.495003 , -14.596083 , -21.599014 , 18.5 , -14.6 , -21.6
18.494837 , -14.595952 , -21.599516 , 18.5 , -14.6 , -21.6
18.494656 , -14.595809 , -21.59978 , 18.5 , -14.6 , -21.6
18.494465 , -14.595658 , -21.599874 , 18.5 , -14.6 , -21.6
18.494268 , -14.595503 , -21.599846 , 18.5 , -14.6 , -21.6
18.494068 , -14.595345 , -21.59973 , 18.5 , -14.6 , -21.6
18.493866 , -14.595185 , -21.599552 , 18.5 , -14.6 , -21.6
18.493666 , -14.595027 , -21.599329 , 18.5 , -14.6 , -21.6
18.493465 , -14.594869 , -21.599075 , 18.5 , -14.6 , -21.6
18.493269 , -14.594713 , -21.598803 , 18.5 , -14.6 , -21.6
18.493074 , -14.59456 , -21.598516 , 18.5 , -14.6 , -21.6
18.492882 , -14.594408 , -21.598223 , 18.5 , -14.6 , -21.6
18.492695 , -14.594259 , -21.597925 , 18.5 , -14.6 , -21.6
18.49251 , -14.594113 , -21.597626 , 18.5 , -14.6 , -21.6
18.492329 , -14.59397 , -21.597326 , 18.5 , -14.6 , -21.6
18.492151 , -14.59383 , -21.59703 , 18.5 , -14.6 , -21.6
18.491978 , -14.593693 , -21.596737 , 18.5 , -14.6 , -21.6
18.491808 , -14.593558 , -21.596449 , 18.5 , -14.6 , -21.6
18.491642 , -14.593428 , -21.596163 , 18.5 , -14.6 , -21.6
18.49148 , -14.593299 , -21.595882 , 18.5 , -14.6 , -21.6
18.491322 , -14.593173 , -21.595608 , 18.5 , -14.6 , -21.6
18.491165 , -14.59305 , -21.595339 , 18.5 , -14.6 , -21.6
18.491014 , -14.59293 , -21.595074 , 18.5 , -14.6 , -21.6
18.490866 , -14.592813 , -21.594814 , 18.5 , -14.6 , -21.6
18.49072 , -14.592698 , -21.594559 , 18.5 , -14.6 , -21.6
18.49058 , -14.5925865 , -21.594309 , 18.5 , -14.6 , -21.6
18.49044 , -14.592477 , -21.594065 , 18.5 , -14.6 , -21.6
18.490307 , -14.59237 , -21.593826 , 18.5 , -14.6 , -21.6
18.490175 , -14.592265 , -21.593592 , 18.5 , -14.6 , -21.6
18.490046 , -14.592163 , -21.593363 , 18.5 , -14.6 , -21.6
18.48992 , -14.592064 , -21.593138 , 18.5 , -14.6 , -21.6
18.489798 , -14.591967 , -21.592918 , 18.5 , -14.6 , -21.6
18.489677 , -14.591872 , -21.592705 , 18.5 , -14.6 , -21.6
18.489561 , -14.59178 , -21.592493 , 18.5 , -14.6 , -21.6
18.489447 , -14.591689 , -21.592287 , 18.5 , -14.6 , -21.6
18.489334 , -14.591601 , -21.592087 , 18.5 , -14.6 , -21.6
18.489227 , -14.591516 , -21.591888 , 18.5 , -14.6 , -21.6
18.48912 , -14.591432 , -21.591696 , 18.5 , -14.6 , -21.6
18.489017 , -14.59135 , -21.591509 , 18.5 , -14.6 , -21.6
18.488916 , -14.59127 , -21.591324 , 18.5 , -14.6 , -21.6
18.48882 , -14.591192 , -21.591145 , 18.5 , -14.6 , -21.6
18.488722 , -14.591117 , -21.590967 , 18.5 , -14.6 , -21.6
18.48863 , -14.5910425 , -21.590796 , 18.5 , -14.6 , -21.6
18.488539 , -14.590971 , -21.590626 , 18.5 , -14.6 , -21.6
18.488451 , -14.5909 , -21.590462 , 18.5 , -14.6 , -21.6
18.488363 , -14.590833 , -21.590302 , 18.5 , -14.6 , -21.6
18.48828 , -14.590766 , -21.590143 , 18.5 , -14.6 , -21.6
18.488197 , -14.590701 , -21.589989 , 18.5 , -14.6 , -21.6
18.48812 , -14.590638 , -21.58984 , 18.5 , -14.6 , -21.6
18.48804 , -14.590577 , -21.589693 , 18.5 , -14.6 , -21.6
18.487967 , -14.590517 , -21.589548 , 18.5 , -14.6 , -21.6
18.487892 , -14.59046 , -21.589409 , 18.5 , -14.6 , -21.6
18.487822 , -14.590403 , -21.589272 , 18.5 , -14.6 , -21.6
18.487751 , -14.590348 , -21.589138 , 18.5 , -14.6 , -21.6
18.487684 , -14.590295 , -21.589008 , 18.5 , -14.6 , -21.6
18.48762 , -14.590242 , -21.58888 , 18.5 , -14.6 , -21.6
18.487555 , -14.590193 , -21.588757 , 18.5 , -14.6 , -21.6
18.487494 , -14.590143 , -21.588634 , 18.5 , -14.6 , -21.6
18.487432 , -14.5900955 , -21.588516 , 18.5 , -14.6 , -21.6
18.487375 , -14.59005 , -21.5884 , 18.5 , -14.6 , -21.6
18.487318 , -14.590005 , -21.588287 , 18.5 , -14.6 , -21.6
18.487263 , -14.589961 , -21.588177 , 18.5 , -14.6 , -21.6
18.487211 , -14.589919 , -21.58807 , 18.5 , -14.6 , -21.6
18.48716 , -14.589878 , -21.587965 , 18.5 , -14.6 , -21.6
18.487108 , -14.589839 , -21.587862 , 18.5 , -14.6 , -21.6
18.48706 , -14.5898 , -21.587763 , 18.5 , -14.6 , -21.6
18.487013 , -14.589763 , -21.587666 , 18.5 , -14.6 , -21.6
18.486967 , -14.589727 , -21.58757 , 18.5 , -14.6 , -21.6
18.486923 , -14.589692 , -21.587479 , 18.5 , -14.6 , -21.6
18.486881 , -14.589659 , -21.587389 , 18.5 , -14.6 , -21.6
18.486841 , -14.589626 , -21.587301 , 18.5 , -14.6 , -21.6
18.486801 , -14.589595 , -21.587215 , 18.5 , -14.6 , -21.6
18.486763 , -14.589564 , -21.587132 , 18.5 , -14.6 , -21.6
18.486725 , -14.589535 , -21.587051 , 18.5 , -14.6 , -21.6
18.486689 , -14.589506 , -21.586971 , 18.5 , -14.6 , -21.6
18.486654 , -14.5894785 , -21.586895 , 18.5 , -14.6 , -21.6
18.486622 , -14.589453 , -21.58682 , 18.5 , -14.6 , -21.6
18.48659 , -14.589427 , -21.586748 , 18.5 , -14.6 , -21.6
18.486559 , -14.589403 , -21.586678 , 18.5 , -14.6 , -21.6
18.486528 , -14.589379 , -21.586609 , 18.5 , -14.6 , -21.6
18.4865 , -14.589356 , -21.586542 , 18.5 , -14.6 , -21.6
18.486473 , -14.5893345 , -21.586477 , 18.5 , -14.6 , -21.6
18.486446 , -14.589314 , -21.586414 , 18.5 , -14.6 , -21.6
18.486422 , -14.589294 , -21.586353 , 18.5 , -14.6 , -21.6
18.486399 , -14.589275 , -21.586294 , 18.5 , -14.6 , -21.6
18.486374 , -14.589256 , -21.586235 , 18.5 , -14.6 , -21.6
18.486353 , -14.589239 , -21.58618 , 18.5 , -14.6 , -21.6
18.486332 , -14.589223 , -21.586124 , 18.5 , -14.6 , -21.6
18.486311 , -14.589207 , -21.586073 , 18.5 , -14.6 , -21.6
18.486292 , -14.589191 , -21.586021 , 18.5 , -14.6 , -21.6
18.486275 , -14.589177 , -21.585972 , 18.5 , -14.6 , -21.6
18.486258 , -14.589164 , -21.585924 , 18.5 , -14.6 , -21.6
18.48624 , -14.58915 , -21.585878 , 18.5 , -14.6 , -21.6
18.486225 , -14.589138 , -21.585833 , 18.5 , -14.6 , -21.6
18.486212 , -14.589127 , -21.585789 , 18.5 , -14.6 , -21.6
18.486197 , -14.589115 , -21.585747 , 18.5 , -14.6 , -21.6
18.486185 , -14.589106 , -21.585707 , 18.5 , -14.6 , -21.6
18.486172 , -14.589096 , -21.585667 , 18.5 , -14.6 , -21.6
18.48616 , -14.589087 , -21.585629 , 18.5 , -14.6 , -21.6
18.48615 , -14.589078 , -21.585592 , 18.5 , -14.6 , -21.6
18.486141 , -14.58907 , -21.585556 , 18.5 , -14.6 , -21.6
18.486132 , -14.589064 , -21.585522 , 18.5 , -14.6 , -21.6
18.486124 , -14.589057 , -21.58549 , 18.5 , -14.6 , -21.6
18.486116 , -14.58905 , -21.585459 , 18.5 , -14.6 , -21.6
18.486109 , -14.589046 , -21.585428 , 18.5 , -14.6 , -21.6
18.486103 , -14.58904 , -21.585398 , 18.5 , -14.6 , -21.6
18.486097 , -14.589036 , -21.585371 , 18.5 , -14.6 , -21.6
18.486092 , -14.589032 , -21.585342 , 18.5 , -14.6 , -21.6
18.486088 , -14.589028 , -21.585318 , 18.5 , -14.6 , -21.6
18.486084 , -14.5890255 , -21.585293 , 18.5 , -14.6 , -21.6
18.486082 , -14.589024 , -21.585268 , 18.5 , -14.6 , -21.6
18.48608 , -14.589022 , -21.585245 , 18.5 , -14.6 , -21.6
18.486078 , -14.58902 , -21.585224 , 18.5 , -14.6 , -21.6
18.486076 , -14.589019 , -21.585203 , 18.5 , -14.6 , -21.6
18.486076 , -14.589019 , -21.585184 , 18.5 , -14.6 , -21.6
18.486076 , -14.589018 , -21.585165 , 18.5 , -14.6 , -21.6
18.486076 , -14.589019 , -21.585148 , 18.5 , -14.6 , -21.6
18.486078 , -14.58902 , -21.58513 , 18.5 , -14.6 , -21.6
18.486078 , -14.589021 , -21.585114 , 18.5 , -14.6 , -21.6
18.48608 , -14.589022 , -21.585098 , 18.5 , -14.6 , -21.6
18.486084 , -14.589024 , -21.585085 , 18.5 , -14.6 , -21.6
18.486086 , -14.589026 , -21.585072 , 18.5 , -14.6 , -21.6
18.48609 , -14.589029 , -21.585058 , 18.5 , -14.6 , -21.6
18.486094 , -14.589032 , -21.585047 , 18.5 , -14.6 , -21.6
18.4861 , -14.589035 , -21.585035 , 18.5 , -14.6 , -21.6
18.486103 , -14.589039 , -21.585026 , 18.5 , -14.6 , -21.6
18.486109 , -14.589044 , -21.585016 , 18.5 , -14.6 , -21.6
18.486115 , -14.589047 , -21.585007 , 18.5 , -14.6 , -21.6
18.48612 , -14.589052 , -21.585 , 18.5 , -14.6 , -21.6
18.486126 , -14.589058 , -21.584991 , 18.5 , -14.6 , -21.6
18.486134 , -14.589063 , -21.584986 , 18.5 , -14.6 , -21.6
18.486141 , -14.589068 , -21.58498 , 18.5 , -14.6 , -21.6
18.486149 , -14.589075 , -21.584974 , 18.5 , -14.6 , -21.6
18.486156 , -14.589081 , -21.58497 , 18.5 , -14.6 , -21.6
18.486166 , -14.5890875 , -21.584967 , 18.5 , -14.6 , -21.6
18.486174 , -14.589094 , -21.584963 , 18.5 , -14.6 , -21.6
18.486183 , -14.589102 , -21.58496 , 18.5 , -14.6 , -21.6
18.486193 , -14.589109 , -21.584959 , 18.5 , -14.6 , -21.6
18.486202 , -14.589117 , -21.584957 , 18.5 , -14.6 , -21.6
18.486212 , -14.589125 , -21.584955 , 18.5 , -14.6 , -21.6
18.486223 , -14.589132 , -21.584955 , 18.5 , -14.6 , -21.6
18.486233 , -14.589141 , -21.584955 , 18.5 , -14.6 , -21.6
18.486244 , -14.589149 , -21.584957 , 18.5 , -14.6 , -21.6
18.486256 , -14.589159 , -21.584957 , 18.5 , -14.6 , -21.6
18.486267 , -14.589168 , -21.584959 , 18.5 , -14.6 , -21.6
18.486279 , -14.589177 , -21.584963 , 18.5 , -14.6 , -21.6
18.486292 , -14.589187 , -21.584965 , 18.5 , -14.6 , -21.6
18.486303 , -14.589196 , -21.584969 , 18.5 , -14.6 , -21.6
18.486317 , -14.589206 , -21.584972 , 18.5 , -14.6 , -21.6
18.486328 , -14.589216 , -21.584976 , 18.5 , -14.6 , -21.6
18.486341 , -14.589227 , -21.584982 , 18.5 , -14.6 , -21.6
18.486355 , -14.589237 , -21.584986 , 18.5 , -14.6 , -21.6
18.486368 , -14.589248 , -21.584991 , 18.5 , -14.6 , -21.6
18.486383 , -14.589258 , -21.585 , 18.5 , -14.6 , -21.6
18.486397 , -14.58927 , -21.585005 , 18.5 , -14.6 , -21.6
18.486412 , -14.589281 , -21.58501 , 18.5 , -14.6 , -21.6
18.486425 , -14.589293 , -21.585018 , 18.5 , -14.6 , -21.6
18.48644 , -14.589304 , -21.585026 , 18.5 , -14.6 , -21.6
18.486456 , -14.589315 , -21.585035 , 18.5 , -14.6 , -21.6
18.48647 , -14.589327 , -21.585043 , 18.5 , -14.6 , -21.6
18.486485 , -14.589339 , -21.585052 , 18.5 , -14.6 , -21.6
18.486502 , -14.589352 , -21.58506 , 18.5 , -14.6 , -21.6
18.486517 , -14.589364 , -21.58507 , 18.5 , -14.6 , -21.6
18.486532 , -14.589376 , -21.58508 , 18.5 , -14.6 , -21.6
18.486547 , -14.589389 , -21.58509 , 18.5 , -14.6 , -21.6
18.486565 , -14.589401 , -21.5851 , 18.5 , -14.6 , -21.6
18.48658 , -14.589414 , -21.585112 , 18.5 , -14.6 , -21.6
18.486597 , -14.589427 , -21.585123 , 18.5 , -14.6 , -21.6
18.486614 , -14.58944 , -21.585135 , 18.5 , -14.6 , -21.6
18.48663 , -14.589453 , -21.585146 , 18.5 , -14.6 , -21.6
18.486647 , -14.589466 , -21.585157 , 18.5 , -14.6 , -21.6
18.486664 , -14.589479 , -21.58517 , 18.5 , -14.6 , -21.6
18.486681 , -14.589494 , -21.585182 , 18.5 , -14.6 , -21.6
18.486698 , -14.589507 , -21.585196 , 18.5 , -14.6 , -21.6
18.486715 , -14.58952 , -21.585209 , 18.5 , -14.6 , -21.6
18.486732 , -14.589535 , -21.585222 , 18.5 , -14.6 , -21.6
18.486752 , -14.589548 , -21.585236 , 18.5 , -14.6 , -21.6
18.486769 , -14.589562 , -21.585249 , 18.5 , -14.6 , -21.6
18.486786 , -14.589576 , -21.585262 , 18.5 , -14.6 , -21.6
18.486805 , -14.58959 , -21.585278 , 18.5 , -14.6 , -21.6
18.486822 , -14.589604 , -21.58529 , 18.5 , -14.6 , -21.6
18.486841 , -14.589619 , -21.585306 , 18.5 , -14.6 , -21.6
18.486858 , -14.589633 , -21.585321 , 18.5 , -14.6 , -21.6
18.486877 , -14.589647 , -21.585337 , 18.5 , -14.6 , -21.6
18.486895 , -14.589663 , -21.585352 , 18.5 , -14.6 , -21.6
18.486914 , -14.589677 , -21.585367 , 18.5 , -14.6 , -21.6
18.486933 , -14.589691 , -21.585382 , 18.5 , -14.6 , -21.6
18.486952 , -14.589706 , -21.5854 , 18.5 , -14.6 , -21.6
18.486969 , -14.589721 , -21.585415 , 18.5 , -14.6 , -21.6
18.486988 , -14.589736 , -21.585432 , 18.5 , -14.6 , -21.6
18.487007 , -14.58975 , -21.585447 , 18.5 , -14.6 , -21.6
18.487026 , -14.589766 , -21.585464 , 18.5 , -14.6 , -21.6
18.487045 , -14.589781 , -21.585482 , 18.5 , -14.6 , -21.6
18.487064 , -14.589795 , -21.585499 , 18.5 , -14.6 , -21.6
18.487083 , -14.58981 , -21.585516 , 18.5 , -14.6 , -21.6
18.487103 , -14.589826 , -21.585533 , 18.5 , -14.6 , -21.6
18.487122 , -14.589841 , -21.58555 , 18.5 , -14.6 , -21.6
18.48714 , -14.589856 , -21.585567 , 18.5 , -14.6 , -21.6
18.487162 , -14.589871 , -21.585585 , 18.5 , -14.6 , -21.6
18.48718 , -14.589887 , -21.585602 , 18.5 , -14.6 , -21.6
18.4872 , -14.589902 , -21.58562 , 18.5 , -14.6 , -21.6
18.487219 , -14.589917 , -21.585638 , 18.5 , -14.6 , -21.6
18.48724 , -14.589932 , -21.585657 , 18.5 , -14.6 , -21.6
18.487259 , -14.589949 , -21.585674 , 18.5 , -14.6 , -21.6
18.487278 , -14.589964 , -21.585693 , 18.5 , -14.6 , -21.6
18.487297 , -14.589979 , -21.585712 , 18.5 , -14.6 , -21.6
18.487318 , -14.589994 , -21.585732 , 18.5 , -14.6 , -21.6
18.487337 , -14.590011 , -21.585749 , 18.5 , -14.6 , -21.6
