x,y,z,xx,yy,zz
17.375906 , -3.6145823 , -19.936646 , 17.0 , -3.6 , -15.8
17.286455 , -3.6142607 , -18.77026 , 17.4 , -3.6 , -21.1
17.335636 , -3.6139443 , -19.440386 , 17.4 , -3.6 , -21.1
17.371225 , -3.6136332 , -19.93006 , 17.4 , -3.6 , -21.1
17.39687 , -3.6133273 , -20.287642 , 17.4 , -3.6 , -21.1
17.41524 , -3.6130264 , -20.548532 , 17.4 , -3.6 , -21.1
17.428291 , -3.6127307 , -20.73865 , 17.4 , -3.6 , -20.5
17.437456 , -3.6124399 , -20.704502 , 17.4 , -3.6 , -21.1
17.44378 , -3.6121538 , -20.851318 , 17.4 , -3.6 , -21.1
17.448034 , -3.6118724 , -20.957962 , 17.4 , -3.6 , -21.1
17.450775 , -3.6115959 , -21.035208 , 17.0 , -3.6 , -15.8
17.337423 , -3.6113238 , -19.567251 , 17.1 , -3.6 , -15.5
17.282957 , -3.6110563 , -18.407223 , 17.4 , -3.6 , -21.1
17.329079 , -3.6107934 , -19.16903 , 17.0 , -3.6 , -15.8
17.247484 , -3.6105347 , -18.20205 , 17.0 , -3.6 , -15.8
17.187532 , -3.6102803 , -17.495026 , 17.0 , -3.6 , -15.8
17.14343 , -3.6100304 , -16.978304 , 17.4 , -3.6 , -21.1
17.22596 , -3.6097844 , -18.124952 , 17.4 , -3.6 , -21.1
17.286047 , -3.6095426 , -18.963566 , 17.4 , -3.6 , -21.1
17.329708 , -3.609305 , -19.576677 , 17.0 , -3.6 , -15.8
17.246311 , -3.6090713 , -18.500465 , 17.0 , -3.6 , -15.8
17.18507 , -3.6088414 , -17.713472 , 17.4 , -3.6 , -21.1
17.255098 , -3.6086156 , -18.662582 , 17.4 , -3.6 , -21.1
17.306055 , -3.6083934 , -19.356588 , 17.4 , -3.6 , -21.1
17.343056 , -3.6081753 , -19.863844 , 17.0 , -3.6 , -15.8
17.254782 , -3.6079605 , -18.709831 , 17.4 , -3.6 , -21.1
17.305056 , -3.6077495 , -19.390518 , 17.4 , -3.6 , -20.2
17.34157 , -3.6075423 , -19.629128 , 17.4 , -3.6 , -21.1
17.368015 , -3.6073384 , -20.062218 , 17.4 , -3.6 , -21.1
17.387093 , -3.607138 , -20.378487 , 17.0 , -3.6 , -15.8
17.285696 , -3.606941 , -19.084383 , 17.0 , -3.6 , -15.8
17.211323 , -3.6067474 , -18.13793 , 17.0 , -3.6 , -15.8
17.156734 , -3.6065571 , -17.445984 , 17.4 , -3.6 , -20.5
17.23173 , -3.6063702 , -18.292736 , 17.4 , -3.6 , -21.1
17.286367 , -3.6061866 , -19.084677 , 17.4 , -3.6 , -20.5
17.326109 , -3.6060061 , -19.490993 , 17.0 , -3.6 , -15.8
17.239836 , -3.6058288 , -18.435331 , 17.4 , -3.6 , -20.2
17.29167 , -3.6056542 , -18.929686 , 17.0 , -3.6 , -15.8
17.21425 , -3.605483 , -18.024813 , 17.4 , -3.6 , -21.1
17.272577 , -3.6053147 , -18.888664 , 17.4 , -3.6 , -21.1
17.315037 , -3.6051495 , -19.52028 , 17.4 , -3.6 , -20.5
17.34588 , -3.6049871 , -19.809198 , 17.0 , -3.6 , -15.8
17.253096 , -3.6048276 , -18.667334 , 17.4 , -3.6 , -21.1
17.300203 , -3.6046708 , -19.357899 , 17.0 , -3.6 , -15.8
17.219324 , -3.6045167 , -18.33709 , 17.0 , -3.6 , -15.8
17.160019 , -3.6043656 , -17.590742 , 17.4 , -3.6 , -21.1
17.231657 , -3.604217 , -18.570982 , 17.4 , -3.6 , -21.1
17.283882 , -3.6040714 , -19.287806 , 17.4 , -3.6 , -21.1
17.321898 , -3.603928 , -19.811794 , 17.4 , -3.6 , -20.5
17.349514 , -3.6037874 , -20.021887 , 17.4 , -3.6 , -21.1
17.369522 , -3.6036491 , -20.347858 , 17.4 , -3.6 , -21.1
17.383963 , -3.6035135 , -20.58574 , 17.4 , -3.6 , -21.1
17.394333 , -3.6033804 , -20.759136 , 17.0 , -3.6 , -15.8
17.28656 , -3.6032495 , -19.359413 , 17.4 , -3.6 , -21.1
17.322765 , -3.603121 , -19.861698 , 17.0 , -3.6 , -15.8
17.233908 , -3.6029952 , -18.70268 , 17.0 , -3.6 , -15.8
17.1688 , -3.6028714 , -17.855225 , 17.0 , -3.6 , -15.8
17.121078 , -3.6027498 , -17.235842 , 17.4 , -3.6 , -21.1
17.201265 , -3.6026306 , -18.309498 , 17.4 , -3.6 , -21.1
17.25978 , -3.6025136 , -19.09473 , 17.0 , -3.6 , -15.8
17.187258 , -3.6023986 , -18.142696 , 17.4 , -3.6 , -21.1
17.249298 , -3.6022859 , -18.972906 , 17.4 , -3.6 , -21.1
17.294538 , -3.6021752 , -19.579922 , 17.0 , -3.6 , -15.8
17.212297 , -3.6020668 , -18.497356 , 17.0 , -3.6 , -15.8
17.152052 , -3.6019602 , -17.705864 , 17.4 , -3.6 , -21.1
17.223097 , -3.6018555 , -18.653687 , 17.4 , -3.6 , -21.1
17.274939 , -3.601753 , -19.346796 , 17.4 , -3.6 , -21.1
17.312721 , -3.6016524 , -19.853443 , 17.0 , -3.6 , -15.8
17.225025 , -3.6015537 , -18.697313 , 17.4 , -3.6 , -21.1
17.27599 , -3.6014566 , -19.378277 , 17.0 , -3.6 , -15.8
17.197947 , -3.6013618 , -18.34973 , 17.4 , -3.6 , -20.2
17.255983 , -3.6012683 , -18.864931 , 17.4 , -3.6 , -21.1
17.298313 , -3.601177 , -19.500834 , 17.4 , -3.6 , -21.1
17.329147 , -3.6010873 , -19.965612 , 17.0 , -3.6 , -15.8
17.236372 , -3.6009994 , -18.778769 , 17.4 , -3.6 , -21.1
17.283638 , -3.600913 , -19.437332 , 17.0 , -3.6 , -15.8
17.202892 , -3.6008284 , -18.392336 , 17.4 , -3.6 , -21.1
17.258968 , -3.6007454 , -19.154755 , 17.0 , -3.6 , -15.8
17.184677 , -3.6006641 , -18.185772 , 17.0 , -3.6 , -15.8
17.130283 , -3.6005843 , -17.47746 , 17.4 , -3.6 , -20.5
17.205656 , -3.600506 , -18.313553 , 17.4 , -3.6 , -20.2
17.260693 , -3.6004295 , -18.83867 , 17.4 , -3.6 , -21.1
17.300844 , -3.6003542 , -19.481836 , 17.0 , -3.6 , -15.8
17.214903 , -3.6002805 , -18.425539 , 17.4 , -3.6 , -21.1
17.267189 , -3.6002083 , -19.179693 , 17.4 , -3.6 , -21.1
17.305332 , -3.6001375 , -19.731031 , 17.4 , -3.6 , -21.1
17.333124 , -3.600068 , -20.133905 , 17.4 , -3.6 , -21.1
17.353342 , -3.6000001 , -20.428102 , 17.1 , -3.6 , -15.5
17.281618 , -3.5999336 , -19.029982 , 17.4 , -3.6 , -21.1
17.315487 , -3.5998683 , -19.62041 , 17.0 , -3.6 , -15.8
17.224962 , -3.5998042 , -18.525558 , 17.0 , -3.6 , -15.8
17.158705 , -3.5997417 , -17.725132 , 17.0 , -3.6 , -15.8
17.110216 , -3.5996802 , -17.14023 , 17.4 , -3.6 , -20.2
17.189928 , -3.59962 , -17.980242 , 17.0 , -3.6 , -15.8
17.132969 , -3.599561 , -17.327589 , 17.4 , -3.6 , -21.1
17.206482 , -3.5995033 , -18.377161 , 17.0 , -3.6 , -15.8
17.144989 , -3.5994468 , -17.61844 , 17.4 , -3.6 , -20.5
17.215181 , -3.5993912 , -18.41755 , 17.4 , -3.6 , -21.1
17.266453 , -3.599337 , -19.174763 , 17.0 , -3.6 , -15.8
17.188683 , -3.599284 , -18.202057 , 17.0 , -3.6 , -15.8
17.131773 , -3.599232 , -17.491013 , 17.4 , -3.6 , -21.1
17.205324 , -3.599181 , -18.49775 , 17.4 , -3.6 , -21.1
17.259056 , -3.599131 , -19.233957 , 17.4 , -3.6 , -21.1
17.298283 , -3.5990822 , -19.772135 , 17.4 , -3.6 , -21.1
17.32689 , -3.5990345 , -20.165352 , 17.4 , -3.6 , -21.1
17.347729 , -3.5989878 , -20.452461 , 17.4 , -3.6 , -21.1
17.362879 , -3.5989418 , -20.661901 , 17.0 , -3.6 , -15.8
17.258688 , -3.598897 , -19.288359 , 17.4 , -3.6 , -21.1
17.297628 , -3.598853 , -19.810043 , 17.4 , -3.6 , -20.5
17.326035 , -3.5988102 , -20.01845 , 17.4 , -3.6 , -21.1
17.346733 , -3.5987682 , -20.343267 , 17.0 , -3.6 , -15.8
17.246614 , -3.5987272 , -19.054283 , 17.4 , -3.6 , -21.1
17.288534 , -3.598687 , -19.637804 , 17.4 , -3.6 , -21.1
17.31913 , -3.5986476 , -20.064264 , 17.4 , -3.6 , -21.1
17.341433 , -3.5986092 , -20.375757 , 17.4 , -3.6 , -21.1
17.35767 , -3.5985715 , -20.603098 , 17.0 , -3.6 , -15.8
17.254301 , -3.5985348 , -19.242895 , 17.4 , -3.6 , -21.1
17.29384 , -3.5984988 , -19.774197 , 17.4 , -3.6 , -21.1
17.322699 , -3.5984635 , -20.162458 , 17.0 , -3.6 , -15.8
17.228577 , -3.5984292 , -18.920137 , 17.4 , -3.6 , -20.2
17.274883 , -3.5983956 , -19.278564 , 17.4 , -3.6 , -20.2
17.308699 , -3.5983627 , -19.540579 , 17.4 , -3.6 , -21.1
17.333368 , -3.5983305 , -19.991121 , 17.0 , -3.6 , -15.8
17.236195 , -3.598299 , -18.794502 , 17.4 , -3.6 , -21.1
17.280262 , -3.5982683 , -19.445395 , 17.0 , -3.6 , -15.8
17.197294 , -3.5982385 , -18.39549 , 17.4 , -3.6 , -20.2
17.251759 , -3.5982091 , -18.894646 , 17.4 , -3.6 , -21.1
17.29155 , -3.5981805 , -19.51876 , 17.4 , -3.6 , -21.1
17.320602 , -3.5981524 , -19.974977 , 17.0 , -3.6 , -15.8
17.226652 , -3.5981252 , -18.782679 , 17.4 , -3.6 , -21.1
17.273073 , -3.5980985 , -19.436573 , 17.0 , -3.6 , -15.8
17.191845 , -3.5980723 , -18.389038 , 17.4 , -3.6 , -21.1
17.247574 , -3.598047 , -19.148844 , 17.0 , -3.6 , -15.8
17.173166 , -3.5980222 , -18.178892 , 17.0 , -3.6 , -15.8
17.118755 , -3.597998 , -17.46996 , 17.0 , -3.6 , -15.8
17.078983 , -3.5979743 , -16.95209 , 17.0 , -3.6 , -15.8
17.049929 , -3.5979512 , -16.574072 , 17.0 , -3.6 , -15.8
17.028719 , -3.5979285 , -16.298416 , 17.4 , -3.6 , -21.1
17.12837 , -3.5979066 , -17.623028 , 16.7 , -3.4 , -10.5
16.999788 , -3.540326 , -15.541337 , 17.4 , -3.6 , -21.1
17.107271 , -3.555794 , -17.070833 , 17.4 , -3.6 , -20.2
17.185877 , -3.5671113 , -17.930727 , 17.4 , -3.6 , -21.1
17.243343 , -3.57539 , -18.818756 , 17.0 , -3.6 , -15.8
17.170229 , -3.581445 , -17.942888 , 17.4 , -3.6 , -21.1
17.23187 , -3.5858717 , -18.8279 , 17.4 , -3.6 , -21.1
17.276922 , -3.5891068 , -19.475014 , 17.4 , -3.6 , -21.1
17.30983 , -3.5914695 , -19.947985 , 17.4 , -3.6 , -21.1
17.333849 , -3.5931938 , -20.293484 , 17.4 , -3.6 , -21.1
17.35136 , -3.594451 , -20.545681 , 17.4 , -3.6 , -20.2
17.36411 , -3.595366 , -20.470623 , 17.0 , -3.6 , -15.8
17.258286 , -3.596031 , -19.149263 , 17.4 , -3.6 , -21.1
17.295973 , -3.596513 , -19.70797 , 17.4 , -3.6 , -21.1
17.323494 , -3.5968611 , -20.116262 , 17.4 , -3.6 , -20.2
17.343576 , -3.5971112 , -20.155512 , 17.4 , -3.6 , -21.1
17.358213 , -3.59729 , -20.442793 , 17.4 , -3.6 , -20.5
17.368864 , -3.5974164 , -20.479795 , 17.4 , -3.6 , -21.1
17.3766 , -3.5975046 , -20.679028 , 17.4 , -3.6 , -21.1
17.3822 , -3.5975652 , -20.824213 , 17.4 , -3.6 , -21.1
17.386242 , -3.5976055 , -20.929844 , 17.0 , -3.6 , -15.8
17.274073 , -3.597631 , -19.481865 , 17.4 , -3.6 , -20.2
17.307102 , -3.597646 , -19.68874 , 17.0 , -3.6 , -15.8
17.21616 , -3.5976532 , -18.574135 , 17.0 , -3.6 , -15.8
17.14966 , -3.5976548 , -17.759315 , 17.0 , -3.6 , -15.8
17.101055 , -3.5976524 , -17.163939 , 17.4 , -3.6 , -21.1
17.180605 , -3.5976472 , -18.253685 , 17.4 , -3.6 , -21.1
17.238781 , -3.5976403 , -19.05075 , 17.0 , -3.6 , -15.8
17.166258 , -3.597632 , -18.10914 , 17.4 , -3.6 , -21.1
17.228292 , -3.5976226 , -18.945322 , 17.0 , -3.6 , -15.8
17.1586 , -3.5976126 , -18.03241 , 17.4 , -3.6 , -21.1
17.2227 , -3.5976026 , -18.889524 , 17.4 , -3.6 , -21.1
17.269567 , -3.597592 , -19.51629 , 17.4 , -3.6 , -21.1
17.30382 , -3.5975819 , -19.974436 , 17.4 , -3.6 , -21.1
17.328836 , -3.5975716 , -20.309155 , 17.4 , -3.6 , -21.1
17.347095 , -3.5975614 , -20.553526 , 17.0 , -3.6 , -15.8
17.245378 , -3.5975516 , -19.20762 , 17.4 , -3.6 , -21.1
17.286024 , -3.5975418 , -19.747587 , 17.4 , -3.6 , -20.2
17.315723 , -3.5975323 , -19.883413 , 17.4 , -3.6 , -21.1
17.337412 , -3.597523 , -20.241302 , 17.0 , -3.6 , -15.8
17.238218 , -3.597514 , -18.978645 , 17.4 , -3.6 , -21.1
17.2807 , -3.597505 , -19.579426 , 17.0 , -3.6 , -15.8
17.196735 , -3.5974965 , -18.494644 , 17.4 , -3.6 , -21.1
17.25036 , -3.5974884 , -19.225561 , 17.4 , -3.6 , -21.1
17.289566 , -3.5974803 , -19.759983 , 17.0 , -3.6 , -15.8
17.203209 , -3.5974727 , -18.626732 , 17.4 , -3.6 , -21.1
17.255075 , -3.597465 , -19.322063 , 17.0 , -3.6 , -15.8
17.177994 , -3.597458 , -18.306671 , 17.4 , -3.6 , -21.1
17.236647 , -3.597451 , -19.088203 , 17.0 , -3.6 , -15.8
17.164536 , -3.5974443 , -18.135977 , 17.4 , -3.6 , -21.1
17.226824 , -3.5974376 , -18.963675 , 17.4 , -3.6 , -20.2
17.27237 , -3.5974314 , -19.31021 , 17.4 , -3.6 , -20.5
17.30566 , -3.5974255 , -19.649782 , 17.0 , -3.6 , -15.8
17.214996 , -3.5974195 , -18.54684 , 17.4 , -3.7 , -21.1
17.263693 , -3.62616 , -19.264072 , 17.3 , -3.6 , -19.7
17.270546 , -3.6184196 , -19.386042 , 17.2 , -3.8 , -20.2
17.246803 , -3.6702418 , -19.618876 , 17.2 , -3.7 , -20.9
17.22944 , -3.679368 , -19.990189 , 16.5 , -3.5 , -10.0
17.015545 , -3.6285295 , -17.128433 , 17.2 , -3.8 , -21.1
17.060408 , -3.6775749 , -18.226936 , 17.2 , -3.8 , -21.1
17.093264 , -3.713413 , -19.030434 , 17.2 , -3.8 , -21.1
17.11733 , -3.7395842 , -19.617981 , 16.8 , -3.7 , -14.5
17.019999 , -3.729939 , -18.150568 , 16.8 , -3.7 , -14.5
16.948893 , -3.7228487 , -17.077877 , 16.9 , -3.8 , -16.0
16.92572 , -3.7463686 , -16.725212 , 16.7 , -3.8 , -10.9
16.851389 , -3.7635255 , -15.002365 , 16.4 , -3.6 , -5.5
16.710932 , -3.7185488 , -12.19195 , 16.8 , -3.8 , -10.2
16.723328 , -3.743105 , -11.489623 , 16.8 , -3.8 , -9.7
16.732534 , -3.761022 , -10.834577 , 16.7 , -3.6 , -5.0
16.71067 , -3.716608 , -9.007346 , 17.1 , -3.8 , -6.2
16.809767 , -3.7415743 , -8.018932 , 17.1 , -3.6 , -5.0
16.882338 , -3.702324 , -6.9544697 , 17.4 , -3.6 , -4.9
17.021694 , -3.6736 , -6.1507487 , 17.2 , -3.5 , 0.6
17.066172 , -3.6238482 , -3.986253 , 17.3 , -3.4 , 3.8
17.127459 , -3.5587363 , -1.4882225 , 18.0 , -3.5 , -0.1
17.373411 , -3.5398777 , -0.78699535 , 17.5 , -3.3 , 9.6
17.409538 , -3.4686491 , 2.507802 , 17.9 , -3.2 , 9.8
17.55081 , -3.38788 , 4.9686356 , 18.8 , -3.1 , 5.6
17.912575 , -3.3001587 , 5.554893 , 18.8 , -3.1 , 10.3
18.17689 , -3.236109 , 7.327356 , 19.1 , -2.9 , 10.2
18.456057 , -3.131927 , 8.587734 , 19.2 , -2.7 , 14.2
18.688553 , -2.9984303 , 10.651284 , 19.6 , -2.6 , 14.5
18.97304 , -2.8722641 , 12.23867 , 19.4 , -2.5 , 22.8
19.123102 , -2.7514932 , 15.775724 , 20.3 , -2.4 , 17.9
19.49083 , -2.6347003 , 16.945505 , 20.7 , -2.2 , 18.0
19.873983 , -2.492121 , 17.820444 , 21.2 , -2.2 , 18.0
19.873983 , -2.492121 , 17.820444 , 21.2 , -2.2 , 18.0
20.297035 , -2.3881757 , 18.450954 , 21.6 , -1.7 , 22.9
20.720423 , -2.1688817 , 20.310217 , 21.7 , -1.7 , 26.3
21.05777 , -2.0089262 , 22.63667 , 22.3 , -1.6 , 26.1
21.475737 , -1.8636769 , 24.270134 , 21.5 , -1.4 , 36.6
21.550423 , -1.700494 , 28.469933 , 22.2 , -1.3 , 33.7
21.804935 , -1.552962 , 30.696337 , 22.6 , -1.2 , 33.8
22.104713 , -1.4169096 , 32.34097 , 23.1 , -1.0 , 33.3
22.46624 , -1.2605617 , 33.387585 , 24.0 , -1.0 , 29.4
22.987715 , -1.1468526 , 33.020313 , 24.5 , -0.8 , 29.8
23.51113 , -1.006905 , 32.854477 , 23.7 , -0.6 , 37.9
23.662476 , -0.84780324 , 35.047577 , 24.8 , -0.5 , 33.1
24.087406 , -0.70345163 , 35.260326 , 24.4 , -0.4 , 37.8
24.281507 , -0.569917 , 36.753418 , 25.5 , -0.3 , 33.2
24.73756 , -0.44431996 , 36.5117 , 25.7 , -0.2 , 33.9
25.126593 , -0.32455206 , 36.52376 , 26.4 , -0.0 , 31.3
25.610117 , -0.18035299 , 35.77393 , 27.0 , 0.0 , 29.9
26.133904 , -0.07575164 , 34.81201 , 26.0 , 0.1 , 38.4
26.227564 , 0.028593333 , 36.5383 , 26.7 , 0.3 , 35.3
26.494873 , 0.16144824 , 36.898968 , 27.4 , 0.3 , 31.8
26.889109 , 0.2576958 , 36.146305 , 27.2 , 0.5 , 35.0
27.11765 , 0.3845888 , 36.503788 , 28.6 , 0.6 , 26.4
27.684412 , 0.5051538 , 34.284946 , 28.1 , 0.7 , 31.2
27.952816 , 0.6210707 , 34.03058 , 28.2 , 0.8 , 31.5
28.175291 , 0.7335698 , 33.92085 , 28.9 , 1.0 , 28.0
28.536423 , 0.87226325 , 32.826042 , 29.2 , 1.1 , 26.5
28.884031 , 1.001374 , 31.585627 , 28.6 , 1.1 , 31.3
28.9633 , 1.0947456 , 32.048 , 29.8 , 1.3 , 23.6
29.363146 , 1.2193927 , 30.166763 , 30.0 , 1.4 , 22.8
29.710238 , 1.3381791 , 28.553478 , 30.7 , 1.6 , 18.9
30.162233 , 1.4813707 , 26.246765 , 30.9 , 1.6 , 17.1
30.54731 , 1.5849664 , 24.036676 , 30.9 , 1.7 , 16.8
30.82597 , 1.6883038 , 22.328608 , 31.0 , 2.0 , 16.4
31.055489 , 1.8488531 , 20.959513 , 30.7 , 2.0 , 17.8
31.134232 , 1.9650882 , 20.355476 , 31.9 , 2.2 , 9.4
31.53333 , 2.106316 , 17.497955 , 32.1 , 2.4 , 7.7
31.879557 , 2.2657955 , 14.916825 , 31.3 , 2.5 , 12.2
31.900024 , 2.4098885 , 14.318296 , 31.9 , 2.6 , 7.7
32.08419 , 2.5427074 , 12.586326 , 32.6 , 2.9 , 2.2
32.41675 , 2.724671 , 9.739085 , 33.0 , 3.1 , -1.7
32.771664 , 2.9138324 , 6.5364666 , 32.1 , 3.1 , 3.2
32.769733 , 3.0508175 , 5.600763 , 32.9 , 3.3 , -3.5
32.994858 , 3.2070355 , 2.9935205 , 34.3 , 3.6 , -13.8
33.558193 , 3.4059932 , -1.8684536 , 33.3 , 3.6 , -8.6
33.679905 , 3.5500643 , -3.9290786 , 32.1 , 3.8 , -1.9
33.421307 , 3.7113817 , -3.5102441 , 33.6 , 3.9 , -13.3
33.659637 , 3.8565855 , -6.473209 , 33.4 , 4.0 , -12.2
33.773426 , 3.9899874 , -8.3207655 , 34.2 , 4.2 , -19.5
34.08315 , 4.1434426 , -11.7629175 , 34.0 , 4.2 , -19.5
34.24912 , 4.2541428 , -14.27515 , 32.8 , 4.0 , -11.6
34.023 , 4.276177 , -13.83964 , 33.5 , 4.4 , -17.1
34.05554 , 4.4055767 , -15.094316 , 33.4 , 4.4 , -17.5
34.047676 , 4.498684 , -16.121073 , 33.7 , 4.4 , -19.6
34.125107 , 4.56525 , -17.46879 , 32.5 , 4.3 , -11.7
33.834496 , 4.5837173 , -16.181347 , 33.2 , 4.3 , -16.4
33.820103 , 4.5957284 , -16.583067 , 33.5 , 4.4 , -19.6
33.892956 , 4.6317325 , -17.789488 , 33.5 , 4.4 , -19.6
33.943542 , 4.6566 , -18.66585 , 32.4 , 4.4 , -12.3
33.66225 , 4.6733403 , -17.206078 , 33.9 , 4.4 , -23.4
33.884422 , 4.684155 , -19.318106 , 32.1 , 4.2 , -12.1
33.52786 , 4.633272 , -17.614267 , 32.3 , 4.1 , -14.1
33.3221 , 4.566004 , -16.93681 , 31.3 , 4.0 , -7.6
32.882412 , 4.486795 , -14.571378 , 31.1 , 3.8 , -7.0
32.501366 , 4.370209 , -12.665199 , 31.0 , 3.7 , -7.8
32.19203 , 4.2550364 , -11.4971285 , 30.3 , 3.5 , -3.9
31.763119 , 4.112261 , -9.520751 , 30.1 , 3.4 , -3.4
31.763119 , 4.112261 , -9.520751 , 30.1 , 3.4 , -3.4
31.39037 , 3.9780507 , -7.9293923 , 29.7 , 3.1 , -2.3
31.00145 , 3.792783 , -6.447942 , 28.8 , 2.9 , 2.5
30.457397 , 3.5989401 , -3.985853 , 28.7 , 2.8 , 1.8
30.029598 , 3.427587 , -2.385282 , 27.5 , 2.7 , 9.8
29.371386 , 3.2727437 , 1.0806532 , 27.2 , 2.6 , 11.0
28.803085 , 3.1300309 , 3.9588542 , 27.6 , 2.5 , 6.3
28.501514 , 2.9962428 , 4.713958 , 27.3 , 2.3 , 6.8
28.19428 , 2.840345 , 5.408075 , 26.1 , 2.2 , 14.0
27.624838 , 2.6970222 , 7.979347 , 24.8 , 2.0 , 23.2
26.835148 , 2.5342612 , 12.49622 , 24.6 , 2.0 , 23.1
26.200176 , 2.4147122 , 15.766825 , 24.6 , 2.0 , 22.4
25.735891 , 2.3268042 , 17.953129 , 25.0 , 1.9 , 18.0
25.511288 , 2.2333825 , 18.284712 , 24.9 , 2.0 , 16.4
25.318592 , 2.1933293 , 18.063183 , 23.6 , 1.8 , 25.6
24.805088 , 2.1062713 , 20.535076 , 23.7 , 1.8 , 23.1
