x,y,z,xx,yy,zz
22.274752 , -5.644281 , -19.45261 , 22.1 , -5.6 , -19.3
22.27133 , -5.6434135 , -19.449621 , 22.1 , -5.6 , -19.3
22.267948 , -5.642557 , -19.446669 , 22.1 , -5.6 , -19.3
22.264616 , -5.6417127 , -19.44376 , 22.1 , -5.6 , -19.3
22.261335 , -5.6408815 , -19.440895 , 22.1 , -5.6 , -19.3
22.25811 , -5.640064 , -19.438076 , 22.1 , -5.6 , -19.3
22.254938 , -5.63926 , -19.435307 , 22.1 , -5.6 , -19.3
22.251822 , -5.63847 , -19.432585 , 22.1 , -5.6 , -19.3
22.24876 , -5.637695 , -19.429913 , 22.1 , -5.6 , -19.3
22.245754 , -5.6369333 , -19.427286 , 22.1 , -5.6 , -19.3
22.242804 , -5.636185 , -19.42471 , 22.1 , -5.6 , -19.3
22.239904 , -5.635451 , -19.422178 , 22.1 , -5.6 , -19.3
22.237059 , -5.6347294 , -19.419691 , 22.1 , -5.6 , -19.3
22.234262 , -5.6340213 , -19.417252 , 22.1 , -5.6 , -19.3
22.231518 , -5.6333256 , -19.414854 , 22.1 , -5.6 , -19.3
22.22882 , -5.6326423 , -19.412498 , 22.1 , -5.6 , -19.3
22.226173 , -5.6319714 , -19.410187 , 22.1 , -5.6 , -19.3
22.223572 , -5.631312 , -19.407915 , 22.1 , -5.6 , -19.3
22.221016 , -5.6306643 , -19.405682 , 22.6 , -5.7 , -25.0
22.362188 , -5.658765 , -21.041485 , 22.1 , -5.6 , -19.3
22.32106 , -5.6504073 , -20.598598 , 22.1 , -5.6 , -19.3
22.290337 , -5.644133 , -20.273863 , 22.1 , -5.6 , -19.3
22.267239 , -5.6393867 , -20.035633 , 22.1 , -5.6 , -19.3
22.249733 , -5.6357603 , -19.860735 , 22.1 , -5.6 , -19.3
22.236334 , -5.632958 , -19.73221 , 22.1 , -5.6 , -19.3
22.22595 , -5.6307597 , -19.637642 , 22.1 , -5.6 , -19.3
22.217781 , -5.629008 , -19.56794 , 22.1 , -5.6 , -19.3
22.211246 , -5.627584 , -19.51645 , 22.1 , -5.6 , -19.3
22.205915 , -5.626403 , -19.4783 , 22.1 , -5.6 , -19.3
22.201475 , -5.625402 , -19.449924 , 22.1 , -5.6 , -19.3
22.197695 , -5.624535 , -19.42871 , 22.1 , -5.6 , -19.3
22.194408 , -5.6237683 , -19.41275 , 22.1 , -5.6 , -19.3
22.19149 , -5.623078 , -19.400639 , 22.1 , -5.6 , -19.3
22.188852 , -5.6224446 , -19.391356 , 22.1 , -5.6 , -19.3
22.186428 , -5.6218557 , -19.384148 , 22.1 , -5.6 , -19.3
22.184166 , -5.6213017 , -19.378468 , 22.1 , -5.6 , -19.3
22.182032 , -5.6207747 , -19.373913 , 22.1 , -5.6 , -19.3
22.18 , -5.62027 , -19.370186 , 22.1 , -5.6 , -19.3
22.17805 , -5.619783 , -19.367075 , 22.1 , -5.6 , -19.3
22.176168 , -5.619311 , -19.36442 , 22.1 , -5.6 , -19.3
22.174343 , -5.618852 , -19.362104 , 22.1 , -5.6 , -19.3
22.172567 , -5.618405 , -19.360044 , 22.1 , -5.6 , -19.3
22.170837 , -5.617968 , -19.358177 , 22.1 , -5.6 , -19.3
22.169144 , -5.6175404 , -19.356459 , 22.1 , -5.6 , -19.3
22.167486 , -5.617121 , -19.354853 , 22.1 , -5.6 , -19.3
22.165863 , -5.61671 , -19.353334 , 22.1 , -5.6 , -19.3
22.16427 , -5.616307 , -19.351889 , 22.1 , -5.6 , -19.3
22.162706 , -5.615911 , -19.350502 , 22.1 , -5.6 , -19.3
22.161171 , -5.615522 , -19.349161 , 22.1 , -5.6 , -19.3
22.159664 , -5.6151395 , -19.34786 , 22.1 , -5.6 , -19.3
22.158182 , -5.614764 , -19.346596 , 22.1 , -5.6 , -19.3
22.156727 , -5.614395 , -19.345362 , 22.1 , -5.6 , -19.3
22.155296 , -5.6140323 , -19.344156 , 22.1 , -5.6 , -19.3
22.15389 , -5.613676 , -19.342976 , 22.1 , -5.6 , -19.3
22.152508 , -5.6133256 , -19.341818 , 22.1 , -5.6 , -19.3
22.15115 , -5.612981 , -19.340685 , 22.1 , -5.6 , -19.3
22.149815 , -5.6126423 , -19.339571 , 22.1 , -5.6 , -19.3
22.148502 , -5.6123095 , -19.338478 , 22.1 , -5.6 , -19.3
22.147211 , -5.6119823 , -19.337406 , 22.1 , -5.6 , -19.3
22.145943 , -5.611661 , -19.336353 , 22.1 , -5.6 , -19.3
22.144697 , -5.611345 , -19.335318 , 22.1 , -5.6 , -19.3
22.143473 , -5.611034 , -19.334301 , 22.1 , -5.6 , -19.3
22.14227 , -5.6107287 , -19.333302 , 22.1 , -5.6 , -19.3
22.141085 , -5.6104283 , -19.332321 , 22.1 , -5.6 , -19.3
22.139921 , -5.6101336 , -19.331356 , 22.1 , -5.6 , -19.3
22.138779 , -5.6098437 , -19.33041 , 22.1 , -5.6 , -19.3
22.137657 , -5.609559 , -19.32948 , 22.1 , -5.6 , -19.3
22.136553 , -5.609279 , -19.328566 , 22.1 , -5.6 , -19.3
22.135468 , -5.609004 , -19.327667 , 22.1 , -5.6 , -19.3
22.134403 , -5.6087337 , -19.326784 , 22.1 , -5.6 , -19.3
22.133356 , -5.608468 , -19.325918 , 22.1 , -5.6 , -19.3
22.132328 , -5.608207 , -19.325066 , 22.1 , -5.6 , -19.3
22.131317 , -5.607951 , -19.32423 , 22.1 , -5.6 , -19.3
22.130323 , -5.6076994 , -19.323408 , 22.1 , -5.6 , -19.3
22.129349 , -5.607452 , -19.322601 , 22.1 , -5.6 , -19.3
22.128391 , -5.607209 , -19.321808 , 22.1 , -5.6 , -19.3
22.12745 , -5.6069703 , -19.32103 , 22.1 , -5.6 , -19.3
22.126526 , -5.606736 , -19.320265 , 22.1 , -5.6 , -19.3
22.125618 , -5.606506 , -19.319515 , 22.1 , -5.6 , -19.3
22.124727 , -5.60628 , -19.318777 , 22.1 , -5.6 , -19.3
22.123852 , -5.6060576 , -19.318054 , 22.1 , -5.6 , -19.3
22.122992 , -5.6058397 , -19.317343 , 22.1 , -5.6 , -19.3
22.122147 , -5.605625 , -19.316645 , 22.1 , -5.6 , -19.3
22.121317 , -5.605415 , -19.31596 , 22.1 , -5.6 , -19.3
22.120504 , -5.6052084 , -19.315289 , 22.1 , -5.6 , -19.3
22.119705 , -5.6050057 , -19.314629 , 22.1 , -5.6 , -19.3
22.11892 , -5.604807 , -19.31398 , 22.1 , -5.6 , -19.3
22.118149 , -5.6046114 , -19.313343 , 22.1 , -5.6 , -19.3
22.117393 , -5.6044197 , -19.31272 , 22.1 , -5.6 , -19.3
22.116652 , -5.6042314 , -19.312107 , 22.1 , -5.6 , -19.3
22.115923 , -5.6040463 , -19.311504 , 22.1 , -5.6 , -19.3
22.115208 , -5.603865 , -19.310915 , 22.1 , -5.6 , -19.3
22.114506 , -5.6036873 , -19.310335 , 22.1 , -5.6 , -19.3
22.113815 , -5.6035123 , -19.309767 , 22.1 , -5.6 , -19.3
22.11314 , -5.6033406 , -19.30921 , 22.1 , -5.6 , -19.3
22.112476 , -5.6031723 , -19.308662 , 22.1 , -5.6 , -19.3
22.111826 , -5.6030073 , -19.308126 , 22.1 , -5.6 , -19.3
22.111187 , -5.602845 , -19.3076 , 22.1 , -5.6 , -19.3
22.11056 , -5.6026864 , -19.307083 , 22.1 , -5.6 , -19.3
22.109943 , -5.6025305 , -19.306578 , 22.1 , -5.6 , -19.3
22.10934 , -5.6023774 , -19.30608 , 22.1 , -5.6 , -19.3
22.10875 , -5.602227 , -19.305592 , 22.1 , -5.6 , -19.3
22.108168 , -5.60208 , -19.305115 , 22.1 , -5.6 , -19.3
22.1076 , -5.6019354 , -19.304646 , 22.1 , -5.6 , -19.3
22.10704 , -5.601794 , -19.304186 , 22.1 , -5.6 , -19.3
22.106491 , -5.6016545 , -19.303736 , 22.1 , -5.6 , -19.3
22.105955 , -5.601518 , -19.303293 , 22.1 , -5.6 , -19.3
22.105427 , -5.6013846 , -19.30286 , 22.1 , -5.6 , -19.3
22.10491 , -5.6012535 , -19.302435 , 22.1 , -5.6 , -19.3
22.104404 , -5.601125 , -19.302017 , 22.1 , -5.6 , -19.3
22.103907 , -5.600999 , -19.301609 , 22.1 , -5.6 , -19.3
22.10342 , -5.6008754 , -19.30121 , 22.1 , -5.6 , -19.3
22.102942 , -5.6007543 , -19.300817 , 22.1 , -5.6 , -19.3
22.102474 , -5.600635 , -19.300432 , 22.1 , -5.6 , -19.3
22.102015 , -5.6005187 , -19.300056 , 22.1 , -5.6 , -19.3
22.101564 , -5.6004047 , -19.299686 , 22.1 , -5.6 , -19.3
22.101124 , -5.6002927 , -19.299324 , 22.1 , -5.6 , -19.3
22.10069 , -5.600183 , -19.29897 , 22.1 , -5.6 , -19.3
22.100267 , -5.6000757 , -19.298622 , 22.1 , -5.6 , -19.3
22.099852 , -5.5999703 , -19.298283 , 22.1 , -5.6 , -19.3
22.099445 , -5.599867 , -19.297949 , 22.1 , -5.6 , -19.3
22.099045 , -5.599766 , -19.297623 , 22.1 , -5.6 , -19.3
22.098656 , -5.5996666 , -19.297302 , 22.1 , -5.6 , -19.3
22.098272 , -5.5995693 , -19.296988 , 22.1 , -5.6 , -19.3
22.097897 , -5.5994744 , -19.29668 , 22.1 , -5.6 , -19.3
22.097528 , -5.599381 , -19.296381 , 22.8 , -5.7 , -25.4
22.29876 , -5.6280885 , -21.052803 , 22.3 , -5.5 , -19.3
22.301754 , -5.5914507 , -20.579777 , 21.4 , -5.3 , -9.2
22.044613 , -5.5070453 , -17.324827 , 22.4 , -5.6 , -19.7
22.144503 , -5.531729 , -17.969166 , 22.5 , -5.6 , -19.7
22.246244 , -5.5497766 , -18.44064 , 22.7 , -5.6 , -21.0
22.378105 , -5.562966 , -19.159939 , 22.1 , -5.4 , -14.1
22.301573 , -5.5150056 , -17.698843 , 22.1 , -5.5 , -14.1
22.245476 , -5.5087385 , -16.630917 , 22.3 , -5.5 , -13.7
22.261932 , -5.5041623 , -15.735604 , 21.9 , -5.4 , -9.0
22.158659 , -5.472028 , -13.728525 , 22.6 , -5.6 , -14.7
22.284632 , -5.506141 , -13.903935 , 22.3 , -5.7 , -10.1
22.290232 , -5.559887 , -12.709102 , 21.9 , -5.6 , -5.0
22.17902 , -5.5703807 , -10.368737 , 21.9 , -5.6 , -4.4
22.097616 , -5.578041 , -8.487252 , 22.0 , -5.7 , -3.3
22.066828 , -5.6124225 , -6.797858 , 21.8 , -5.5 , 0.5
21.986677 , -5.579949 , -4.471941 , 21.5 , -5.6 , 6.1
21.986677 , -5.579949 , -4.471941 , 21.5 , -5.6 , 6.1
21.841665 , -5.5849843 , -1.1629813 , 20.6 , -5.3 , 18.4
21.476511 , -5.5022697 , 4.7929764 , 20.4 , -5.4 , 22.5
21.15206 , -5.470593 , 10.321567 , 20.6 , -5.3 , 22.9
20.97264 , -5.4186583 , 14.470744 , 20.3 , -5.2 , 26.9
20.75535 , -5.351927 , 18.646706 , 20.3 , -5.2 , 30.1
20.596811 , -5.3031883 , 22.610779 , 20.6 , -5.2 , 30.1
20.56765 , -5.2676206 , 25.49754 , 20.6 , -5.2 , 33.8
20.546715 , -5.2416925 , 28.661158 , 20.2 , -5.0 , 40.0
20.416634 , -5.1652384 , 32.746197 , 20.2 , -5.0 , 44.0
20.321941 , -5.1094437 , 36.870514 , 19.7 , -4.8 , 51.9
20.1092 , -5.011191 , 42.145306 , 19.7 , -4.7 , 55.5
19.954147 , -4.910711 , 47.02197 , 19.6 , -4.5 , 60.0
19.812529 , -4.779843 , 51.86539 , 19.3 , -4.4 , 65.4
19.62319 , -4.6555815 , 56.942383 , 19.8 , -4.5 , 65.4
19.629313 , -4.5937614 , 60.634357 , 19.9 , -4.3 , 67.9
19.663189 , -4.49125 , 64.0325 , 20.0 , -4.2 , 70.5
19.71734 , -4.3878 , 67.24387 , 20.3 , -4.2 , 72.4
19.843864 , -4.3124785 , 70.11653 , 21.0 , -4.2 , 71.0
20.138397 , -4.257741 , 71.79107 , 21.0 , -4.0 , 75.2
20.354181 , -4.1604958 , 74.201385 , 20.7 , -3.8 , 80.3
20.425959 , -4.0321946 , 77.40836 , 20.7 , -3.6 , 83.1
20.478767 , -3.8812196 , 80.535194 , 21.2 , -3.6 , 83.1
20.661602 , -3.7712736 , 82.7969 , 21.4 , -3.5 , 85.0
20.8531 , -3.6625707 , 84.9726 , 21.5 , -3.3 , 86.9
21.022085 , -3.5260203 , 87.08516 , 21.8 , -3.3 , 88.2
21.23212 , -3.4267068 , 88.97859 , 22.0 , -3.2 , 89.1
21.443323 , -3.325861 , 90.596504 , 22.5 , -3.1 , 88.4
21.741655 , -3.2239168 , 91.552376 , 22.1 , -2.9 , 92.3
21.844582 , -3.0924122 , 93.348175 , 22.8 , -2.9 , 90.8
22.121176 , -2.9968836 , 94.203865 , 23.0 , -2.8 , 91.0
22.380775 , -2.8989007 , 94.86156 , 23.6 , -2.8 , 89.6
22.742987 , -2.8279216 , 94.91422 , 24.0 , -2.7 , 88.5
23.12256 , -2.7479203 , 94.61123 , 24.3 , -2.6 , 88.0
23.485943 , -2.6613364 , 94.22133 , 24.3 , -2.5 , 89.4
23.751053 , -2.5699553 , 94.315155 , 25.6 , -2.4 , 83.3
24.318325 , -2.4750836 , 92.60482 , 25.1 , -2.3 , 86.8
24.58841 , -2.3776774 , 92.33867 , 25.7 , -2.3 , 84.2
24.95765 , -2.3072112 , 91.373634 , 25.7 , -2.2 , 84.5
25.226648 , -2.2276783 , 90.732704 , 26.1 , -2.2 , 82.7
25.537376 , -2.1703022 , 89.72504 , 27.2 , -2.1 , 77.5
26.079952 , -2.1003587 , 87.471596 , 26.6 , -2.0 , 80.5
26.30277 , -2.0212357 , 86.66762 , 27.9 , -2.0 , 74.4
26.838402 , -1.9641843 , 84.30578 , 28.0 , -1.9 , 73.8
27.25736 , -1.8945047 , 82.388306 , 28.2 , -1.8 , 72.4
27.619677 , -1.8156005 , 80.566444 , 29.2 , -1.8 , 67.7
28.170649 , -1.7587326 , 77.86593 , 29.0 , -1.6 , 67.9
28.514187 , -1.6604432 , 75.93373 , 30.0 , -1.6 , 62.9
29.051205 , -1.5894214 , 73.06817 , 31.1 , -1.6 , 57.0
29.75832 , -1.5383456 , 69.26236 , 30.6 , -1.4 , 58.9
30.129345 , -1.4443212 , 67.01428 , 30.6 , -1.3 , 59.1
30.398384 , -1.3476758 , 65.41702 , 30.8 , -1.1 , 57.7
30.65034 , -1.2203639 , 63.83604 , 32.1 , -1.1 , 50.7
31.20618 , -1.1281849 , 60.656742 , 32.6 , -1.0 , 47.7
31.753967 , -1.0329436 , 57.460506 , 32.9 , -0.9 , 46.3
32.23821 , -0.9354775 , 54.71323 , 32.8 , -0.7 , 46.3
32.560825 , -0.8076363 , 52.69787 , 33.6 , -0.7 , 42.0
33.024075 , -0.7151351 , 49.98159 , 33.6 , -0.5 , 41.6
33.35996 , -0.5909623 , 47.875458 , 33.6 , -0.3 , 41.6
33.602654 , -0.44365424 , 46.331223 , 33.9 , -0.3 , 40.0
33.863476 , -0.33698085 , 44.738197 , 34.1 , -0.1 , 38.5
34.10875 , -0.20251438 , 43.138805 , 36.0 , -0.1 , 28.4
34.83154 , -0.10526969 , 39.061974 , 35.3 , 0.1 , 32.3
35.155582 , 0.022264393 , 37.201225 , 34.4 , 0.3 , 36.7
35.130497 , 0.17192379 , 37.10521 , 36.1 , 0.4 , 28.3
35.597897 , 0.30897513 , 34.6186 , 35.1 , 0.5 , 33.6
35.64886 , 0.43678394 , 34.3245 , 34.4 , 0.7 , 36.8
35.48164 , 0.58657056 , 35.02974 , 36.1 , 0.8 , 28.3
35.845123 , 0.7236443 , 33.101044 , 36.2 , 0.9 , 28.3
36.136505 , 0.8514001 , 31.69123 , 35.6 , 1.0 , 31.6
36.17385 , 0.97232324 , 31.610128 , 36.7 , 1.2 , 26.1
36.514305 , 1.1169872 , 29.970245 , 35.7 , 1.4 , 31.7
36.472515 , 1.2789861 , 30.382675 , 35.5 , 1.5 , 32.9
36.381317 , 1.4248786 , 31.030472 , 35.9 , 1.7 , 31.7
36.426586 , 1.5877227 , 31.160105 , 36.0 , 1.8 , 31.7
36.485416 , 1.7341821 , 31.255827 , 35.8 , 2.0 , 32.7
36.46794 , 1.8973889 , 31.61421 , 36.5 , 2.1 , 29.8
36.653473 , 2.0440638 , 31.043287 , 35.8 , 2.3 , 33.9
36.58494 , 2.207378 , 31.805466 , 36.7 , 2.5 , 30.2
36.79069 , 2.3828313 , 31.299765 , 36.2 , 2.7 , 33.7
36.794506 , 2.567131 , 31.936993 , 36.4 , 2.9 , 33.1
36.851936 , 2.7578666 , 32.23107 , 36.4 , 3.1 , 33.6
36.891113 , 2.9532743 , 32.59036 , 35.3 , 3.2 , 40.1
36.60077 , 3.123318 , 34.72196 , 36.8 , 3.5 , 33.3
36.81699 , 3.3322797 , 34.325687 , 36.8 , 3.6 , 33.9
36.972412 , 3.512171 , 34.208294 , 35.2 , 3.7 , 43.4
36.623474 , 3.6707783 , 36.85305 , 35.6 , 4.0 , 42.2
36.48077 , 3.871288 , 38.441128 , 35.8 , 4.2 , 42.2
36.431458 , 4.07366 , 39.601025 , 36.1 , 4.3 , 42.3
36.47923 , 4.248618 , 40.47625 , 35.3 , 4.5 , 46.8
36.281857 , 4.4322476 , 42.40771 , 35.5 , 4.6 , 47.2
36.19274 , 4.59345 , 43.932552 , 35.1 , 4.7 , 49.8
36.010406 , 4.7382336 , 45.79194 , 34.7 , 4.8 , 52.9
35.76 , 4.8709984 , 48.039127 , 34.4 , 5.0 , 55.6
35.488667 , 5.023702 , 50.45428 , 34.0 , 5.1 , 58.4
35.173412 , 5.1622305 , 53.020332 , 33.7 , 5.2 , 61.1
34.854904 , 5.2903824 , 55.66728 , 33.2 , 5.2 , 64.6
34.47667 , 5.382201 , 58.60255 , 33.4 , 5.4 , 64.2
34.256054 , 5.504928 , 60.62715 , 33.2 , 5.5 , 66.2
34.035835 , 5.6215124 , 62.675026 , 35.2 , 6.0 , 58.0
34.448166 , 5.84854 , 61.80846 , 33.9 , 5.9 , 64.3
34.37468 , 5.9838786 , 62.977734 , 32.5 , 5.8 , 71.5
33.91728 , 6.0521655 , 65.89396 , 32.1 , 5.8 , 73.8
33.466652 , 6.1001678 , 68.67887 , 32.7 , 6.1 , 71.1
33.308456 , 6.219551 , 69.93044 , 32.3 , 6.1 , 73.7
33.07683 , 6.304928 , 71.5834 , 31.8 , 6.1 , 75.5
32.762875 , 6.365443 , 73.29965 , 31.5 , 6.1 , 77.1
32.44628 , 6.407793 , 75.00436 , 31.6 , 6.3 , 76.8
32.242794 , 6.494337 , 76.1544 , 31.3 , 6.3 , 77.9
32.00716 , 6.555742 , 77.30091 , 31.6 , 6.4 , 76.3
31.920477 , 6.627504 , 77.668976 , 30.6 , 6.3 , 80.0
31.569275 , 6.649392 , 78.9905 , 30.6 , 6.4 , 79.5
31.312046 , 6.6922903 , 79.80241 , 30.7 , 6.6 , 78.1
31.152342 , 6.779294 , 79.98306 , 29.8 , 6.3 , 81.6
30.776737 , 6.7549195 , 81.10986 , 29.5 , 6.4 , 81.7
30.41574 , 6.764044 , 81.951645 , 28.9 , 6.3 , 83.4
29.979357 , 6.740238 , 83.04454 , 29.1 , 6.4 , 81.4
29.71778 , 6.749838 , 83.25809 , 29.4 , 6.5 , 77.7
29.61282 , 6.7838874 , 82.340485 , 28.4 , 6.3 , 81.1
29.249008 , 6.749663 , 82.63556 , 28.6 , 6.4 , 78.8
29.0407 , 6.75172 , 82.18025 , 28.5 , 6.4 , 77.0
28.85999 , 6.7516103 , 81.320175 , 28.2 , 6.3 , 77.0
28.642063 , 6.7212205 , 80.681526 , 28.1 , 6.5 , 74.7
28.454426 , 6.754886 , 79.544556 , 27.3 , 6.2 , 76.7
28.087944 , 6.691803 , 79.27867 , 27.0 , 6.1 , 76.4
27.73439 , 6.61546 , 78.989395 , 26.9 , 6.1 , 73.9
27.447823 , 6.558186 , 78.05142 , 26.4 , 6.1 , 74.0
27.09544 , 6.5148964 , 77.38621 , 26.5 , 6.0 , 70.8
26.867329 , 6.453149 , 75.97308 , 26.7 , 6.1 , 66.9
26.758858 , 6.4353795 , 73.81261 , 26.2 , 5.9 , 67.2
26.536871 , 6.363644 , 72.312515 , 26.2 , 5.9 , 64.1
26.375513 , 6.309922 , 70.3195 , 25.6 , 5.8 , 64.3
26.086227 , 6.240693 , 68.91436 , 24.7 , 5.6 , 66.5
25.617327 , 6.13145 , 68.51387 , 25.0 , 5.7 , 61.2
25.361782 , 6.079143 , 66.6946 , 24.6 , 5.6 , 60.5
25.061308 , 6.0110736 , 65.15938 , 25.4 , 5.7 , 52.5
25.072605 , 5.9889426 , 61.736294 , 23.9 , 5.4 , 58.0
24.651463 , 5.8855762 , 60.81006 , 23.8 , 5.3 , 55.6
24.316187 , 5.7802806 , 59.441605 , 24.0 , 5.3 , 50.4
24.129911 , 5.7023325 , 56.94632 , 22.8 , 5.0 , 55.3
23.650665 , 5.5582876 , 56.527637 , 22.9 , 5.1 , 50.3
23.330547 , 5.4808097 , 54.785213 , 22.2 , 4.9 , 52.4
22.89718 , 5.3659143 , 54.11377 , 21.6 , 4.8 , 52.6
22.409813 , 5.252414 , 53.680164 , 22.0 , 4.8 , 46.5
22.17016 , 5.1686897 , 51.61196 , 21.4 , 4.7 , 46.7
21.824604 , 5.078065 , 50.15774 , 21.2 , 4.6 , 45.6
21.516506 , 4.9824324 , 48.77969 , 20.2 , 4.4 , 49.7
21.006208 , 4.8544707 , 48.950478 , 20.2 , 4.4 , 45.5
20.635237 , 4.7603292 , 47.8711 , 19.2 , 4.2 , 49.6
20.07916 , 4.6335425 , 48.260456 , 19.2 , 4.1 , 45.9
19.674915 , 4.511637 , 47.484623 , 18.8 , 4.0 , 45.9
19.266953 , 4.3933444 , 46.919067 , 18.7 , 3.9 , 42.9
18.942465 , 4.277735 , 45.646286 , 17.8 , 3.8 , 46.1
18.449444 , 4.1641283 , 45.636333 , 17.0 , 3.6 , 51.2
17.861996 , 4.0233226 , 47.095097 , 17.4 , 3.6 , 42.7
17.550062 , 3.9200795 , 45.72382 , 16.8 , 3.4 , 44.6
17.152615 , 3.7869341 , 45.268543 , 16.0 , 3.2 , 48.4
16.635307 , 3.6319668 , 46.02849 , 15.4 , 3.0 , 50.9
16.087866 , 3.461092 , 47.30365 , 15.1 , 2.9 , 51.5
15.604603 , 3.307338 , 48.409836 , 14.3 , 2.7 , 57.0
15.024862 , 3.1374502 , 50.798397 , 14.2 , 2.6 , 53.3
14.575587 , 2.9845152 , 51.48361 , 14.4 , 2.5 , 48.4
14.307887 , 2.8440213 , 50.57871 , 13.6 , 2.4 , 54.2
13.886 , 2.7126653 , 51.582058 , 13.1 , 2.2 , 56.1
13.437531 , 2.5593305 , 52.86124 , 12.7 , 2.0 , 58.9
12.998398 , 2.3899677 , 54.60001 , 12.6 , 1.9 , 56.6
12.652252 , 2.237629 , 55.210804 , 12.0 , 1.7 , 61.2
12.230664 , 2.0690835 , 56.97666 , 11.8 , 1.5 , 61.1
11.868758 , 1.8887331 , 58.23793 , 11.5 , 1.3 , 61.4
11.521845 , 1.6997991 , 59.244663 , 11.3 , 1.3 , 61.1
11.214629 , 1.5620273 , 59.892838 , 11.2 , 1.1 , 61.2
10.965164 , 1.4043127 , 60.393448 , 11.0 , 0.9 , 61.1
10.729246 , 1.2320551 , 60.728657 , 10.6 , 0.9 , 64.0
10.445856 , 1.106592 , 61.803642 , 10.4 , 0.8 , 64.1
10.185158 , 0.9866827 , 62.6159 , 10.1 , 0.6 , 65.8
9.912376 , 0.842169 , 63.69492 , 10.1 , 0.4 , 64.1
9.71685 , 0.67969745 , 63.99322 , 9.7 , 0.3 , 66.3
9.463045 , 0.5328239 , 64.839554 , 9.5 , 0.2 , 68.3
9.224019 , 0.39738888 , 66.02903 , 9.2 , 0.1 , 70.5
8.967117 , 0.27034703 , 67.52651 , 9.2 , -0.0 , 68.4
8.783224 , 0.14946865 , 68.01518 , 9.1 , -0.1 , 67.8
8.624019 , 0.033121124 , 68.19644 , 8.9 , -0.3 , 68.4
8.454161 , -0.10857951 , 68.497185 , 8.8 , -0.4 , 67.8
8.305189 , -0.24010164 , 68.54102 , 8.6 , -0.6 , 68.4
8.142783 , -0.39284262 , 68.7413 , 8.3 , -0.8 , 70.7
7.9418526 , -0.56106764 , 69.543655 , 7.8 , -1.0 , 75.0
7.655376 , -0.7405793 , 71.35982 , 7.7 , -1.1 , 74.6
7.421112 , -0.8996197 , 72.568596 , 7.6 , -1.3 , 72.8
7.2250333 , -1.0723448 , 72.931366 , 7.5 , -1.4 , 70.2
7.056872 , -1.226356 , 72.446 , 7.4 , -1.6 , 70.6
6.909111 , -1.3953388 , 72.20121 , 6.9 , -1.9 , 74.9
6.6615133 , -1.6039197 , 73.25116 , 6.9 , -2.0 , 72.5
6.48434 , -1.7840447 , 73.32583 , 6.7 , -2.2 , 70.6
6.3012877 , -1.97201 , 72.8308 , 6.5 , -2.5 , 72.7
6.113928 , -2.194354 , 73.066734 , 6.2 , -2.6 , 72.7
5.8947296 , -2.3844264 , 73.23483 , 6.1 , -2.9 , 70.5
5.7096157 , -2.6082277 , 72.72235 , 5.8 , -3.1 , 73.1
5.4920564 , -2.827966 , 73.089134 , 5.7 , -3.3 , 70.5
