x,y,z,xx,yy,zz
-8.400019 , -14.000026 , -21.40041 , -8.4 , -14.0 , -21.4
-8.400011 , -14.000015 , -21.400246 , -8.4 , -14.0 , -21.4
-8.400006 , -14.000009 , -21.400146 , -8.4 , -14.0 , -21.4
-8.400003 , -14.000006 , -21.400087 , -8.4 , -14.0 , -21.4
-8.4000025 , -14.000003 , -21.400053 , -8.4 , -14.0 , -21.4
-8.400001 , -14.000002 , -21.400032 , -8.4 , -14.0 , -21.4
-8.400001 , -14.000001 , -21.400019 , -8.4 , -14.0 , -21.4
-8.379891 , -13.973189 , -20.96432 , -8.1 , -13.6 , -14.9
-8.120109 , -13.626812 , -15.335695 , -8.4 , -14.0 , -21.4
-8.224567 , -13.76609 , -17.598972 , -8.4 , -14.0 , -21.4
-8.530022 , -14.173363 , -24.217152 , -8.4 , -14.0 , -21.4
-8.419156 , -14.025311 , -21.813446 , -8.4 , -13.9 , -20.7
-8.411514 , -13.915393 , -20.94978 , -8.4 , -14.0 , -21.4
-8.406911 , -13.949223 , -21.129799 , -8.4 , -14.0 , -21.4
-8.38096 , -14.01526 , -21.271994 , -8.1 , -13.6 , -14.9
-8.121859 , -13.635128 , -15.415485 , -8.4 , -14.0 , -21.4
-8.225888 , -13.771597 , -17.653801 , -8.4 , -14.0 , -21.4
-8.530852 , -14.176739 , -24.251036 , -8.4 , -14.0 , -21.4
-8.41973 , -14.02769 , -21.837173 , -8.4 , -14.0 , -21.4
-8.389114 , -13.986257 , -21.169537 , -8.1 , -13.6 , -14.9
-8.107106 , -13.609971 , -15.057429 , -8.1 , -13.6 , -14.9
-7.997074 , -13.463017 , -12.671686 , -8.4 , -14.0 , -21.4
-8.342482 , -13.923479 , -20.154964 , -8.1 , -13.6 , -14.9
-8.255265 , -13.807126 , -18.264822 , -8.4 , -14.0 , -21.4
-8.249201 , -13.798997 , -18.133123 , -8.1 , -13.6 , -14.9
-8.253607 , -13.804846 , -18.228388 , -8.4 , -14.0 , -21.4
-8.253232 , -13.804332 , -18.220194 , -8.4 , -14.0 , -21.4
-8.47879 , -14.105067 , -23.107243 , -8.1 , -13.6 , -14.9
-8.145039 , -13.66006 , -15.875886 , -8.4 , -14.0 , -21.4
-8.241472 , -13.788634 , -17.965261 , -8.4 , -14.0 , -21.4
-8.540361 , -14.187153 , -24.4412 , -8.4 , -14.0 , -21.4
-8.425711 , -14.034284 , -21.957098 , -8.4 , -14.0 , -21.4
-8.391925 , -13.989235 , -21.225073 , -8.1 , -13.6 , -14.9
-8.127644 , -13.636858 , -15.498935 , -8.4 , -14.0 , -21.4
-8.224189 , -13.765587 , -17.590773 , -8.1 , -13.6 , -14.9
-8.238852 , -13.785135 , -17.908445 , -8.4 , -14.0 , -21.4
-8.244362 , -13.792483 , -18.027836 , -8.4 , -14.0 , -21.4
-8.542106 , -14.189475 , -24.47897 , -8.4 , -14.0 , -21.4
-8.426815 , -14.035755 , -21.981012 , -8.4 , -14.0 , -21.4
-8.416096 , -14.0214615 , -21.748741 , -8.4 , -14.0 , -21.4
-8.409659 , -14.012878 , -21.609274 , -8.4 , -14.0 , -21.4
-8.405795 , -14.007727 , -21.525572 , -8.4 , -14.0 , -21.4
-8.403478 , -14.004637 , -21.475346 , -8.4 , -14.0 , -21.4
-8.402086 , -14.002782 , -21.445206 , -8.4 , -14.0 , -21.4
-8.401251 , -14.001669 , -21.427124 , -8.4 , -14.0 , -21.4
-8.40075 , -14.001001 , -21.416275 , -8.4 , -14.0 , -21.4
-8.40045 , -14.0006 , -21.409763 , -8.4 , -14.0 , -21.4
-8.4002695 , -14.0003605 , -21.405859 , -8.4 , -14.0 , -21.4
-8.380019 , -13.97336 , -20.96709 , -8.1 , -13.6 , -14.9
-8.120188 , -13.626918 , -15.337395 , -8.4 , -14.0 , -21.4
-8.224622 , -13.766162 , -17.60014 , -8.4 , -14.0 , -21.4
-8.530056 , -14.173407 , -24.217875 , -8.4 , -14.0 , -21.4
-8.394821 , -13.993095 , -21.287796 , -8.1 , -13.6 , -14.9
-8.111532 , -13.615376 , -15.149852 , -8.1 , -13.6 , -14.9
-7.929869 , -13.373158 , -11.213816 , -8.1 , -13.6 , -14.9
-8.085795 , -13.58106 , -14.592217 , -8.4 , -14.0 , -21.4
-8.373705 , -13.964941 , -20.830297 , -8.4 , -14.0 , -21.4
-8.560377 , -14.213838 , -24.874865 , -8.4 , -14.0 , -21.4
-8.43848 , -14.051308 , -22.23375 , -8.4 , -14.0 , -21.4
-8.423106 , -14.030808 , -21.90065 , -8.4 , -14.0 , -21.4
-8.390722 , -13.987631 , -21.19899 , -8.1 , -13.6 , -14.9
-8.108322 , -13.611095 , -15.080305 , -8.1 , -13.6 , -14.9
-7.997529 , -13.463371 , -12.679789 , -8.4 , -14.0 , -21.4
-8.35507 , -13.940094 , -20.426533 , -8.4 , -14.0 , -21.4
-8.549902 , -14.199871 , -24.647898 , -8.4 , -14.0 , -21.4
-8.431771 , -14.042361 , -22.088385 , -8.4 , -14.0 , -21.4
-8.394713 , -13.992951 , -21.285454 , -8.1 , -13.6 , -14.9
-8.129435 , -13.639248 , -15.537768 , -8.4 , -14.0 , -21.4
-8.230944 , -13.774591 , -17.73711 , -8.4 , -14.0 , -21.4
-8.471415 , -14.09522 , -22.947317 , -8.1 , -13.6 , -14.9
-8.13789 , -13.650521 , -15.72095 , -8.4 , -14.0 , -21.4
-8.23667 , -13.782226 , -17.861162 , -8.4 , -14.0 , -21.4
-8.537448 , -14.183264 , -24.378048 , -8.4 , -14.0 , -21.4
-8.423869 , -14.031828 , -21.917181 , -8.4 , -14.0 , -21.4
-8.414327 , -14.019102 , -21.710403 , -8.4 , -14.0 , -21.4
-8.408596 , -14.011462 , -21.586262 , -8.4 , -14.0 , -21.4
-8.405158 , -14.006877 , -21.51176 , -8.4 , -14.0 , -21.4
-8.403094 , -14.004127 , -21.467056 , -8.4 , -14.0 , -21.4
-8.401856 , -14.002476 , -21.440235 , -8.4 , -14.0 , -21.4
-8.4011135 , -14.001486 , -21.424143 , -8.4 , -14.0 , -21.4
-8.400668 , -14.000892 , -21.414484 , -8.4 , -14.0 , -21.4
-8.400401 , -14.000535 , -21.408693 , -8.4 , -14.0 , -21.4
-8.40024 , -14.000321 , -21.405214 , -8.4 , -14.0 , -21.4
-8.400144 , -14.000193 , -21.40313 , -8.4 , -14.0 , -21.4
-8.400086 , -14.000115 , -21.401876 , -8.4 , -14.0 , -21.4
-8.379932 , -13.973244 , -20.9652 , -8.1 , -13.6 , -14.9
-8.120134 , -13.626845 , -15.336237 , -8.4 , -14.0 , -21.4
-8.224586 , -13.766113 , -17.599342 , -8.4 , -14.0 , -21.4
-8.469195 , -14.092262 , -22.89926 , -8.1 , -13.6 , -14.9
-8.135841 , -13.647788 , -15.676546 , -8.4 , -14.0 , -21.4
-8.235287 , -13.780381 , -17.831186 , -8.4 , -14.0 , -21.4
-8.472899 , -14.097199 , -22.979498 , -8.1 , -13.6 , -14.9
-8.139287 , -13.652383 , -15.751212 , -8.4 , -14.0 , -21.4
-8.237611 , -13.783481 , -17.881552 , -8.4 , -14.0 , -21.4
-8.538019 , -14.184028 , -24.390448 , -8.4 , -14.0 , -21.4
-8.424231 , -14.032309 , -21.925013 , -8.4 , -14.0 , -21.4
-8.414543 , -14.019392 , -21.715107 , -8.4 , -14.0 , -21.4
-8.408726 , -14.011635 , -21.589085 , -8.4 , -14.0 , -21.4
-8.405236 , -14.006982 , -21.513456 , -8.4 , -14.0 , -21.4
-8.403142 , -14.0041895 , -21.468073 , -8.4 , -14.0 , -21.4
-8.401885 , -14.002512 , -21.440844 , -8.4 , -14.0 , -21.4
-8.401131 , -14.001508 , -21.424507 , -8.4 , -14.0 , -21.4
-8.400678 , -14.000906 , -21.414703 , -8.4 , -14.0 , -21.4
-8.400407 , -14.000543 , -21.408823 , -8.4 , -14.0 , -21.4
-8.400243 , -14.000325 , -21.405293 , -8.4 , -14.0 , -21.4
-8.380007 , -13.973343 , -20.966822 , -8.1 , -13.6 , -14.9
-8.12018 , -13.626907 , -15.337231 , -8.4 , -14.0 , -21.4
-8.224617 , -13.766156 , -17.600025 , -8.4 , -14.0 , -21.4
-8.530052 , -14.173404 , -24.217804 , -8.4 , -14.0 , -21.4
-8.419213 , -14.025618 , -21.816282 , -8.4 , -14.0 , -21.4
-8.411529 , -14.015373 , -21.64982 , -8.4 , -14.0 , -21.4
-8.406918 , -14.009224 , -21.5499 , -8.4 , -14.0 , -21.4
-8.40415 , -14.005534 , -21.489943 , -8.4 , -14.0 , -21.4
-8.40249 , -14.003322 , -21.453966 , -8.4 , -14.0 , -21.4
-8.401494 , -14.001992 , -21.43238 , -8.4 , -14.0 , -21.4
-8.400896 , -14.001195 , -21.419428 , -8.4 , -14.0 , -21.4
-8.4005375 , -14.000717 , -21.411655 , -8.4 , -14.0 , -21.4
-8.400323 , -14.00043 , -21.406994 , -8.4 , -14.0 , -21.4
-8.380044 , -13.9733925 , -20.96763 , -8.1 , -13.6 , -14.9
-8.120203 , -13.626937 , -15.337725 , -8.4 , -14.0 , -21.4
-8.224632 , -13.766176 , -17.600365 , -8.4 , -14.0 , -21.4
-8.530062 , -14.173416 , -24.218016 , -8.4 , -14.0 , -21.4
-8.419219 , -14.025625 , -21.816416 , -8.4 , -14.0 , -21.4
-8.411533 , -14.015378 , -21.649899 , -8.4 , -14.0 , -21.4
-8.4069195 , -14.009227 , -21.549948 , -8.4 , -14.0 , -21.4
-8.404151 , -14.005537 , -21.489971 , -8.4 , -14.0 , -21.4
-8.381859 , -13.975811 , -21.00693 , -8.1 , -13.6 , -14.9
-8.121318 , -13.628425 , -15.361897 , -8.4 , -14.0 , -21.4
-8.225398 , -13.767198 , -17.616962 , -8.4 , -14.0 , -21.4
-8.530536 , -14.174047 , -24.228277 , -8.4 , -14.0 , -21.4
-8.419516 , -14.026022 , -21.82286 , -8.4 , -14.0 , -21.4
-8.411713 , -14.015616 , -21.653767 , -8.4 , -14.0 , -21.4
-8.407026 , -14.009371 , -21.55227 , -8.4 , -14.0 , -21.4
-8.404217 , -14.005623 , -21.491365 , -8.4 , -14.0 , -21.4
-8.40253 , -14.003373 , -21.454819 , -8.4 , -14.0 , -21.4
-8.38109 , -13.974789 , -20.990303 , -8.1 , -13.6 , -14.9
-8.120846 , -13.627794 , -15.351651 , -8.4 , -14.0 , -21.4
-8.225074 , -13.766765 , -17.609928 , -8.4 , -14.0 , -21.4
-8.5303335 , -14.1737795 , -24.223932 , -8.4 , -14.0 , -21.4
-8.419391 , -14.025855 , -21.820131 , -8.4 , -14.0 , -21.4
-8.411636 , -14.015516 , -21.652128 , -8.4 , -14.0 , -21.4
-8.406982 , -14.009311 , -21.551287 , -8.4 , -14.0 , -21.4
-8.404189 , -14.005586 , -21.490774 , -8.4 , -14.0 , -21.4
-8.4025135 , -14.003352 , -21.454466 , -8.4 , -14.0 , -21.4
-8.401507 , -14.002011 , -21.432678 , -8.4 , -14.0 , -21.4
-8.380607 , -13.974142 , -20.979813 , -8.1 , -13.6 , -14.9
-8.100543 , -13.600724 , -14.911764 , -8.1 , -13.6 , -14.9
-7.994797 , -13.459728 , -12.620586 , -8.4 , -14.0 , -21.4
-8.340469 , -13.920627 , -20.110168 , -8.1 , -13.6 , -14.9
-8.2539215 , -13.805229 , -18.234966 , -8.4 , -14.0 , -21.4
-8.248393 , -13.797857 , -18.115173 , -8.1 , -13.6 , -14.9
-8.253122 , -13.804163 , -18.217648 , -8.4 , -14.0 , -21.4
-8.252943 , -13.803924 , -18.213753 , -8.4 , -14.0 , -21.4
-8.547246 , -14.196328 , -24.590338 , -8.4 , -14.0 , -21.4
-8.430079 , -14.040106 , -22.051723 , -8.4 , -14.0 , -21.4
-8.4180565 , -14.0240755 , -21.791225 , -8.4 , -14.0 , -21.4
-8.388378 , -13.984506 , -21.148209 , -8.1 , -13.6 , -14.9
-8.125388 , -13.633852 , -15.450077 , -8.4 , -14.0 , -21.4
-8.228184 , -13.770914 , -17.677336 , -8.4 , -14.0 , -21.4
-8.470458 , -14.093945 , -22.926601 , -8.1 , -13.6 , -14.9
-8.120598 , -13.627464 , -15.346306 , -8.1 , -13.6 , -14.9
-8.0019 , -13.469199 , -12.774492 , -8.4 , -14.0 , -21.4
-8.346619 , -13.928823 , -20.243387 , -8.1 , -13.6 , -14.9
-8.258038 , -13.810717 , -18.324142 , -8.4 , -14.0 , -21.4
-8.255889 , -13.807853 , -18.277596 , -8.4 , -14.0 , -21.4
-8.548997 , -14.198665 , -24.628296 , -8.4 , -14.0 , -21.4
-8.431194 , -14.041594 , -22.075893 , -8.4 , -14.0 , -21.4
-8.394448 , -13.992599 , -21.279726 , -8.1 , -13.6 , -14.9
-8.129265 , -13.63902 , -15.534067 , -8.4 , -14.0 , -21.4
-8.230827 , -13.774436 , -17.734592 , -8.4 , -14.0 , -21.4
-8.533878 , -14.178504 , -24.30071 , -8.4 , -14.0 , -21.4
-8.421618 , -14.028826 , -21.868416 , -8.4 , -14.0 , -21.4
-8.412974 , -14.017301 , -21.681122 , -8.4 , -14.0 , -21.4
-8.407785 , -14.01038 , -21.568686 , -8.4 , -14.0 , -21.4
-8.383572 , -13.978095 , -21.044056 , -8.1 , -13.6 , -14.9
-8.102803 , -13.603738 , -14.960731 , -8.1 , -13.6 , -14.9
-7.9955883 , -13.460784 , -12.637724 , -8.4 , -14.0 , -21.4
-8.353094 , -13.937459 , -20.383703 , -8.4 , -14.0 , -21.4
-8.548782 , -14.198378 , -24.62364 , -8.4 , -14.0 , -21.4
-8.431057 , -14.0414095 , -22.072926 , -8.4 , -14.0 , -21.4
-8.418644 , -14.024859 , -21.803963 , -8.4 , -14.0 , -21.4
-8.411188 , -14.014918 , -21.642424 , -8.4 , -14.0 , -21.4
-8.4067135 , -14.008951 , -21.545464 , -8.4 , -14.0 , -21.4
-8.404028 , -14.005371 , -21.48728 , -8.4 , -14.0 , -21.4
-8.402417 , -14.0032215 , -21.45237 , -8.4 , -14.0 , -21.4
-8.40145 , -14.001934 , -21.431423 , -8.4 , -14.0 , -21.4
-8.40087 , -14.00116 , -21.418854 , -8.4 , -14.0 , -21.4
-8.400521 , -14.000695 , -21.411312 , -8.4 , -14.0 , -21.4
-8.400313 , -14.000418 , -21.406788 , -8.4 , -14.0 , -21.4
-8.4001875 , -14.000251 , -21.404072 , -8.4 , -14.0 , -21.4
-8.37998 , -13.973307 , -20.966242 , -8.1 , -13.6 , -14.9
-8.120164 , -13.626886 , -15.336874 , -8.4 , -14.0 , -21.4
-8.224605 , -13.76614 , -17.599781 , -8.4 , -14.0 , -21.4
-8.530045 , -14.173393 , -24.217655 , -8.4 , -14.0 , -21.4
-8.419209 , -14.025612 , -21.816189 , -8.4 , -14.0 , -21.4
-8.411528 , -14.015371 , -21.649761 , -8.4 , -14.0 , -21.4
-8.406917 , -14.009223 , -21.549868 , -8.4 , -14.0 , -21.4
-8.40415 , -14.005534 , -21.489923 , -8.4 , -14.0 , -21.4
-8.402489 , -14.00332 , -21.453955 , -8.4 , -14.0 , -21.4
-8.401494 , -14.001992 , -21.432373 , -8.4 , -14.0 , -21.4
-8.400896 , -14.001195 , -21.419422 , -8.4 , -14.0 , -21.4
-8.380317 , -13.973756 , -20.973528 , -8.1 , -13.6 , -14.9
-8.120371 , -13.62716 , -15.341343 , -8.4 , -14.0 , -21.4
-8.224748 , -13.766331 , -17.602854 , -8.4 , -14.0 , -21.4
-8.530132 , -14.173511 , -24.219553 , -8.4 , -14.0 , -21.4
-8.419264 , -14.025684 , -21.81738 , -8.4 , -14.0 , -21.4
-8.388939 , -13.985253 , -21.160372 , -8.1 , -13.6 , -14.9
-8.125744 , -13.634325 , -15.457767 , -8.4 , -14.0 , -21.4
-8.228427 , -13.771236 , -17.682587 , -8.4 , -14.0 , -21.4
-8.532404 , -14.176538 , -24.268755 , -8.4 , -14.0 , -21.4
-8.395945 , -13.994594 , -21.312143 , -8.1 , -13.6 , -14.9
-8.130234 , -13.640311 , -15.555066 , -8.4 , -14.0 , -21.4
-8.231486 , -13.775316 , -17.74887 , -8.4 , -14.0 , -21.4
-8.534283 , -14.179045 , -24.309465 , -8.4 , -14.0 , -21.4
-8.396842 , -13.9957905 , -21.331602 , -8.1 , -13.6 , -14.9
-8.130818 , -13.641092 , -15.567729 , -8.4 , -14.0 , -21.4
-8.231884 , -13.775846 , -17.757475 , -8.4 , -14.0 , -21.4
-8.534526 , -14.179368 , -24.314737 , -8.4 , -14.0 , -21.4
-8.422027 , -14.029369 , -21.87725 , -8.4 , -14.0 , -21.4
-8.413219 , -14.017626 , -21.686424 , -8.4 , -14.0 , -21.4
-8.407932 , -14.010576 , -21.57187 , -8.4 , -14.0 , -21.4
-8.404759 , -14.006347 , -21.503128 , -8.4 , -14.0 , -21.4
-8.382145 , -13.976193 , -21.013144 , -8.1 , -13.6 , -14.9
-8.101714 , -13.602285 , -14.937125 , -8.1 , -13.6 , -14.9
-7.9242735 , -13.365697 , -11.092563 , -8.1 , -13.6 , -14.9
-8.08313 , -13.577505 , -14.534464 , -8.4 , -14.0 , -21.4
-8.356815 , -13.94242 , -20.46433 , -8.1 , -13.6 , -14.9
-8.264991 , -13.819987 , -18.474792 , -8.4 , -14.0 , -21.4
-8.260051 , -13.8134 , -18.36776 , -8.4 , -14.0 , -21.4
-8.55146 , -14.201948 , -24.681664 , -8.4 , -14.0 , -21.4
-8.432766 , -14.043687 , -22.109926 , -8.4 , -14.0 , -21.4
-8.419671 , -14.026228 , -21.826204 , -8.4 , -14.0 , -21.4
-8.411805 , -14.01574 , -21.655773 , -8.4 , -14.0 , -21.4
-8.4070835 , -14.009444 , -21.553476 , -8.4 , -14.0 , -21.4
-8.40425 , -14.005668 , -21.492088 , -8.4 , -14.0 , -21.4
-8.40255 , -14.003399 , -21.455254 , -8.4 , -14.0 , -21.4
-8.40153 , -14.00204 , -21.433151 , -8.4 , -14.0 , -21.4
-8.400918 , -14.001223 , -21.419891 , -8.4 , -14.0 , -21.4
-8.40055 , -14.000734 , -21.411934 , -8.4 , -14.0 , -21.4
-8.380153 , -13.973537 , -20.969975 , -8.1 , -13.6 , -14.9
-8.12027 , -13.627027 , -15.339163 , -8.4 , -14.0 , -21.4
-8.224678 , -13.766238 , -17.601357 , -8.4 , -14.0 , -21.4
-8.53009 , -14.173454 , -24.218626 , -8.4 , -14.0 , -21.4
-8.419236 , -14.025648 , -21.816801 , -8.4 , -14.0 , -21.4
-8.411545 , -14.015392 , -21.65013 , -8.4 , -14.0 , -21.4
-8.406927 , -14.009236 , -21.550089 , -8.4 , -14.0 , -21.4
-8.404157 , -14.005542 , -21.490053 , -8.4 , -14.0 , -21.4
-8.4024935 , -14.003325 , -21.454033 , -8.4 , -14.0 , -21.4
-8.401496 , -14.001995 , -21.432419 , -8.4 , -14.0 , -21.4
-8.400897 , -14.001197 , -21.419455 , -8.4 , -14.0 , -21.4
-8.400538 , -14.000718 , -21.41167 , -8.4 , -14.0 , -21.4
-8.380146 , -13.973529 , -20.969849 , -8.1 , -13.6 , -14.9
-8.120266 , -13.627021 , -15.339087 , -8.4 , -14.0 , -21.4
-8.224676 , -13.766234 , -17.601303 , -8.4 , -14.0 , -21.4
-8.469228 , -14.092305 , -22.899952 , -8.1 , -13.6 , -14.9
-8.135871 , -13.647827 , -15.677177 , -8.4 , -14.0 , -21.4
-8.235306 , -13.780407 , -17.831615 , -8.4 , -14.0 , -21.4
-8.53435 , -14.172547 , -24.271418 , -8.4 , -13.8 , -20.2
-8.423333 , -13.83131 , -20.706743 , -8.4 , -14.0 , -21.4
-8.414008 , -13.898723 , -20.983782 , -8.4 , -14.0 , -21.4
-8.382478 , -14.057238 , -21.503962 , -8.1 , -13.6 , -14.9
-8.123746 , -13.64365 , -15.486428 , -8.4 , -14.0 , -21.4
-8.227266 , -13.777185 , -17.702425 , -8.4 , -14.0 , -21.4
-8.531712 , -14.180153 , -24.280993 , -8.4 , -14.0 , -21.4
-8.395503 , -13.996555 , -21.317886 , -8.1 , -13.6 , -14.9
-8.129975 , -13.641524 , -15.558808 , -8.4 , -14.0 , -21.4
-8.231336 , -13.776087 , -17.751448 , -8.4 , -14.0 , -21.4
-8.534192 , -14.179512 , -24.31105 , -8.4 , -14.0 , -21.4
-8.421821 , -14.029452 , -21.874931 , -8.4 , -14.0 , -21.4
-8.413095 , -14.017676 , -21.685034 , -8.4 , -14.0 , -21.4
-8.407858 , -14.010607 , -21.571037 , -8.4 , -14.0 , -21.4
-8.404715 , -14.006364 , -21.502626 , -8.4 , -14.0 , -21.4
-8.402829 , -14.0038185 , -21.461573 , -8.4 , -14.0 , -21.4
-8.401696 , -14.002292 , -21.436945 , -8.4 , -14.0 , -21.4
-8.401018 , -14.001374 , -21.422167 , -8.4 , -14.0 , -21.4
-8.400611 , -14.000826 , -21.413301 , -8.4 , -14.0 , -21.4
-8.400367 , -14.000495 , -21.40798 , -8.4 , -14.0 , -21.4
-8.380065 , -13.973423 , -20.968098 , -8.1 , -13.6 , -14.9
-8.100133 , -13.600179 , -14.902873 , -8.1 , -13.6 , -14.9
-7.994653 , -13.459538 , -12.61748 , -8.4 , -14.0 , -21.4
-8.352138 , -13.936185 , -20.362991 , -8.4 , -14.0 , -21.4
-8.548241 , -14.197655 , -24.611895 , -8.4 , -14.0 , -21.4
-8.403486 , -14.004649 , -21.475555 , -8.1 , -13.6 , -14.9
-8.135206 , -13.646942 , -15.662809 , -8.4 , -14.0 , -21.4
-8.234857 , -13.779811 , -17.821905 , -8.4 , -14.0 , -21.4
-8.536343 , -14.181791 , -24.354128 , -8.4 , -14.0 , -21.4
-8.423172 , -14.030897 , -21.902084 , -8.4 , -14.0 , -21.4
-8.413908 , -14.018544 , -21.701338 , -8.4 , -14.0 , -21.4
-8.386442 , -13.981925 , -21.106283 , -8.1 , -13.6 , -14.9
-8.124171 , -13.632228 , -15.423694 , -8.4 , -14.0 , -21.4
-8.227352 , -13.769804 , -17.659298 , -8.4 , -14.0 , -21.4
-8.531741 , -14.175655 , -24.254412 , -8.4 , -14.0 , -21.4
-8.420275 , -14.027033 , -21.839285 , -8.4 , -14.0 , -21.4
-8.412168 , -14.016223 , -21.663628 , -8.4 , -14.0 , -21.4
-8.407301 , -14.009735 , -21.55819 , -8.4 , -14.0 , -21.4
-8.383343 , -13.977792 , -21.039114 , -8.1 , -13.6 , -14.9
-8.122237 , -13.62965 , -15.381806 , -8.4 , -14.0 , -21.4
-8.226028 , -13.768038 , -17.630617 , -8.4 , -14.0 , -21.4
-8.530924 , -14.174566 , -24.236713 , -8.4 , -14.0 , -21.4
-8.419761 , -14.026348 , -21.82816 , -8.4 , -14.0 , -21.4
-8.389172 , -13.985562 , -21.16538 , -8.1 , -13.6 , -14.9
-8.12589 , -13.634519 , -15.4609375 , -8.4 , -14.0 , -21.4
-8.222945 , -13.7639265 , -17.563807 , -8.1 , -13.6 , -14.9
-8.232871 , -13.777162 , -17.77888 , -8.1 , -13.6 , -14.9
-8.006952 , -13.475936 , -12.883953 , -8.4 , -14.0 , -21.4
-8.364479 , -13.95264 , -20.630383 , -8.4 , -14.0 , -21.4
-8.555209 , -14.206946 , -24.762873 , -8.4 , -14.0 , -21.4
-8.435162 , -14.046883 , -22.161856 , -8.4 , -14.0 , -21.4
-8.421111 , -14.028149 , -21.85742 , -8.4 , -14.0 , -21.4
-8.389797 , -13.986397 , -21.17896 , -8.1 , -13.6 , -14.9
-8.107604 , -13.610138 , -15.064727 , -8.1 , -13.6 , -14.9
-7.927628 , -13.370171 , -11.165246 , -8.1 , -13.6 , -14.9
-8.084726 , -13.579636 , -14.569064 , -8.4 , -14.0 , -21.4
-8.372859 , -13.963812 , -20.81194 , -8.4 , -14.0 , -21.4
-8.559905 , -14.213208 , -24.864616 , -8.4 , -14.0 , -21.4
-8.438176 , -14.050902 , -22.227152 , -8.4 , -14.0 , -21.4
-8.422923 , -14.030564 , -21.89668 , -8.4 , -14.0 , -21.4
-8.413757 , -14.018345 , -21.698093 , -8.4 , -14.0 , -21.4
-8.408255 , -14.011006 , -21.578873 , -8.4 , -14.0 , -21.4
-8.404954 , -14.006605 , -21.507326 , -8.4 , -14.0 , -21.4
-8.402972 , -14.0039625 , -21.464396 , -8.4 , -14.0 , -21.4
-8.401783 , -14.0023775 , -21.43864 , -8.4 , -14.0 , -21.4
-8.40107 , -14.001427 , -21.423183 , -8.4 , -14.0 , -21.4
-8.400641 , -14.000855 , -21.41391 , -8.4 , -14.0 , -21.4
-8.400385 , -14.000514 , -21.408346 , -8.4 , -14.0 , -21.4
-8.3800745 , -13.973433 , -20.96827 , -8.1 , -13.6 , -14.9
-8.120221 , -13.626962 , -15.338119 , -8.4 , -14.0 , -21.4
-8.21889 , -13.75852 , -17.475954 , -8.1 , -13.6 , -14.9
-8.230454 , -13.773938 , -17.726507 , -8.1 , -13.6 , -14.9
-8.006037 , -13.474714 , -12.864108 , -8.4 , -14.0 , -21.4
-8.363577 , -13.951437 , -20.610851 , -8.4 , -14.0 , -21.4
-8.482617 , -14.110158 , -23.19007 , -8.1 , -13.6 , -14.9
-8.148973 , -13.665298 , -15.961086 , -8.4 , -14.0 , -21.4
-8.244102 , -13.792135 , -18.022203 , -8.4 , -14.0 , -21.4
-8.541949 , -14.189265 , -24.475573 , -8.4 , -14.0 , -21.4
-8.426716 , -14.035622 , -21.97886 , -8.4 , -14.0 , -21.4
-8.392389 , -13.989853 , -21.235111 , -8.1 , -13.6 , -14.9
-8.12794 , -13.637253 , -15.505362 , -8.4 , -14.0 , -21.4
-8.229924 , -13.773235 , -17.71505 , -8.4 , -14.0 , -21.4
-8.533325 , -14.177766 , -24.288712 , -8.4 , -14.0 , -21.4
-8.42127 , -14.02836 , -21.860865 , -8.4 , -14.0 , -21.4
-8.412765 , -14.017021 , -21.676586 , -8.4 , -14.0 , -21.4
-8.40766 , -14.010213 , -21.565964 , -8.4 , -14.0 , -21.4
-8.404595 , -14.006128 , -21.499582 , -8.4 , -14.0 , -21.4
-8.402758 , -14.003676 , -21.459751 , -8.4 , -14.0 , -21.4
-8.381198 , -13.974932 , -20.992638 , -8.1 , -13.6 , -14.9
-8.120913 , -13.627883 , -15.353088 , -8.4 , -14.0 , -21.4
-8.225119 , -13.766827 , -17.610916 , -8.4 , -14.0 , -21.4
-8.469385 , -14.092514 , -22.903341 , -8.1 , -13.6 , -14.9
-8.136012 , -13.648017 , -15.68028 , -8.4 , -14.0 , -21.4
-8.235402 , -13.780537 , -17.833712 , -8.4 , -14.0 , -21.4
-8.536675 , -14.182235 , -24.361326 , -8.4 , -14.0 , -21.4
-8.423383 , -14.0311775 , -21.906628 , -8.4 , -14.0 , -21.4
-8.414034 , -14.018712 , -21.704065 , -8.4 , -14.0 , -21.4
-8.408421 , -14.011229 , -21.58246 , -8.4 , -14.0 , -21.4
-8.405053 , -14.006738 , -21.50948 , -8.4 , -14.0 , -21.4
-8.403031 , -14.004043 , -21.465689 , -8.4 , -14.0 , -21.4
-8.401818 , -14.002425 , -21.439413 , -8.4 , -14.0 , -21.4
-8.401092 , -14.001455 , -21.423649 , -8.4 , -14.0 , -21.4
-8.400655 , -14.000873 , -21.414188 , -8.4 , -14.0 , -21.4
-8.400393 , -14.000524 , -21.408512 , -8.4 , -14.0 , -21.4
-8.380077 , -13.973436 , -20.96835 , -8.1 , -13.6 , -14.9
-8.120223 , -13.626965 , -15.338167 , -8.4 , -14.0 , -21.4
-8.218892 , -13.758522 , -17.475988 , -8.1 , -13.6 , -14.9
-8.235779 , -13.781039 , -17.84186 , -8.4 , -14.0 , -21.4
-8.242508 , -13.790011 , -17.987682 , -8.4 , -14.0 , -21.4
-8.475319 , -14.100425 , -23.031912 , -8.1 , -13.6 , -14.9
