x,y,z,xx,yy,zz
24.360413 , -15.479602 , 118.75271 , 23.1 , -14.0 , 117.5
24.360413 , -15.479602 , 118.75271 , 23.1 , -14.0 , 117.5
24.360413 , -15.479602 , 118.75271 , 23.1 , -14.0 , 117.5
23.97021 , -15.052868 , 118.47642 , 20.8 , -9.7 , 114.8
23.97021 , -15.052868 , 118.47642 , 20.8 , -9.7 , 114.8
23.97021 , -15.052868 , 118.47642 , 20.8 , -9.7 , 114.8
23.97021 , -15.052868 , 118.47642 , 20.8 , -9.7 , 114.8
23.025063 , -13.505237 , 117.49721 , 19.5 , -6.7 , 111.2
23.025063 , -13.505237 , 117.49721 , 19.5 , -6.7 , 111.2
23.025063 , -13.505237 , 117.49721 , 19.5 , -6.7 , 111.2
23.025063 , -13.505237 , 117.49721 , 19.5 , -6.7 , 111.2
21.961664 , -11.511904 , 115.74583 , 18.2 , -4.2 , 106.3
20.812098 , -9.336892 , 113.05696 , 17.9 , -3.8 , 105.3
19.88708 , -7.6328745 , 110.80366 , 17.4 , -3.4 , 105.1
19.069056 , -6.273737 , 109.09928 , 17.2 , -3.2 , 104.1
18.415646 , -5.224599 , 107.56701 , 16.9 , -3.2 , 103.5
17.854036 , -4.459856 , 106.275894 , 16.7 , -3.2 , 102.3
17.388403 , -3.9032538 , 104.98915 , 16.8 , -3.5 , 99.6
17.07921 , -3.585132 , 103.27515 , 16.6 , -3.7 , 98.5
16.798294 , -3.4127197 , 101.708725 , 16.6 , -4.1 , 97.5
16.595537 , -3.404298 , 100.27936 , 16.2 , -4.5 , 97.6
16.335072 , -3.5157459 , 99.26649 , 15.9 , -5.0 , 96.6
16.06116 , -3.7434857 , 98.2425 , 15.8 , -5.5 , 94.8
15.834892 , -4.0561495 , 96.98089 , 15.5 , -6.1 , 94.9
15.58605 , -4.459494 , 96.09147 , 15.4 , -6.7 , 93.8
15.378163 , -4.9289885 , 95.12978 , 15.1 , -7.3 , 94.4
15.142809 , -5.446677 , 94.60365 , 15.3 , -8.1 , 93.2
15.030972 , -6.056851 , 93.879196 , 15.2 , -8.9 , 93.3
14.923292 , -6.734439 , 93.383156 , 15.2 , -9.7 , 94.5
14.923292 , -6.734439 , 93.383156 , 15.2 , -9.7 , 94.5
14.847356 , -7.461094 , 93.37006 , 15.4 , -11.3 , 95.2
14.852034 , -8.453098 , 93.56646 , 15.5 , -12.1 , 95.5
14.852034 , -8.453098 , 93.56646 , 15.5 , -12.1 , 95.5
14.852034 , -8.453098 , 93.56646 , 15.5 , -12.1 , 95.5
14.886899 , -9.409111 , 93.80104 , 15.9 , -14.6 , 98.9
15.029919 , -10.82662 , 94.95349 , 15.9 , -15.2 , 101.3
15.13709 , -12.035623 , 96.489555 , 16.2 , -16.0 , 100.9
15.304109 , -13.149228 , 97.50168 , 16.1 , -16.5 , 103.5
15.399954 , -14.106618 , 98.99166 , 16.1 , -17.4 , 103.4
15.472402 , -15.064349 , 100.05538 , 15.9 , -17.9 , 104.6
15.47026 , -15.90722 , 101.18029 , 15.4 , -18.1 , 107.5
15.327415 , -16.579746 , 102.83761 , 14.8 , -18.3 , 110.9
15.052984 , -17.127533 , 105.02726 , 14.9 , -19.1 , 109.7
14.883336 , -17.756224 , 106.28491 , 14.4 , -19.2 , 111.8
14.618075 , -18.242956 , 107.808044 , 13.9 , -19.1 , 114.0
14.282942 , -18.56836 , 109.55353 , 13.9 , -19.4 , 113.5
14.040308 , -18.890554 , 110.68603 , 13.4 , -19.2 , 114.8
13.721816 , -19.066813 , 111.88667 , 13.1 , -19.0 , 115.5
13.40532 , -19.13634 , 112.96458 , 13.0 , -18.8 , 115.2
13.147746 , -19.127834 , 113.66538 , 12.8 , -18.5 , 115.4
12.904587 , -19.033604 , 114.23378 , 12.8 , -18.2 , 114.6
12.7294035 , -18.876745 , 114.41818 , 12.5 , -17.6 , 114.5
12.517827 , -18.588062 , 114.522705 , 12.0 , -16.6 , 115.9
12.517827 , -18.588062 , 114.522705 , 12.0 , -16.6 , 115.9
12.517827 , -18.588062 , 114.522705 , 12.0 , -16.6 , 115.9
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
12.222254 , -18.088293 , 114.99934 , 11.3 , -14.4 , 115.2
11.807901 , -17.089924 , 115.14521 , 11.4 , -6.0 , 111.5
11.807901 , -17.089924 , 115.14521 , 11.4 , -6.0 , 111.5
11.807901 , -17.089924 , 115.14521 , 11.4 , -6.0 , 111.5
11.536386 , -13.947811 , 114.18818 , 11.7 , -3.7 , 111.5
11.536386 , -13.947811 , 114.18818 , 11.7 , -3.7 , 111.5
11.426751 , -10.989855 , 113.48693 , 12.3 , -2.6 , 110.2
11.521574 , -8.511834 , 112.59983 , 12.5 , -2.2 , 110.2
11.651027 , -6.5863647 , 111.95022 , 12.8 , -1.9 , 108.6
11.834419 , -5.094174 , 111.015274 , 12.9 , -1.6 , 109.5
11.999761 , -3.9192126 , 110.58945 , 13.1 , -1.4 , 108.3
12.1805105 , -3.0052216 , 109.933365 , 13.2 , -1.3 , 109.0
12.343737 , -2.310982 , 109.65437 , 13.6 , -1.3 , 106.8
12.580156 , -1.8062853 , 108.818985 , 13.7 , -1.3 , 106.7
12.783898 , -1.4402876 , 108.17962 , 13.9 , -1.5 , 105.3
12.99235 , -1.2331607 , 107.31073 , 14.2 , -1.7 , 104.3
13.232843 , -1.1422151 , 106.38904 , 14.2 , -2.0 , 104.2
13.410582 , -1.1648962 , 105.68725 , 14.6 , -2.2 , 102.4
13.657125 , -1.2419139 , 104.658646 , 14.7 , -2.6 , 103.0
13.8678 , -1.4159815 , 104.08001 , 15.1 , -3.2 , 101.7
14.138236 , -1.7183036 , 103.28537 , 15.6 , -3.9 , 99.5
14.480959 , -2.1429675 , 102.07476 , 15.9 , -4.5 , 98.7
14.81903 , -2.628231 , 100.962006 , 16.1 , -5.3 , 97.8
15.1248865 , -3.215008 , 99.8924 , 16.4 , -6.2 , 96.1
15.435768 , -3.9044967 , 98.6251 , 17.1 , -7.3 , 90.0
15.864979 , -4.726237 , 95.951164 , 16.4 , -7.9 , 93.3
15.978906 , -5.50096 , 94.946304 , 16.3 , -8.8 , 92.3
16.034382 , -6.327121 , 93.92848 , 15.9 , -9.6 , 92.5
15.961019 , -7.1619415 , 93.24568 , 15.8 , -10.6 , 90.5
15.879521 , -8.060211 , 92.17684 , 15.4 , -11.4 , 91.4
15.706018 , -8.947224 , 91.65792 , 15.3 , -12.5 , 88.4
15.551342 , -9.9118 , 90.42238 , 14.9 , -13.4 , 88.3
15.324398 , -10.875433 , 89.49504 , 14.6 , -14.4 , 87.0
15.07335 , -11.86678 , 88.44902 , 14.1 , -15.2 , 87.8
15.07335 , -11.86678 , 88.44902 , 14.1 , -15.2 , 87.8
15.07335 , -11.86678 , 88.44902 , 14.1 , -15.2 , 87.8
15.07335 , -11.86678 , 88.44902 , 14.1 , -15.2 , 87.8
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
14.74736 , -12.820736 , 87.91887 , 12.3 , -19.5 , 82.3
13.9937315 , -14.751089 , 85.95877 , -10.2 , -29.5 , 80.3
6.989705 , -19.029932 , 83.95755 , -11.4 , -29.8 , 79.3
1.5271628 , -22.242376 , 82.2136 , -12.5 , -30.0 , 77.7
-2.777989 , -24.645468 , 80.48608 , -13.2 , -29.3 , 80.7
-6.120918 , -26.197937 , 80.090416 , -14.1 , -29.0 , 80.8
-8.816736 , -27.242758 , 79.83684 , -15.2 , -29.3 , 77.2
-11.096063 , -28.08824 , 78.62584 , -15.9 , -29.1 , 76.6
-12.955566 , -28.644373 , 77.57547 , -16.7 , -29.2 , 73.8
-14.536355 , -29.07489 , 76.011734 , -17.0 , -28.5 , 73.9
-15.769607 , -29.18405 , 74.904724 , -17.1 , -27.9 , 74.4
-16.691149 , -29.086954 , 74.246605 , -17.4 , -27.6 , 73.1
-17.441998 , -28.925188 , 73.400536 , -17.3 , -27.3 , 71.7
-17.953234 , -28.716253 , 72.38847 , -17.3 , -27.3 , 68.4
-18.31794 , -28.559004 , 70.71028 , -16.7 , -26.5 , 69.9
-18.403458 , -28.210228 , 69.92196 , -16.2 , -26.2 , 68.9
-18.31363 , -27.86497 , 69.06745 , -15.9 , -26.3 , 65.8
-18.153103 , -27.637163 , 67.56241 , -15.2 , -26.0 , 65.7
-17.826357 , -27.38066 , 66.442314 , -14.5 , -25.7 , 64.9
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-17.378298 , -27.10331 , 65.403145 , -13.5 , -25.3 , 65.7
-16.755764 , -26.782177 , 64.88213 , 38.0 , -26.9 , 73.0
-1.5242465 , -27.002716 , 66.604 , 38.8 , -26.9 , 74.1
-1.5242465 , -27.002716 , 66.604 , 38.8 , -26.9 , 74.1
9.846439 , -27.160513 , 68.187355 , 40.5 , -27.1 , 75.3
18.648712 , -27.329794 , 69.6975 , 41.7 , -27.6 , 74.3
25.426962 , -27.593504 , 70.5227 , 42.2 , -27.5 , 76.0
30.522543 , -27.754194 , 71.6209 , 43.1 , -27.8 , 75.8
34.500996 , -27.95426 , 72.37348 , 43.8 , -27.9 , 76.3
37.604168 , -28.125767 , 73.07373 , 43.7 , -27.6 , 79.6
39.837128 , -28.161705 , 74.53827 , 44.1 , -27.7 , 80.8
41.5766 , -28.21325 , 75.959015 , 45.8 , -28.6 , 78.3
43.32759 , -28.505623 , 76.28636 , 47.1 , -29.3 , 81.2
44.971943 , -28.916727 , 77.36229 , 48.5 , -30.2 , 79.0
46.566654 , -29.471931 , 77.522964 , 48.8 , -30.5 , 80.0
47.80937 , -29.960373 , 77.93173 , 49.2 , -30.7 , 80.4
48.82315 , -30.37124 , 78.34971 , 48.8 , -30.5 , 82.7
49.440025 , -30.610641 , 79.318954 , 49.9 , -31.3 , 81.0
50.196697 , -31.011353 , 79.544174 , 49.6 , -31.2 , 82.7
50.654152 , -31.271936 , 80.19997 , 50.3 , -31.7 , 81.4
51.17953 , -31.602055 , 80.310295 , 49.9 , -31.6 , 83.0
51.43922 , -31.810972 , 80.853065 , 49.5 , -31.4 , 84.3
51.50471 , -31.902597 , 81.62584 , 49.4 , -31.6 , 84.4
51.514336 , -32.02316 , 82.22251 , 49.6 , -31.8 , 84.1
51.56926 , -32.164906 , 82.57552 , 48.8 , -31.6 , 85.7
51.37077 , -32.207497 , 83.2949 , 49.9 , -32.5 , 82.8
51.531845 , -32.49296 , 82.99192 , 49.3 , -32.3 , 84.0
51.46862 , -32.64067 , 83.11673 , 48.9 , -32.4 , 84.1
51.298874 , -32.773666 , 83.23895 , 48.5 , -32.5 , 84.4
51.05142 , -32.895924 , 83.41655 , 48.7 , -32.9 , 83.0
50.91934 , -33.096344 , 83.14724 , 48.4 , -32.9 , 83.1
50.728474 , -33.239265 , 82.981155 , 48.1 , -33.2 , 82.2
50.49481 , -33.426147 , 82.60391 , 48.3 , -33.7 , 80.3
50.37336 , -33.702515 , 81.78571 , 47.7 , -33.5 , 80.5
50.10482 , -33.843643 , 81.24719 , 47.5 , -33.9 , 78.6
49.843575 , -34.057884 , 80.31138 , 46.9 , -33.9 , 78.2
49.4732 , -34.21093 , 79.515205 , 45.8 , -33.5 , 79.0
48.879948 , -34.20459 , 79.16529 , 45.6 , -33.8 , 76.7
48.879948 , -34.20459 , 79.16529 , 45.6 , -33.8 , 76.7
48.381947 , -34.282394 , 78.25322 , 44.1 , -33.6 , 75.2
48.381947 , -34.282394 , 78.25322 , 44.1 , -33.6 , 75.2
47.581253 , -34.27846 , 77.159584 , 42.6 , -33.3 , 73.4
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
46.55955 , -34.18615 , 75.847466 , 41.2 , -32.9 , 74.2
45.405293 , -34.000633 , 75.12108 , 30.5 , -30.8 , 70.1
41.489117 , -33.259846 , 73.4188 , 29.6 , -30.7 , 69.4
38.363182 , -32.68648 , 71.97776 , 28.7 , -30.6 , 68.4
38.363182 , -32.68648 , 71.97776 , 28.7 , -30.6 , 68.4
35.816074 , -32.235756 , 70.64212 , 26.7 , -30.3 , 67.1
35.816074 , -32.235756 , 70.64212 , 26.7 , -30.3 , 67.1
33.37775 , -31.817564 , 69.29788 , 24.5 , -30.0 , 66.9
33.37775 , -31.817564 , 69.29788 , 24.5 , -30.0 , 66.9
33.37775 , -31.817564 , 69.29788 , 24.5 , -30.0 , 66.9
30.962395 , -31.423326 , 68.2629 , 20.9 , -28.7 , 69.1
30.962395 , -31.423326 , 68.2629 , 20.9 , -28.7 , 69.1
30.962395 , -31.423326 , 68.2629 , 20.9 , -28.7 , 69.1
30.962395 , -31.423326 , 68.2629 , 20.9 , -28.7 , 69.1
28.163336 , -30.76017 , 68.14208 , 16.2 , -27.4 , 69.3
24.769274 , -29.900597 , 68.11652 , 15.0 , -27.0 , 69.3
21.944107 , -29.155592 , 68.103226 , 13.7 , -26.5 , 70.0
21.944107 , -29.155592 , 68.103226 , 13.7 , -26.5 , 70.0
19.507082 , -28.46595 , 68.29942 , 11.3 , -26.1 , 70.2
17.039326 , -27.845669 , 68.50537 , 10.1 , -26.0 , 70.2
14.893645 , -27.362278 , 68.66101 , 9.0 , -25.9 , 69.2
14.893645 , -27.362278 , 68.66101 , 9.0 , -25.9 , 69.2
14.893645 , -27.362278 , 68.66101 , 9.0 , -25.9 , 69.2
13.012705 , -26.979141 , 68.49317 , 5.2 , -25.3 , 70.1
13.012705 , -26.979141 , 68.49317 , 5.2 , -25.3 , 70.1
10.552133 , -26.526163 , 68.633224 , 2.7 , -25.1 , 70.8
10.552133 , -26.526163 , 68.633224 , 2.7 , -25.1 , 70.8
8.040867 , -26.136879 , 68.940994 , 0.4 , -24.6 , 72.8
5.550486 , -25.708328 , 69.74376 , -0.8 , -25.3 , 68.3
3.3912065 , -25.59505 , 69.04563 , -2.0 , -25.0 , 70.0
1.4745666 , -25.425816 , 69.02667 , -3.0 , -25.1 , 69.7
-0.20688954 , -25.330332 , 68.93122 , -4.0 , -24.5 , 72.8
-1.7159957 , -25.088236 , 69.754005 , -5.1 , -24.8 , 71.2
-3.127407 , -24.996887 , 69.90125 , -6.0 , -24.8 , 71.4
-4.4097886 , -24.929842 , 70.07016 , -7.0 , -24.7 , 71.4
-5.626227 , -24.851942 , 70.19749 , -7.9 , -24.6 , 71.5
-6.76557 , -24.766129 , 70.32297 , -8.7 , -24.6 , 71.8
-7.819691 , -24.703209 , 70.5043 , -9.4 , -24.4 , 73.2
-8.782674 , -24.59975 , 71.04155 , -10.2 , -24.5 , 72.3
-9.707522 , -24.552631 , 71.17986 , -10.9 , -24.6 , 72.3
-10.575707 , -24.546726 , 71.284225 , -11.5 , -24.6 , 72.4
-11.3737 , -24.542315 , 71.39234 , -11.9 , -24.5 , 73.4
-12.062976 , -24.510345 , 71.760956 , -12.5 , -24.9 , 71.8
-12.729998 , -24.601486 , 71.57503 , -12.7 , -24.9 , 72.7
-13.266102 , -24.668028 , 71.69982 , -12.7 , -24.3 , 77.2
-13.649164 , -24.544674 , 73.083115 , -13.0 , -24.5 , 77.3
-14.006295 , -24.511684 , 74.12572 , -13.5 , -25.0 , 75.2
-14.401799 , -24.63073 , 74.28858 , -13.5 , -24.9 , 77.4
-14.682154 , -24.68903 , 75.03993 , -13.8 , -25.4 , 75.9
-14.96431 , -24.874783 , 75.16141 , -14.1 , -25.8 , 75.5
-15.247841 , -25.125038 , 75.137344 , -14.1 , -25.9 , 75.9
-15.446497 , -25.33645 , 75.23601 , -14.5 , -26.6 , 73.5
-15.697754 , -25.691286 , 74.62225 , -14.5 , -27.0 , 74.1
-15.872957 , -26.064964 , 74.34709 , -14.8 , -27.6 , 72.8
-16.078568 , -26.509615 , 73.77529 , -14.8 , -27.7 , 73.8
-16.220554 , -26.862818 , 73.64557 , -15.3 , -29.1 , 69.1
-16.459333 , -27.521446 , 72.20633 , -14.8 , -28.7 , 73.1
-16.482508 , -27.88764 , 72.301994 , -14.9 , -29.4 , 72.0
-16.520012 , -28.354986 , 72.05912 , -15.0 , -30.2 , 70.2
-16.56811 , -28.92483 , 71.36822 , -14.9 , -30.6 , 70.3
-16.566782 , -29.454906 , 70.89408 , -14.5 , -30.7 , 72.6
-16.443506 , -29.869844 , 71.20871 , -14.3 , -31.1 , 73.0
-16.288498 , -30.286417 , 71.55578 , -14.1 , -31.7 , 72.5
-16.110449 , -30.76138 , 71.66864 , -13.8 , -32.1 , 73.1
-15.887075 , -31.221643 , 71.92525 , -13.5 , -32.8 , 72.8
-15.630738 , -31.756983 , 72.029076 , -13.1 , -33.5 , 72.4
-15.321838 , -32.3471 , 71.992485 , -12.9 , -34.2 , 71.6
-15.03198 , -32.977135 , 71.73862 , -12.3 , -34.6 , 72.5
-14.641668 , -33.55029 , 71.81281 , -11.9 , -35.6 , 70.8
-14.235395 , -34.253574 , 71.38219 , -11.1 , -35.5 , 73.3
-13.703102 , -34.7368 , 71.7854 , -10.7 , -36.2 , 73.1
-13.193464 , -35.28814 , 72.024925 , -10.1 , -36.7 , 73.1
-12.643348 , -35.83189 , 72.20194 , -9.4 , -36.8 , 74.8
-12.035235 , -36.25542 , 72.820045 , -8.8 , -37.4 , 74.4
-11.4136095 , -36.73416 , 73.159065 , -8.3 , -37.8 , 75.0
-10.810995 , -37.195908 , 73.58027 , -7.5 , -37.5 , 77.8
-10.136615 , -37.44467 , 74.69148 , -7.0 , -38.0 , 77.7
-9.495932 , -37.766777 , 75.476425 , -6.6 , -39.1 , 75.2
-8.908777 , -38.314293 , 75.335236 , -6.0 , -39.5 , 75.4
-8.30372 , -38.826084 , 75.29005 , -5.4 , -38.9 , 79.4
-7.6858044 , -39.025272 , 76.40328 , -4.9 , -39.6 , 78.5
-7.087353 , -39.368153 , 76.96008 , -4.5 , -40.5 , 76.7
-6.5319943 , -39.873333 , 76.8521 , -3.9 , -40.3 , 78.8
-5.951081 , -40.18211 , 77.37482 , -3.4 , -41.3 , 76.9
-5.380327 , -40.690865 , 77.21316 , -2.8 , -41.5 , 77.2
-4.7885714 , -41.11668 , 77.18107 , -2.2 , -41.3 , 78.6
-4.181665 , -41.367237 , 77.55872 , -1.6 , -40.7 , 81.7
-3.5638866 , -41.375084 , 78.7227 , -1.1 , -41.3 , 80.5
-2.9670012 , -41.54912 , 79.23006 , -0.4 , -42.1 , 78.3
-2.328323 , -41.90196 , 78.97076 , 0.3 , -42.1 , 78.8
-1.6592907 , -42.15643 , 78.92405 , 0.9 , -42.4 , 78.4
-0.99690795 , -42.42486 , 78.7751 , 1.7 , -42.3 , 79.2
-0.28232747 , -42.588936 , 78.89505 , 2.5 , -42.0 , 80.3
0.47020468 , -42.619457 , 79.2975 , 3.2 , -41.9 , 80.7
1.2216307 , -42.609623 , 79.705986 , 4.0 , -41.5 , 82.2
2.0006588 , -42.48444 , 80.43375 , 5.0 , -41.5 , 81.8
2.8569105 , -42.389526 , 80.85076 , 5.9 , -41.8 , 80.4
3.7407563 , -42.40273 , 80.754105 , 6.7 , -40.8 , 82.8
4.615901 , -42.12282 , 81.36989 , 7.7 , -41.2 , 80.1
5.5417047 , -42.02955 , 81.04626 , 8.3 , -40.1 , 82.5
6.3897758 , -41.64336 , 81.495995 , 9.0 , -39.3 , 83.6
7.209409 , -41.12902 , 82.13893 , 10.0 , -39.4 , 81.2
8.093925 , -40.778843 , 81.92091 , 10.8 , -38.8 , 80.9
8.968397 , -40.348434 , 81.67462 , 11.5 , -38.5 , 79.8
9.80667 , -39.945404 , 81.17871 , 12.1 , -37.5 , 81.0
10.589635 , -39.36214 , 81.1589 , 12.4 , -35.8 , 84.7
11.246074 , -38.44687 , 82.20299 , 13.1 , -35.4 , 82.9
11.246074 , -38.44687 , 82.20299 , 13.1 , -35.4 , 82.9
11.924355 , -37.661285 , 82.45019 , 14.6 , -34.8 , 75.9
12.847486 , -36.913525 , 80.62588 , 14.1 , -31.9 , 83.5
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.376868 , -35.53519 , 81.46708 , 14.4 , -31.0 , 82.7
13.847237 , -34.268723 , 81.852455 , 12.9 , -15.4 , 83.3
13.759051 , -28.876072 , 82.30521 , 12.7 , -14.5 , 82.9
13.634648 , -24.67592 , 82.52082 , 12.4 , -13.9 , 81.7
13.455209 , -21.434841 , 82.33397 , 12.2 , -13.3 , 81.3
13.26424 , -18.895967 , 82.081894 , 11.9 , -13.1 , 79.4
13.036308 , -16.985764 , 81.3528 , 11.1 , -12.6 , 83.1
12.638311 , -15.449876 , 81.878204 , 10.8 , -12.9 , 79.8
12.2592325 , -14.41709 , 81.31697 , 10.1 , -12.8 , 81.0
11.779621 , -13.6379175 , 81.24948 , 9.3 , -12.9 , 81.9
11.198035 , -13.101598 , 81.4572 , 8.9 , -13.2 , 80.0
10.65657 , -12.800194 , 81.06459 , 8.4 , -13.2 , 82.4
10.115997 , -12.584706 , 81.464005 , 8.4 , -13.8 , 80.0
9.7193775 , -12.603781 , 81.06848 , 8.3 , -14.2 , 78.6
9.399529 , -12.737049 , 80.37801 , 7.9 , -14.5 , 79.8
9.050057 , -12.925087 , 80.21632 , 7.7 , -15.0 , 78.8
8.736284 , -13.210299 , 79.81159 , 7.5 , -15.4 , 79.9
8.448718 , -13.537795 , 79.83038 , 7.4 , -16.1 , 78.8
8.209035 , -13.981924 , 79.52914 , 7.3 , -16.7 , 80.0
8.004444 , -14.482528 , 79.6523 , 7.5 , -17.5 , 77.9
7.911454 , -15.081473 , 79.141205 , 7.9 , -19.0 , 71.6
7.9573555 , -15.952468 , 76.96427 , 7.4 , -18.7 , 78.6
7.8472137 , -16.506891 , 77.37662 , 7.2 , -19.2 , 80.1
7.70887 , -17.058592 , 78.10805 , 7.0 , -20.4 , 77.0
7.5499506 , -17.808455 , 77.75597 , 6.7 , -20.7 , 80.0
7.3474145 , -18.445372 , 78.3576 , 6.5 , -21.6 , 80.2
