x,y,z,xx,yy,zz
19.30993 , -4.989893 , -18.463217 , 18.9 , -4.8 , -15.0
19.235968 , -4.946408 , -17.532698 , 19.4 , -5.1 , -21.3
19.325006 , -5.000766 , -18.664751 , 19.3 , -4.9 , -20.5
19.36051 , -4.9827433 , -19.260872 , 19.3 , -5.1 , -21.3
19.385656 , -5.0269113 , -19.925426 , 18.9 , -4.8 , -15.0
19.288172 , -4.9726896 , -18.597334 , 19.3 , -5.1 , -21.3
19.331202 , -5.0191517 , -19.437363 , 19.2 , -5.1 , -20.7
19.333145 , -5.0529194 , -19.877552 , 18.9 , -4.8 , -15.0
19.247551 , -4.9911294 , -18.558737 , 18.5 , -4.9 , -10.6
19.069256 , -4.9745245 , -16.328304 , 18.5 , -4.9 , -10.6
18.938261 , -4.9622083 , -14.697231 , 18.9 , -4.8 , -15.0
18.9569 , -4.924286 , -14.769801 , 18.5 , -4.9 , -10.6
18.854956 , -4.9251513 , -13.558117 , 18.5 , -4.9 , -10.6
18.77988 , -4.9256315 , -12.672677 , 18.9 , -4.8 , -15.0
18.83945 , -4.89709 , -13.29072 , 18.9 , -4.8 , -15.0
18.882488 , -4.876082 , -13.743157 , 18.5 , -4.9 , -10.6
18.798471 , -4.889332 , -12.809793 , 19.3 , -4.9 , -20.5
18.966463 , -4.8988876 , -14.973186 , 19.3 , -5.1 , -21.3
19.088766 , -4.963218 , -16.784962 , 19.3 , -4.9 , -20.5
19.177635 , -4.9526324 , -17.879307 , 19.4 , -5.1 , -21.3
19.270777 , -5.002221 , -18.908554 , 18.5 , -4.9 , -10.6
19.079662 , -4.980852 , -16.585245 , 19.4 , -5.1 , -21.3
19.19801 , -5.0225506 , -17.96072 , 19.4 , -5.1 , -21.3
19.283993 , -5.0528836 , -18.965673 , 19.3 , -5.1 , -21.3
19.317558 , -5.0748997 , -19.699415 , 18.9 , -4.8 , -15.0
19.226587 , -5.0046244 , -18.42431 , 19.4 , -5.1 , -21.3
19.303207 , -5.0392985 , -19.301342 , 18.9 , -4.8 , -15.0
19.215006 , -4.978294 , -18.131157 , 18.5 , -4.9 , -10.6
19.035048 , -4.962288 , -16.01029 , 18.9 , -4.8 , -15.0
19.017944 , -4.921722 , -15.72366 , 19.4 , -5.1 , -21.3
19.148676 , -4.9781566 , -17.32441 , 18.5 , -4.9 , -10.6
18.985165 , -4.961823 , -15.419519 , 18.9 , -4.8 , -15.0
18.980127 , -4.9210215 , -15.291058 , 18.9 , -4.9 , -15.7
18.97603 , -4.9198174 , -15.398351 , 18.5 , -4.9 , -10.6
18.857674 , -4.9188333 , -14.011132 , 18.9 , -4.8 , -15.0
18.885721 , -4.889271 , -14.261716 , 18.9 , -4.8 , -15.0
18.905865 , -4.8675613 , -14.4453125 , 18.9 , -4.8 , -15.0
18.920229 , -4.8516016 , -14.579865 , 18.9 , -4.8 , -15.0
18.930368 , -4.8398523 , -14.678513 , 19.4 , -5.1 , -21.3
19.081139 , -4.917418 , -16.561724 , 18.9 , -4.8 , -15.0
19.047268 , -4.88781 , -16.127605 , 18.5 , -4.9 , -10.6
18.907133 , -4.8948197 , -14.545141 , 19.4 , -5.1 , -21.3
19.063042 , -4.9573536 , -16.464106 , 19.4 , -5.1 , -21.3
19.176674 , -5.0029798 , -17.867085 , 19.3 , -5.1 , -21.3
19.230616 , -5.036231 , -18.892338 , 18.9 , -4.8 , -15.0
19.154646 , -4.974174 , -17.82983 , 18.9 , -4.8 , -15.0
19.098707 , -4.9286914 , -17.052187 , 18.9 , -4.8 , -15.0
19.057438 , -4.8953443 , -16.483093 , 18.5 , -4.9 , -10.6
18.911898 , -4.899636 , -14.801525 , 18.5 , -4.9 , -10.6
18.805172 , -4.902698 , -13.572088 , 18.5 , -4.9 , -10.6
18.726866 , -4.904861 , -12.673636 , 18.5 , -4.9 , -10.6
18.669367 , -4.906368 , -12.017479 , 19.4 , -5.1 , -21.3
18.885931 , -4.964911 , -14.615811 , 18.9 , -4.8 , -15.0
18.900225 , -4.9213533 , -14.704298 , 18.9 , -4.8 , -15.0
18.910404 , -4.8894243 , -14.769233 , 18.5 , -4.9 , -10.6
18.802528 , -4.894772 , -13.551405 , 18.5 , -4.9 , -10.6
18.723406 , -4.8986163 , -12.66141 , 18.9 , -4.8 , -15.0
18.780394 , -4.8725967 , -13.277023 , 18.5 , -4.9 , -10.6
18.706783 , -4.8822775 , -12.462149 , 19.3 , -5.1 , -21.3
18.882889 , -4.94683 , -14.94512 , 18.9 , -4.8 , -15.0
18.89635 , -4.9076543 , -14.948573 , 18.9 , -4.8 , -15.0
18.905949 , -4.8789415 , -14.951206 , 18.9 , -4.8 , -15.0
18.912724 , -4.85789 , -14.953238 , 18.5 , -4.9 , -10.6
18.802351 , -4.871219 , -13.688907 , 18.9 , -4.8 , -15.0
18.836523 , -4.8521423 , -14.0308 , 18.5 , -4.9 , -10.6
18.746206 , -4.866921 , -13.015164 , 19.3 , -4.9 , -20.5
18.910172 , -4.8776793 , -15.121781 , 19.4 , -5.1 , -21.3
19.058619 , -4.943046 , -16.892485 , 18.9 , -4.8 , -15.0
19.023022 , -4.9044476 , -16.37392 , 18.9 , -4.8 , -15.0
18.996738 , -4.876166 , -15.994388 , 18.9 , -4.8 , -15.0
18.977278 , -4.8554373 , -15.7166395 , 18.9 , -4.8 , -15.0
18.962814 , -4.8402395 , -15.51341 , 19.3 , -5.0 , -20.6
19.067135 , -4.886651 , -16.97642 , 19.3 , -5.1 , -21.3
19.14317 , -4.9493217 , -18.247208 , 19.4 , -5.1 , -21.3
19.22728 , -4.9950833 , -19.175594 , 19.4 , -5.1 , -21.3
19.288496 , -5.0284677 , -19.853338 , 18.9 , -4.8 , -15.0
19.189037 , -4.9664407 , -18.53424 , 18.9 , -4.8 , -15.0
19.116041 , -4.9210167 , -17.568756 , 18.9 , -4.8 , -15.0
19.062418 , -4.8877482 , -16.862152 , 18.9 , -4.8 , -15.0
19.022985 , -4.863379 , -16.345072 , 18.5 , -4.9 , -10.6
18.878796 , -4.874312 , -14.700115 , 18.9 , -4.8 , -15.0
18.888348 , -4.8534822 , -14.764194 , 18.9 , -4.8 , -15.0
18.895172 , -4.838221 , -14.8113 , 18.9 , -4.8 , -15.0
18.900002 , -4.827037 , -14.845977 , 18.5 , -4.9 , -10.6
18.788216 , -4.847627 , -13.604801 , 18.5 , -4.9 , -10.6
18.70635 , -4.862657 , -12.697803 , 18.5 , -4.9 , -10.6
18.646393 , -4.8736167 , -12.035429 , 18.5 , -4.9 , -10.6
18.602474 , -4.8815975 , -11.55212 , 19.3 , -5.1 , -21.3
18.800636 , -4.9449825 , -14.280657 , 18.9 , -4.8 , -15.0
18.830246 , -4.904899 , -14.462214 , 18.9 , -4.8 , -15.0
18.851772 , -4.875549 , -14.595245 , 18.5 , -4.9 , -10.6
18.752207 , -4.8828497 , -13.4258175 , 18.9 , -4.8 , -15.0
18.794481 , -4.859361 , -13.838236 , 18.9 , -4.8 , -15.0
18.825285 , -4.842161 , -14.140249 , 18.9 , -4.9 , -15.7
18.847692 , -4.85836 , -14.563003 , 18.5 , -4.9 , -10.6
18.748774 , -4.8701806 , -13.40376 , 19.4 , -5.1 , -21.3
18.935518 , -4.93639 , -15.637851 , 18.9 , -4.8 , -15.0
18.927942 , -4.898367 , -15.457153 , 18.5 , -4.9 , -10.6
18.807077 , -4.899327 , -14.057898 , 18.9 , -4.8 , -15.0
18.833788 , -4.871197 , -14.302178 , 18.9 , -4.8 , -15.0
18.853214 , -4.850604 , -14.481081 , 18.5 , -4.9 , -10.6
18.752117 , -4.8643255 , -13.345015 , 18.5 , -4.9 , -10.6
18.678116 , -4.874337 , -12.514873 , 19.4 , -5.1 , -21.3
18.883139 , -4.9392304 , -14.990094 , 18.5 , -4.9 , -10.6
18.77375 , -4.92904 , -13.718598 , 18.9 , -4.8 , -15.0
18.808882 , -4.89275 , -14.056445 , 18.9 , -4.8 , -15.0
18.834482 , -4.8661866 , -14.303803 , 19.4 , -5.1 , -21.3
18.997103 , -4.9331408 , -16.299261 , 19.3 , -5.1 , -21.3
19.087072 , -4.982059 , -17.757986 , 18.9 , -4.8 , -15.0
19.037493 , -4.9313765 , -17.009449 , 18.9 , -4.8 , -15.0
19.001093 , -4.89428 , -16.461552 , 18.5 , -4.9 , -10.6
18.859144 , -4.895929 , -14.793355 , 18.9 , -4.8 , -15.0
18.870459 , -4.8683095 , -14.840873 , 18.9 , -4.8 , -15.0
18.878641 , -4.848098 , -14.875726 , 18.9 , -4.8 , -15.0
18.884533 , -4.8333087 , -14.901306 , 18.9 , -4.8 , -15.0
18.88875 , -4.8224897 , -14.920097 , 18.5 , -4.9 , -10.6
18.776543 , -4.8433766 , -13.666728 , 19.4 , -5.1 , -21.3
18.953638 , -4.9162407 , -15.832297 , 19.3 , -5.1 , -21.3
19.054222 , -4.9694886 , -17.415556 , 18.9 , -4.8 , -15.0
19.012434 , -4.921979 , -16.758171 , 18.9 , -4.8 , -15.0
18.981758 , -4.88721 , -16.27702 , 18.9 , -4.8 , -15.0
18.959217 , -4.8617673 , -15.924885 , 19.3 , -5.1 , -21.3
19.05783 , -4.9295506 , -17.48156 , 19.3 , -5.1 , -21.3
19.129808 , -4.979082 , -18.61912 , 19.4 , -5.1 , -21.3
19.211088 , -5.015253 , -19.449886 , 18.9 , -4.8 , -15.0
19.126352 , -4.9552484 , -18.241755 , 18.9 , -4.8 , -15.0
19.064253 , -4.911336 , -17.357513 , 18.5 , -4.9 , -10.6
18.90353 , -4.908003 , -15.443242 , 18.9 , -4.8 , -15.0
18.901134 , -4.876746 , -15.310682 , 18.9 , -4.8 , -15.0
18.899317 , -4.8538795 , -15.213808 , 18.5 , -4.9 , -10.6
18.782728 , -4.865953 , -13.875944 , 19.4 , -5.1 , -21.3
18.95663 , -4.9323688 , -15.979556 , 18.9 , -4.8 , -15.0
18.939718 , -4.894511 , -15.703299 , 18.9 , -4.8 , -15.0
18.927279 , -4.8668137 , -15.501228 , 18.5 , -4.9 , -10.6
18.802923 , -4.8753514 , -14.086398 , 19.3 , -5.1 , -21.3
18.94234 , -4.939178 , -16.133554 , 18.9 , -4.8 , -15.0
18.929024 , -4.8994293 , -15.816035 , 18.5 , -4.9 , -10.6
18.804037 , -4.8991456 , -14.316732 , 18.9 , -4.8 , -15.0
18.827803 , -4.8701267 , -14.48782 , 18.9 , -4.8 , -15.0
18.845148 , -4.8489017 , -14.613209 , 18.9 , -4.8 , -15.0
18.857792 , -4.833382 , -14.705143 , 19.3 , -5.1 , -21.3
18.982176 , -4.9084234 , -16.586649 , 19.3 , -5.1 , -21.3
19.073046 , -4.9632745 , -17.96203 , 18.5 , -4.9 , -10.6
18.909033 , -4.9457593 , -15.885967 , 18.9 , -4.8 , -15.0
18.904232 , -4.90413 , -15.634766 , 19.3 , -5.1 , -21.3
19.015842 , -4.9600554 , -17.265013 , 18.5 , -4.9 , -10.6
18.867027 , -4.9433303 , -15.375661 , 18.9 , -4.8 , -15.0
18.87335 , -4.902282 , -15.261094 , 18.5 , -4.9 , -10.6
18.762768 , -4.901047 , -13.910553 , 18.5 , -4.9 , -10.6
18.68191 , -4.900131 , -12.923538 , 18.9 , -4.8 , -15.0
18.737974 , -4.8706584 , -13.469429 , 18.5 , -4.9 , -10.6
18.66381 , -4.877896 , -12.602389 , 19.4 , -5.1 , -21.3
18.868721 , -4.9407635 , -15.049822 , 18.9 , -4.8 , -15.0
18.874569 , -4.900338 , -15.025701 , 18.9 , -4.8 , -15.0
18.878807 , -4.8707685 , -15.008165 , 18.9 , -4.8 , -15.0
18.881872 , -4.849146 , -14.995451 , 18.9 , -4.8 , -15.0
18.884077 , -4.83334 , -14.986264 , 19.4 , -5.1 , -21.3
19.029593 , -4.908156 , -16.793285 , 18.5 , -4.9 , -10.6
18.876827 , -4.9052725 , -15.033881 , 18.5 , -4.9 , -10.6
18.765095 , -4.903152 , -13.747528 , 18.9 , -4.8 , -15.0
18.798548 , -4.8728037 , -14.074047 , 18.9 , -4.8 , -15.0
18.823 , -4.850612 , -14.313177 , 18.5 , -4.9 , -10.6
18.725725 , -4.863176 , -13.221783 , 19.3 , -5.1 , -21.3
18.884893 , -4.9299326 , -15.504357 , 18.9 , -4.8 , -15.0
18.886106 , -4.892373 , -15.3598795 , 18.9 , -4.8 , -15.0
18.886961 , -4.864903 , -15.254213 , 19.3 , -5.1 , -21.3
19.002687 , -4.931167 , -16.990288 , 19.4 , -5.1 , -21.3
19.116022 , -4.9796 , -18.259167 , 18.5 , -4.9 , -10.6
18.939756 , -4.9574165 , -16.1064 , 18.9 , -4.8 , -15.0
18.925955 , -4.9123893 , -15.798471 , 19.3 , -5.0 , -20.6
19.030949 , -4.9370155 , -17.18491 , 19.3 , -5.1 , -21.3
19.107649 , -4.9837832 , -18.399569 , 18.9 , -4.8 , -15.0
19.048521 , -4.9316077 , -17.473692 , 18.9 , -4.8 , -15.0
19.005217 , -4.893441 , -16.796091 , 18.9 , -4.8 , -15.0
18.973497 , -4.86553 , -16.300238 , 18.9 , -4.8 , -15.0
18.950256 , -4.8451257 , -15.937434 , 18.9 , -4.8 , -15.0
18.933226 , -4.8302164 , -15.672029 , 19.3 , -5.1 , -21.3
19.035847 , -4.9056597 , -17.290848 , 18.5 , -4.9 , -10.6
18.880611 , -4.903262 , -15.394943 , 18.9 , -4.8 , -15.0
18.882193 , -4.8727264 , -15.274844 , 18.9 , -4.8 , -15.0
18.883333 , -4.8504014 , -15.187113 , 19.2 , -5.1 , -20.7
18.970478 , -4.9204082 , -16.7632 , 19.4 , -5.1 , -21.3
19.091702 , -4.9715843 , -18.087894 , 18.9 , -4.8 , -15.0
19.0364 , -4.9226575 , -17.243038 , 18.9 , -4.8 , -15.0
18.995905 , -4.8868704 , -16.624792 , 18.9 , -4.8 , -15.0
18.966251 , -4.8607016 , -16.172436 , 19.4 , -5.1 , -21.3
19.088388 , -4.927887 , -17.654097 , 18.5 , -4.9 , -10.6
18.91869 , -4.919458 , -15.65843 , 19.3 , -5.1 , -21.3
19.024748 , -4.9708233 , -17.277597 , 18.9 , -4.8 , -15.0
18.987171 , -4.9220476 , -16.648579 , 19.3 , -5.0 , -20.6
19.074732 , -4.943909 , -17.799402 , 18.9 , -4.8 , -15.0
19.02362 , -4.9023414 , -17.029245 , 18.5 , -4.9 , -10.6
18.871132 , -4.90071 , -15.19997 , 18.9 , -5.0 , -15.2
18.874702 , -4.92828 , -15.185858 , 18.6 , -4.8 , -10.2
18.791014 , -4.890895 , -13.737413 , 18.5 , -4.7 , -9.7
18.70108 , -4.834793 , -12.535102 , 19.7 , -5.0 , -22.2
18.98055 , -4.880082 , -15.25253 , 18.7 , -4.6 , -10.1
18.897223 , -4.798144 , -13.759169 , 19.2 , -4.5 , -15.5
18.980104 , -4.7094946 , -14.221032 , 18.7 , -4.4 , -9.9
18.896862 , -4.6159654 , -12.948455 , 19.7 , -4.6 , -21.4
19.12361 , -4.605182 , -15.326401 , 19.3 , -4.4 , -16.5
19.174288 , -4.5398574 , -15.655905 , 20.1 , -4.3 , -24.1
19.441341 , -4.4634323 , -18.082636 , 19.4 , -3.9 , -15.1
19.435123 , -4.292632 , -17.267883 , 19.0 , -3.7 , -10.2
19.315376 , -4.110396 , -15.262429 , 18.6 , -3.3 , -4.6
19.112661 , -3.8623338 , -12.185667 , 18.8 , -3.1 , -6.0
19.021893 , -3.6237292 , -10.3396015 , 18.4 , -2.7 , -1.2
18.84046 , -3.334593 , -7.6109705 , 18.0 , -2.3 , 4.4
18.592794 , -3.0085914 , -4.007778 , 18.5 , -2.0 , -0.3
18.55558 , -2.6844833 , -2.72808 , 18.2 , -1.5 , 4.9
18.44221 , -2.304339 , -0.3008042 , 18.2 , -1.1 , 4.5
18.359453 , -1.9120824 , 1.3546002 , 18.5 , -0.7 , 4.8
18.385365 , -1.5110779 , 2.6464736 , 18.4 , -0.1 , 4.7
18.375711 , -1.0462785 , 3.5572085 , 18.3 , 0.4 , 8.8
18.340052 , -0.5637131 , 5.3966928 , 18.3 , 0.9 , 9.9
18.314137 , -0.06828721 , 7.052216 , 19.0 , 1.6 , 4.4
18.496616 , 0.49391356 , 6.6752086 , 18.0 , 1.9 , 17.1
18.342646 , 0.9897849 , 10.0449505 , 17.7 , 2.5 , 21.9
18.143965 , 1.5232812 , 13.882041 , 17.7 , 3.2 , 22.3
17.9989 , 2.1129012 , 16.794806 , 17.6 , 3.8 , 25.4
17.864328 , 2.714657 , 19.807188 , 17.5 , 4.4 , 29.0
17.737469 , 3.3251338 , 23.035372 , 17.5 , 4.9 , 29.2
17.64503 , 3.9130862 , 25.443096 , 17.3 , 5.7 , 33.0
17.520285 , 4.570667 , 28.28524 , 17.5 , 6.3 , 32.7
17.48694 , 5.221503 , 30.265732 , 17.0 , 6.9 , 39.7
17.319206 , 5.86725 , 33.714222 , 17.3 , 7.6 , 38.5
17.283218 , 6.5378666 , 35.87813 , 17.3 , 8.2 , 39.6
17.25733 , 7.197765 , 37.763447 , 17.0 , 8.7 , 45.7
17.152596 , 7.8209286 , 40.88189 , 16.8 , 9.4 , 48.7
17.01898 , 8.47458 , 44.01021 , 17.3 , 10.2 , 46.1
17.065477 , 9.179118 , 45.535442 , 16.9 , 10.5 , 51.7
16.98497 , 9.776997 , 48.24514 , 17.0 , 11.2 , 51.9
16.955326 , 10.411726 , 50.268295 , 16.8 , 11.7 , 55.3
16.87665 , 11.015786 , 52.708794 , 17.1 , 12.3 , 54.4
16.905838 , 11.626038 , 54.21815 , 16.9 , 12.8 , 57.4
16.870182 , 12.211956 , 56.167313 , 16.8 , 13.1 , 59.3
16.815857 , 12.72249 , 58.121597 , 16.9 , 13.7 , 60.4
16.805363 , 13.26403 , 59.84941 , 16.7 , 14.0 , 63.0
16.740704 , 13.741934 , 61.842445 , 17.5 , 14.9 , 57.5
16.923817 , 14.345651 , 61.701405 , 17.3 , 15.1 , 60.5
17.000675 , 14.8400955 , 62.442852 , 17.1 , 15.3 , 63.4
16.999811 , 15.254565 , 63.80088 , 17.3 , 15.6 , 63.5
17.05705 , 15.639239 , 64.80504 , 17.7 , 16.2 , 61.3
17.21422 , 16.088287 , 64.88955 , 17.9 , 16.5 , 61.1
17.386938 , 16.498142 , 64.87654 , 18.0 , 16.8 , 60.7
17.542234 , 16.879293 , 64.73504 , 18.1 , 17.0 , 60.6
17.68474 , 17.210682 , 64.5861 , 18.5 , 17.5 , 58.1
17.904043 , 17.591858 , 63.74247 , 19.6 , 18.5 , 50.0
18.38055 , 18.153055 , 60.78246 , 19.0 , 18.0 , 55.5
18.55656 , 18.414835 , 60.18345 , 19.5 , 18.4 , 52.8
18.828823 , 18.71625 , 58.955357 , 19.5 , 18.5 , 52.9
19.027742 , 18.960445 , 58.0723 , 19.6 , 18.5 , 52.8
19.201702 , 19.134079 , 57.384552 , 20.4 , 19.1 , 47.4
19.558462 , 19.428514 , 55.317455 , 20.1 , 18.8 , 49.9
19.732779 , 19.552723 , 54.512066 , 20.5 , 19.1 , 46.8
19.974733 , 19.724861 , 53.020966 , 21.0 , 19.5 , 43.5
20.29481 , 19.960798 , 50.97166 , 21.0 , 19.5 , 43.5
20.52829 , 20.12849 , 49.46292 , 21.0 , 19.2 , 44.6
20.69839 , 20.160131 , 48.666035 , 21.5 , 19.7 , 40.7
20.965729 , 20.322157 , 46.95383 , 21.5 , 19.7 , 40.6
21.16048 , 20.435925 , 45.664505 , 21.9 , 19.9 , 38.1
21.417002 , 20.571896 , 43.995552 , 22.4 , 20.2 , 34.4
21.747349 , 20.752855 , 41.70498 , 22.4 , 20.2 , 34.1
21.987982 , 20.880568 , 39.93722 , 23.3 , 20.9 , 27.3
22.42145 , 21.170427 , 36.685493 , 22.5 , 20.1 , 33.6
22.507555 , 21.148026 , 36.112164 , 22.6 , 20.2 , 33.3
22.59814 , 21.155859 , 35.602005 , 22.6 , 20.1 , 33.6
22.663273 , 21.128431 , 35.31058 , 23.8 , 21.0 , 23.8
23.054419 , 21.362486 , 32.27865 , 22.6 , 20.0 , 34.0
22.99461 , 21.242092 , 32.98748 , 23.0 , 20.2 , 31.7
23.06458 , 21.20724 , 32.841698 , 23.0 , 20.2 , 31.0
23.114576 , 21.17758 , 32.530594 , 23.7 , 20.7 , 26.1
23.350986 , 21.295376 , 30.892662 , 23.7 , 20.7 , 26.1
23.52264 , 21.377441 , 29.692167 , 23.9 , 20.9 , 23.9
23.704342 , 21.490852 , 28.180193 , 25.0 , 21.7 , 15.4
24.151789 , 21.7995 , 24.631918 , 25.0 , 21.7 , 15.4
24.477585 , 22.021166 , 22.036484 , 24.3 , 21.1 , 19.8
24.513355 , 22.006948 , 21.401953 , 23.5 , 20.3 , 27.2
24.308361 , 21.76289 , 23.062824 , 23.6 , 20.3 , 27.0
24.185812 , 21.580608 , 24.219463 , 23.6 , 20.3 , 26.8
24.094894 , 21.443611 , 25.007072 , 24.0 , 20.6 , 23.4
24.142 , 21.425962 , 24.605858 , 23.6 , 20.2 , 26.4
24.060349 , 21.294666 , 25.172989 , 24.1 , 20.3 , 23.4
24.142982 , 21.223919 , 24.725418 , 23.5 , 19.9 , 27.4
24.029936 , 21.05397 , 25.545708 , 23.6 , 19.9 , 27.2
23.974821 , 20.926428 , 26.087059 , 23.6 , 19.9 , 26.8
23.933392 , 20.82998 , 26.366886 , 24.1 , 20.2 , 22.6
24.045542 , 20.842476 , 25.364523 , 23.1 , 19.3 , 30.9
23.839361 , 20.590185 , 27.013342 , 22.8 , 19.0 , 33.9
23.601442 , 20.316647 , 29.0788 , 23.7 , 19.6 , 27.2
23.684877 , 20.286055 , 28.663816 , 23.2 , 19.0 , 30.5
23.601402 , 20.088692 , 29.30583 , 22.8 , 18.7 , 33.9
23.424623 , 19.855602 , 30.749277 , 23.3 , 19.0 , 30.0
23.438028 , 19.768728 , 30.68291 , 22.8 , 18.4 , 34.9
23.303469 , 19.530499 , 32.038567 , 22.9 , 18.4 , 33.7
23.232988 , 19.353924 , 32.682743 , 23.0 , 18.3 , 33.3
23.209398 , 19.19382 , 33.036156 , 23.0 , 18.1 , 34.1
23.19141 , 19.017145 , 33.521328 , 22.5 , 17.7 , 37.3
23.034025 , 18.77103 , 34.79159 , 22.7 , 17.5 , 36.8
22.975681 , 18.53165 , 35.573647 , 22.6 , 17.3 , 37.3
22.903683 , 18.2973 , 36.28555 , 22.9 , 17.4 , 34.4
22.93653 , 18.152824 , 35.970196 , 21.9 , 16.5 , 43.7
22.672947 , 17.787142 , 38.40521 , 21.9 , 16.2 , 43.9
22.479689 , 17.43204 , 40.239044 , 21.9 , 16.0 , 43.8
22.337917 , 17.1135 , 41.54672 , 21.9 , 15.9 , 44.0
22.233843 , 16.850515 , 42.555447 , 22.4 , 16.1 , 40.7
22.300861 , 16.71434 , 42.34094 , 22.1 , 15.6 , 43.1
22.263391 , 16.470074 , 42.867863 , 22.1 , 15.4 , 43.9
22.235626 , 16.232948 , 43.47771 , 21.3 , 14.7 , 50.0
21.985403 , 15.857651 , 45.668987 , 21.5 , 14.6 , 49.1
21.859549 , 15.55362 , 47.00738 , 21.0 , 14.0 , 53.1
21.623812 , 15.158329 , 49.127888 , 21.1 , 13.9 , 51.7
21.479965 , 14.839908 , 50.27026 , 20.6 , 13.3 , 55.9
21.231194 , 14.434329 , 52.304035 , 20.7 , 13.1 , 55.3
21.077934 , 14.079921 , 53.611843 , 20.3 , 12.7 , 57.5
20.851093 , 13.705654 , 55.191948 , 19.9 , 12.3 , 60.6
20.570517 , 13.316981 , 57.22905 , 19.9 , 11.9 , 60.6
20.365496 , 12.9178915 , 58.710392 , 20.0 , 11.8 , 59.4
20.244473 , 12.597377 , 59.440758 , 19.8 , 11.4 , 60.2
20.09883 , 12.24834 , 60.195732 , 19.6 , 11.2 , 60.9
19.935223 , 11.935926 , 60.939926 , 19.6 , 10.8 , 60.3
19.815903 , 11.593002 , 61.30319 , 19.9 , 10.8 , 57.3
19.815063 , 11.342621 , 60.699398 , 19.7 , 10.4 , 57.5
19.757414 , 11.045219 , 60.30683 , 19.9 , 10.1 , 55.2
19.772985 , 10.742205 , 59.35176 , 19.1 , 9.5 , 60.0
19.55521 , 10.349101 , 60.02262 , 19.0 , 9.2 , 60.0
19.367676 , 9.976291 , 60.50533 , 19.5 , 8.9 , 55.0
19.374424 , 9.618415 , 59.416096 , 19.4 , 8.6 , 54.8
19.351109 , 9.271553 , 58.55481 , 19.1 , 8.0 , 56.3
19.24844 , 8.846772 , 58.34824 , 19.1 , 7.7 , 54.1
19.173822 , 8.45118 , 57.55922 , 19.4 , 7.5 , 51.2
19.20579 , 8.105715 , 56.143837 , 19.3 , 6.9 , 51.2
19.200935 , 7.682247 , 55.102818 , 19.1 , 6.3 , 51.1
19.14047 , 7.201845 , 54.30725 , 18.7 , 5.8 , 54.4
18.981983 , 6.7086124 , 54.66673 , 18.7 , 5.2 , 54.2
18.866592 , 6.1774344 , 54.86688 , 18.9 , 4.7 , 51.8
18.840103 , 5.6473217 , 54.319527 , 19.5 , 4.3 , 45.7
18.99335 , 5.1467967 , 52.164593 , 19.2 , 3.7 , 47.9
19.019836 , 4.610659 , 51.21543 , 18.7 , 3.2 , 51.4
18.896257 , 4.0772867 , 51.521168 , 19.3 , 2.6 , 45.4
18.97846 , 3.5173771 , 50.01982 , 19.2 , 2.0 , 46.2
19.010344 , 2.93819 , 49.147846 , 19.0 , 1.4 , 48.4
18.976736 , 2.345038 , 49.137913 , 19.7 , 0.9 , 42.3
