x,y,z,xx,yy,zz
34.55318 , -15.758152 , -16.560833 , 34.4 , -15.7 , -15.6
34.504745 , -15.739923 , -16.244936 , 34.4 , -15.7 , -15.6
34.469234 , -15.7265415 , -16.014578 , 35.2 , -16.0 , -20.9
34.673584 , -15.80311 , -17.373203 , 34.4 , -15.7 , -15.6
34.59247 , -15.77263 , -16.840515 , 35.2 , -16.0 , -20.9
34.76344 , -15.836683 , -17.977821 , 35.2 , -16.0 , -20.9
34.88829 , -15.883443 , -18.80949 , 34.4 , -15.7 , -15.6
34.748985 , -15.831145 , -17.891039 , 35.2 , -16.0 , -20.9
34.877373 , -15.879233 , -18.745953 , 35.2 , -16.0 , -20.9
34.97106 , -15.91431 , -19.370903 , 35.2 , -16.0 , -20.9
35.039352 , -15.939864 , -19.827518 , 34.4 , -15.7 , -15.6
34.85866 , -15.872051 , -18.634531 , 35.2 , -16.0 , -20.9
34.956768 , -15.908788 , -19.288486 , 35.2 , -16.0 , -20.9
35.0283 , -15.935561 , -19.766348 , 34.4 , -15.7 , -15.6
34.85 , -15.868647 , -18.588943 , 35.2 , -16.0 , -20.9
34.94986 , -15.906046 , -19.254307 , 34.4 , -15.7 , -15.6
34.7923 , -15.846912 , -18.21418 , 35.2 , -16.0 , -20.9
34.907356 , -15.890009 , -18.980026 , 35.2 , -16.0 , -20.9
34.991314 , -15.921447 , -19.539812 , 34.4 , -15.7 , -15.6
34.82213 , -15.857956 , -18.422434 , 34.4 , -15.7 , -15.6
34.698288 , -15.811471 , -17.605396 , 35.2 , -16.0 , -20.9
34.838028 , -15.86383 , -18.534521 , 34.4 , -15.7 , -15.6
34.70969 , -15.8156595 , -17.68754 , 35.2 , -16.0 , -20.9
34.846138 , -15.866786 , -18.594723 , 34.4 , -15.7 , -15.6
34.715397 , -15.817717 , -17.731703 , 34.4 , -15.7 , -15.6
34.619713 , -15.781795 , -17.100859 , 34.4 , -15.7 , -15.6
34.54969 , -15.755496 , -16.63997 , 35.2 , -16.0 , -20.9
34.72883 , -15.822635 , -17.829712 , 34.4 , -15.7 , -15.6
34.629353 , -15.785294 , -17.173573 , 35.2 , -16.0 , -20.9
34.78693 , -15.844348 , -18.220345 , 34.4 , -15.7 , -15.6
34.67168 , -15.801093 , -17.459578 , 35.2 , -16.0 , -20.9
34.81771 , -15.855818 , -18.429718 , 34.4 , -15.7 , -15.6
34.694016 , -15.809398 , -17.612886 , 35.2 , -16.0 , -20.9
34.83386 , -15.861805 , -18.541948 , 34.4 , -15.7 , -15.6
34.705647 , -15.813692 , -17.695082 , 34.4 , -15.7 , -15.6
34.61183 , -15.778479 , -17.076036 , 35.2 , -16.0 , -20.9
34.77355 , -15.839089 , -18.149817 , 34.4 , -15.7 , -15.6
34.661358 , -15.796988 , -17.408941 , 35.2 , -16.0 , -20.9
34.80962 , -15.852555 , -18.393492 , 34.4 , -15.7 , -15.6
34.68759 , -15.806765 , -17.587337 , 34.4 , -15.7 , -15.6
34.598312 , -15.773256 , -16.998083 , 35.2 , -16.0 , -20.9
34.76334 , -15.835112 , -18.09355 , 34.4 , -15.7 , -15.6
34.6536 , -15.793931 , -17.368649 , 34.4 , -15.7 , -15.6
34.57332 , -15.763799 , -16.838861 , 35.2 , -16.0 , -20.9
34.744923 , -15.828124 , -17.97778 , 35.2 , -16.0 , -20.9
34.87033 , -15.875126 , -18.810598 , 34.4 , -15.7 , -15.6
34.731613 , -15.82308 , -17.893524 , 35.2 , -16.0 , -20.9
34.86043 , -15.871364 , -18.74886 , 34.4 , -15.7 , -15.6
34.72422 , -15.82026 , -17.848318 , 35.2 , -16.0 , -20.9
34.854874 , -15.869231 , -18.715708 , 34.4 , -15.7 , -15.6
34.720016 , -15.818636 , -17.824045 , 35.2 , -16.0 , -20.9
34.851654 , -15.867977 , -18.697882 , 34.4 , -15.7 , -15.6
34.71753 , -15.817658 , -17.810993 , 35.2 , -16.0 , -20.9
34.8497 , -15.8672 , -18.68827 , 35.2 , -16.0 , -20.9
34.94626 , -15.903388 , -19.329573 , 32.8 , -15.1 , -6.0
34.325916 , -15.670739 , -15.509231 , 34.4 , -15.7 , -15.6
34.332954 , -15.673358 , -15.479938 , 34.4 , -15.7 , -15.6
34.338177 , -15.675297 , -15.459335 , 34.4 , -15.8 , -16.3
34.342068 , -15.70552 , -15.646562 , 34.4 , -15.7 , -15.6
34.344986 , -15.698849 , -15.582723 , 35.2 , -16.0 , -20.9
34.577442 , -15.780333 , -17.062233 , 35.2 , -16.0 , -20.9
34.74741 , -15.839903 , -18.144321 , 34.4 , -15.7 , -15.6
34.64139 , -15.7970915 , -17.41011 , 35.2 , -16.0 , -20.9
34.794094 , -15.852115 , -18.398792 , 35.2 , -16.0 , -20.9
34.905685 , -15.892318 , -19.121584 , 34.4 , -15.7 , -15.6
34.75695 , -15.835335 , -18.124454 , 34.4 , -15.7 , -15.6
34.648148 , -15.793647 , -17.395334 , 32.8 , -15.1 , -6.0
34.10813 , -15.590488 , -14.09973 , 35.2 , -16.0 , -20.9
34.40408 , -15.700988 , -15.979011 , 35.2 , -16.0 , -20.9
34.62053 , -15.781801 , -17.353716 , 34.4 , -15.7 , -15.6
34.548576 , -15.754557 , -16.83393 , 35.2 , -16.0 , -20.9
34.726185 , -15.820964 , -17.97929 , 35.2 , -16.0 , -20.9
34.85601 , -15.869501 , -18.816744 , 35.2 , -16.0 , -20.9
34.950855 , -15.90496 , -19.428804 , 35.2 , -16.0 , -20.9
35.020103 , -15.930844 , -19.875881 , 35.2 , -16.0 , -20.9
35.07061 , -15.949721 , -20.202194 , 35.2 , -16.0 , -20.9
35.107407 , -15.9634695 , -20.44012 , 35.2 , -16.0 , -20.9
35.134163 , -15.973466 , -20.613358 , 34.4 , -15.7 , -15.6
34.923412 , -15.8944025 , -19.214386 , 34.4 , -15.7 , -15.6
34.769226 , -15.836557 , -18.19113 , 35.2 , -16.0 , -20.9
34.88661 , -15.880556 , -18.96771 , 34.4 , -15.7 , -15.6
34.742214 , -15.82639 , -18.010513 , 35.2 , -16.0 , -20.9
34.866756 , -15.873079 , -18.835384 , 35.2 , -16.0 , -20.9
34.957756 , -15.907192 , -19.438309 , 35.2 , -16.0 , -20.9
35.024208 , -15.932099 , -19.878769 , 35.2 , -16.0 , -20.9
35.07269 , -15.95027 , -20.200312 , 35.2 , -16.0 , -20.9
35.10802 , -15.96351 , -20.434814 , 34.4 , -15.7 , -15.8
34.903603 , -15.886845 , -19.13858 , 35.2 , -16.0 , -20.9
34.984188 , -15.917055 , -19.657516 , 34.4 , -15.7 , -15.6
34.812912 , -15.852819 , -18.512043 , 35.2 , -16.0 , -20.9
34.91775 , -15.892127 , -19.198874 , 34.4 , -15.7 , -15.6
34.764244 , -15.834554 , -18.17638 , 34.4 , -15.7 , -15.6
34.65198 , -15.792449 , -17.428776 , 35.2 , -16.0 , -20.9
34.800007 , -15.847952 , -18.406754 , 34.4 , -15.7 , -15.6
34.678127 , -15.802241 , -17.597485 , 35.2 , -16.0 , -20.9
34.819103 , -15.855102 , -18.530249 , 34.4 , -15.7 , -15.6
34.692074 , -15.80746 , -17.687952 , 35.2 , -16.0 , -20.9
34.829273 , -15.858904 , -18.596468 , 34.4 , -15.7 , -15.6
34.69949 , -15.81023 , -17.736488 , 34.4 , -15.7 , -15.6
34.604603 , -15.774642 , -17.107838 , 34.4 , -15.7 , -15.6
34.53525 , -15.7486315 , -16.64852 , 34.4 , -15.7 , -15.6
34.484604 , -15.729632 , -16.313148 , 35.2 , -16.0 , -20.9
34.67768 , -15.802033 , -17.592546 , 34.4 , -15.7 , -15.6
34.588833 , -15.76871 , -17.004208 , 34.4 , -15.7 , -15.6
34.523903 , -15.744358 , -16.574371 , 35.2 , -16.0 , -20.9
34.706512 , -15.812834 , -17.784496 , 35.2 , -16.0 , -20.9
34.840042 , -15.862903 , -18.669447 , 34.4 , -15.7 , -15.6
34.70762 , -15.813241 , -17.792492 , 35.2 , -16.0 , -20.9
34.840813 , -15.863184 , -18.67521 , 34.4 , -15.7 , -15.6
34.708157 , -15.813435 , -17.796694 , 34.4 , -15.7 , -15.6
34.61116 , -15.77706 , -17.154428 , 35.2 , -16.0 , -20.9
34.77027 , -15.836722 , -18.208838 , 35.2 , -16.0 , -20.9
34.886597 , -15.8803425 , -18.979801 , 35.2 , -16.0 , -20.9
34.971607 , -15.912218 , -19.54328 , 35.2 , -16.0 , -20.9
35.033695 , -15.935498 , -19.954882 , 34.4 , -15.7 , -15.6
34.849026 , -15.866245 , -18.73172 , 35.2 , -16.0 , -20.9
34.943935 , -15.901834 , -19.360748 , 35.2 , -16.0 , -20.9
35.01327 , -15.927834 , -19.820354 , 35.2 , -16.0 , -20.9
35.063892 , -15.946814 , -20.155947 , 35.2 , -16.0 , -20.9
35.10081 , -15.960657 , -20.400768 , 35.2 , -16.0 , -20.9
35.127705 , -15.970741 , -20.579155 , 35.2 , -16.0 , -20.9
35.147263 , -15.978073 , -20.708923 , 34.4 , -15.7 , -15.6
34.93151 , -15.897164 , -19.279755 , 35.2 , -16.0 , -20.9
35.003643 , -15.924212 , -19.757801 , 34.4 , -15.8 , -16.3
34.826385 , -15.886481 , -18.784851 , 34.4 , -15.7 , -15.6
34.696766 , -15.830139 , -17.872137 , 35.2 , -16.0 , -20.9
34.831932 , -15.875165 , -18.728142 , 34.4 , -15.7 , -15.6
34.700836 , -15.82186 , -17.830782 , 35.2 , -16.0 , -20.9
34.834915 , -15.869105 , -18.697956 , 35.2 , -16.0 , -20.9
34.93294 , -15.903645 , -19.331957 , 35.2 , -16.0 , -20.9
35.004574 , -15.928883 , -19.795275 , 35.2 , -16.0 , -20.9
35.05689 , -15.947311 , -20.133657 , 35.2 , -16.0 , -20.9
35.095066 , -15.960758 , -20.38059 , 35.2 , -16.0 , -20.9
35.122894 , -15.970557 , -20.56059 , 35.2 , -16.0 , -20.9
35.14315 , -15.977688 , -20.691607 , 34.4 , -15.7 , -15.6
34.92799 , -15.896662 , -19.26386 , 35.2 , -16.0 , -20.9
35.0005 , -15.923604 , -19.742561 , 35.2 , -16.0 , -20.9
35.053467 , -15.943286 , -20.092255 , 35.2 , -16.0 , -20.9
35.09213 , -15.957652 , -20.347517 , 34.4 , -15.7 , -15.6
34.89047 , -15.881932 , -19.010883 , 35.2 , -16.0 , -20.9
34.972843 , -15.912754 , -19.55617 , 35.2 , -16.0 , -20.9
35.03304 , -15.935276 , -19.954628 , 32.8 , -15.1 , -6.0
34.387478 , -15.693155 , -15.964866 , 34.4 , -15.7 , -15.6
34.37524 , -15.6885395 , -15.80632 , 35.2 , -16.0 , -20.9
34.596256 , -15.771402 , -17.213846 , 32.6 , -14.7 , -3.4
34.01101 , -15.458555 , -13.216063 , 35.2 , -16.0 , -20.9
34.33022 , -15.603372 , -15.321707 , 35.1 , -15.9 , -21.0
34.535046 , -15.680611 , -16.891045 , 34.3 , -15.5 , -14.4
34.45509 , -15.622233 , -16.1431 , 33.1 , -14.9 , -6.0
34.05202 , -15.407262 , -13.183925 , 34.3 , -15.4 , -14.7
34.10221 , -15.393825 , -13.520738 , 33.6 , -15.0 , -10.0
33.93804 , -15.269233 , -12.418386 , 33.6 , -14.9 , -10.2
33.81825 , -15.14957 , -11.671491 , 33.5 , -14.7 , -9.4
33.70221 , -15.004824 , -10.897468 , 34.3 , -15.0 , -14.5
33.847446 , -14.985388 , -11.798436 , 33.0 , -14.2 , -5.8
33.580524 , -14.74164 , -9.960237 , 33.6 , -14.3 , -10.2
33.55801 , -14.592437 , -9.882164 , 34.3 , -14.6 , -14.5
33.742928 , -14.569844 , -11.062364 , 33.2 , -13.9 , -7.7
33.5625 , -14.352632 , -9.974295 , 33.5 , -13.7 , -9.4
33.517056 , -14.136767 , -9.669116 , 32.0 , -12.9 , 0.6
33.053375 , -13.749636 , -6.576334 , 33.5 , -13.3 , -9.4
33.145565 , -13.582 , -7.1897955 , 33.0 , -12.8 , -5.4
33.069817 , -13.316441 , -6.492558 , 32.9 , -12.5 , -4.5
32.98616 , -13.036783 , -5.7273273 , 32.5 , -11.7 , -0.2
32.810585 , -12.603309 , -3.9361966 , 32.6 , -11.7 , -0.2
32.711426 , -12.287206 , -2.6301908 , 32.7 , -11.3 , 0.4
32.668167 , -11.942144 , -1.5069469 , 33.1 , -11.0 , -0.1
32.751926 , -11.604711 , -0.8334714 , 32.6 , -10.4 , 4.3
32.6701 , -11.186796 , 0.9179952 , 31.3 , -9.6 , 13.8
32.23751 , -10.652713 , 4.921638 , 32.3 , -9.4 , 9.2
32.208958 , -10.206103 , 6.522436 , 33.2 , -9.3 , 5.4
32.447124 , -9.852279 , 6.595581 , 31.5 , -8.4 , 17.7
32.13373 , -9.336686 , 10.174389 , 31.6 , -7.9 , 17.8
31.93392 , -8.8177805 , 12.812819 , 33.2 , -7.9 , 9.3
32.24787 , -8.440134 , 12.293846 , 31.8 , -7.1 , 18.3
32.07608 , -7.9361796 , 14.490719 , 33.2 , -7.1 , 10.0
32.35302 , -7.5696635 , 13.706144 , 33.9 , -6.8 , 6.0
32.757023 , -7.217593 , 11.976364 , 33.9 , -6.3 , 6.0
33.05285 , -6.818741 , 10.704413 , 34.2 , -6.1 , 3.8
33.355602 , -6.471888 , 9.136147 , 34.9 , -5.8 , -1.1
33.77816 , -6.134418 , 6.5766797 , 31.9 , -4.9 , 17.8
33.226036 , -5.631632 , 10.125507 , 33.6 , -4.7 , 5.9
33.31057 , -5.209019 , 9.298292 , 34.4 , -4.5 , 0.0
33.60226 , -4.845117 , 6.993953 , 35.0 , -4.2 , -5.4
33.987923 , -4.495506 , 3.7538245 , 34.0 , -3.8 , -0.1
33.982906 , -4.1277018 , 2.9018624 , 35.3 , -3.5 , -10.2
34.35242 , -3.7753656 , -0.62395275 , 35.3 , -3.2 , -10.6
34.62254 , -3.4344 , -3.3195834 , 33.5 , -2.8 , -0.2
34.303246 , -3.073102 , -2.3074198 , 35.2 , -2.6 , -12.4
34.55765 , -2.7544029 , -5.071084 , 34.6 , -2.3 , -10.3
34.571335 , -2.4381988 , -6.4904685 , 36.6 , -2.2 , -23.7
35.155228 , -2.181268 , -11.375165 , 35.6 , -1.9 , -17.9
35.29488 , -1.910305 , -13.281745 , 35.6 , -1.7 , -17.9
35.39666 , -1.657814 , -14.674748 , 35.6 , -1.4 , -17.9
35.470722 , -1.3901559 , -15.691828 , 34.7 , -1.3 , -11.7
35.26621 , -1.1688358 , -14.654402 , 33.9 , -1.0 , -6.5
34.886765 , -0.9240172 , -12.402012 , 34.6 , -1.0 , -10.3
34.809994 , -0.74813306 , -11.844736 , 33.2 , -0.8 , -0.3
34.35192 , -0.56526166 , -8.566863 , 34.9 , -0.7 , -10.3
34.504776 , -0.40598202 , -9.040031 , 35.0 , -0.7 , -10.0
34.64517 , -0.29264656 , -9.300133 , 34.5 , -0.5 , -5.4
34.60423 , -0.15549771 , -8.170428 , 33.9 , -0.5 , -0.1
34.40201 , -0.05831792 , -5.823934 , 33.9 , -0.4 , 0.9
34.254105 , 0.038351588 , -3.8222675 , 34.4 , -0.4 , -0.3
34.28942 , 0.10597409 , -2.7045918 , 34.9 , -0.3 , -2.0
34.458706 , 0.18107966 , -2.3770764 , 33.2 , -0.2 , 9.6
34.094643 , 0.2616831 , 1.1888239 , 34.4 , -0.1 , 4.0
34.17279 , 0.3463308 , 2.1864948 , 33.9 , 0.1 , 9.4
34.0865 , 0.4626507 , 4.4621515 , 33.7 , 0.2 , 11.2
33.96606 , 0.5734509 , 6.6387744 , 34.4 , 0.3 , 7.5
34.07892 , 0.6802294 , 7.164378 , 32.9 , 0.3 , 17.9
33.73113 , 0.75539154 , 10.528061 , 34.6 , 0.6 , 8.9
33.964695 , 0.89353055 , 10.400153 , 34.5 , 0.8 , 9.5
34.10688 , 1.0490353 , 10.473477 , 34.1 , 0.8 , 12.6
34.096127 , 1.1598597 , 11.411244 , 33.4 , 1.0 , 16.1
33.887486 , 1.295404 , 13.095676 , 35.2 , 1.2 , 5.1
34.251408 , 1.4490302 , 11.165857 , 34.7 , 1.4 , 7.5
34.374077 , 1.6158787 , 10.438057 , 34.0 , 1.5 , 10.3
34.26292 , 1.7637051 , 10.704243 , 33.9 , 1.6 , 9.6
34.152946 , 1.8976245 , 10.693211 , 33.7 , 1.8 , 9.9
34.01518 , 2.0500674 , 10.766414 , 34.1 , 2.0 , 4.8
34.029243 , 2.216056 , 9.352224 , 33.8 , 2.2 , 4.2
33.95353 , 2.3919468 , 8.141751 , 35.0 , 2.4 , -5.5
34.242466 , 2.5750723 , 4.4703236 , 33.7 , 2.4 , -0.1
34.08084 , 2.7061107 , 3.3318794 , 34.2 , 2.8 , -6.4
34.106117 , 2.9138055 , 0.6899535 , 34.7 , 3.0 , -12.4
34.26805 , 3.120171 , -2.9645002 , 33.8 , 3.2 , -10.1
34.128304 , 3.3255506 , -4.977556 , 33.4 , 3.2 , -10.1
33.91141 , 3.4728296 , -6.4494886 , 34.0 , 3.5 , -17.1
33.924995 , 3.6636739 , -9.533064 , 33.3 , 3.7 , -15.9
33.734238 , 3.8576832 , -11.4423275 , 33.4 , 4.0 , -21.6
33.62357 , 4.0826774 , -14.471379 , 32.8 , 4.0 , -17.4
33.370728 , 4.2442675 , -15.479005 , 32.8 , 4.0 , -17.4
33.186077 , 4.3594947 , -16.212833 , 32.0 , 4.0 , -12.4
32.8219 , 4.4408326 , -15.312297 , 32.0 , 4.0 , -11.9
32.555984 , 4.4974127 , -14.50755 , 32.0 , 4.1 , -12.3
32.36199 , 4.564597 , -14.031236 , 31.2 , 4.1 , -6.3
