e_d
0

192.57011210042677

-0.8933842639618116

-62.16539008174595

-0.8874273886626161

-57.34810544560711

-47.141745146343034

-49.77455652886733

-38.3939029913002

-71.71958755993657

-0.008402559871815658

-44.6833764691915

10.020936870142803

54.66513848178501

44.518811418656256

21.869865137557785

71.02764014401869

-49.53284716775573

-31.77210483920937

-50.7647423486662

-39.12101698149208

-42.103491298591315

-30.395639238374326

25.33795408668977

28.485696146337038

55.574066265993004

69.6178340303974

13.081759477105487

30.73101933875323

-22.8967329677424

20.533772060933615

-57.7023426210502

-57.12569488739659

-53.674353911778084

-20.71301324290099

-26.165184946774904

35.78451486753941

31.609093683246872

20.182836763787375

66.31129482494345

37.015663400180685

84.12562139531113

22.12872568958488

-40.88114613344527

-60.91545252022254

-41.77401275465182

-40.18233991691672

-41.580606245559494

-11.850328390386293

7.283263675139296

59.917259007918815

33.04125712378091

58.9474166507963

30.38090684068407

24.071357423364343

31.350691149754677

-8.009995872825778

-42.33376976149082

-79.6439535593673

-79.21654534840778

-43.08497704644369

-29.60225664581239

0.49786271298369084

54.40177992910775

26.167641437172044

31.503808860964657

86.43028487187684

49.5413859365538

52.211974908625336

5.2184196466053505

23.94019604103894

-69.88163409319557

-98.78126184544598

-53.0281394772463

-67.51345213387724

1.170987468958384

-36.1826558498233

5.674573636387479

42.97064649223795

113.6704206817304

127.89278797996661

81.30522634636962

24.69686065268644

-16.135104143571994

-112.91165895760813

-123.73812553920658

-96.09540707671248

-45.85255946028358

-56.72518900040317

70.47142482413258

63.72728161427921

122.30626607312406

66.97492337831332

93.97282271830032

28.57711784396189

-19.107354926097802

-94.9153610094541

-141.6260085384217

-73.60847178851517

-60.43974873952585

-49.5427637933296

37.161313675667564

60.64259505703422

108.69174246808957

95.87975584846494

88.45152837600277

36.2445235127045

-32.30807008007858

-70.76971218501949

-54.6380699729958

-60.35684913166552

-83.88845782414307

-16.178053731797416

14.905570465468085

