e_d
0

203.34810765848732

-0.001889547367516963

14.088554831694312

-69.48513917282591

-185.2352817749377

32.95338233750996

-105.85775916531176

-18.12047319386784

-101.26621907941933

-75.63357497138497

-89.6096349912355

5.403093235692355

-12.620239551514544

-45.40086713400057

10.57837272018446

47.56284194691911

41.063576758934744

80.0838073803518

-19.69314337446991

168.16030467038925

-31.29937491053109

-26.578564665873312

138.043805651788

54.90015662920598

18.50135385407455

-58.72731693247936

45.20022760999957

-36.22713202493518

107.76433741548514

-109.0546974734676

-17.517504838590355

34.712634075415934

-283.11106486505827

127.38187694551834

-160.97991584692156

57.92730557733883

-42.52758980815176

72.4584694959896

-32.88759853452612

14.488162992811244

-12.168113829156216

-13.006003518563165

51.961604012175734

-15.44115046040823

-23.335169758087577

51.897894259890776

60.4854604643398

-9.421251046194712

24.805654047274434

26.39770172489838

28.12763308825809

42.442961165048544

-53.42067330601353

81.48887803134124

-34.90113395769355

-64.19494286872927

-37.15456108843019

-53.67965971423252

-27.05770110560427

98.34074074074074

6.46361528110476

-47.606330191446084

-26.15290939823722

-81.85292049028092

125.00654532284621

20.030257186081695

52.45946957506407

-117.82351159890604

-38.51288856909364

97.82677052675764

-54.19609357494625

96.01603588984871

-58.105536682758206

110.10457210965436

-75.21672519722773

-13.7587032953936

11.467064126105932

86.50659820551694

-95.45469062066533

156.49231224339354

-74.45646214068096

-109.96392306830346

90.71127185338652

-72.56600553065701

117.21705941792737

74.13410539969576

-94.82258933723764

-29.89228322272802

35.260553827081026

18.721150682580024

-80.08823368159595

-68.75284621637424

-47.1373141897549

-17.92990862518207

9.002790826260936

146.31959200614472

65.90363542076463

-125.66308025725404

123.08684229991911

-85.8266793107392

0.5813170905049571

67.65640321912032

-44.16265606506052

29.56002976446009

-3.9502162128659766

-132.32687985470736

155.84102521308935

-1.7063383101653224

-48.712020833631435

-11.434863488065938

-32.20863299066356

-15.17314012334785

91.66442981828588

-88.88790075889973

40.9503157563491

-17.26625697817777

49.48480250039903

37.567093017160445

-8.01307794964106

-12.015875399208733

50.670348220774116

-63.430076230572425

-31.08427298007695

53.10878540474994

34.48011082259554

-27.685276521014405

22.52285447092715

-36.00577765757952

-92.85419043241556

52.17213595986692

-82.71355703546214

92.0754972186238

-52.758262631379004

119.95860519569325

50.61083059257599

-160.0449783336076

-5.935839685013847

75.96129780224761

65.5206282902266

19.77070194304626

-82.99893229359067

-128.4579824015304

85.20715254326154

94.64316477793041

-40.68420676393426

-35.02503910870312

-48.936317902405165

-22.686072787254126

41.07676503326159

-47.19565124096989

-19.45336022851366

126.68762607837246

-38.903794131596946

10.471479099141643

61.29614762160229

23.0105041979257

-44.408520107711794

40.9633862040361

-17.781928780844325

-130.8029096851743

10.209384113913192

68.44805708997586

-26.522722718902365

34.60626915323061

-9.665239286898561

31.965849366158896

-101.06319653861283

-17.79446491384964

63.68703210978552

-80.33859974109014

83.67133425683747

-69.51509009707164

-26.824030612488027

114.51999666066381

-78.18247190153976

189.68227070737893

-101.40361945636624

135.2178122758992

-20.912636501739733

41.48482506607131

-154.4413660239338

4.648601681986346

18.640886677200786

44.964086269289766

-82.62555389496316

14.566118373197297

19.689461813916452

10.444339438257952

11.859791701435247

-34.458282072531084

53.89936234139078

-4.1366532772327975

64.67961939415905

-215.31525750193092

48.65103838892385

-30.746069461557344

1.7845154304277207

-35.298553529421575

17.192943970471116

-7.279721847292637

29.783042572364437

61.565619858358964

15.202551951983448

89.95488164269638

-147.1780539733781

129.082882900067

-25.980500824933003

-118.33253253659025

127.62810789036486

5.1403705549026295

104.62416584214479

-155.76376651194298

-18.732213742641957

95.59012330379825

-22.749790264457452

-66.55497132387323

9.755196244310463

-63.91644383591706

-45.54646726762792

50.523239106036094

-31.71043896297144

115.549925551918

9.943287630096927

2.5933017663967175

-166.70260698803392

60.83967837882319

38.800388709327834

-40.46482814225704

14.57676780209397

7.467138338168443

61.08849456237944

162.66336451983432

