e_d
0

173.56111783605357

9.009347932824545

-62.65034794926952

4.336667000510304

91.05380569292176

-28.041905888187383

-127.92704020126841

-127.09608277724628

20.793050410003904

-203.30240299891975

26.0873473496876

-147.31303244516948

-75.59576816971195

-76.98261446076211

-78.09635498603205

15.259285753459281

-69.10075542785378

-33.91438034764626

-29.482441804704294

4.253147173266194

25.27008741923223

28.525242289169583

-17.83048096431555

46.30116213084344

-16.084519464792695

77.81492602812911

-10.06412167140803

37.80841662734331

-26.39201916544499

27.68724947122183

-18.373517565050665

5.320427236315087

13.95181234132329

59.75701228669919

51.55661106183295

-131.9160041397006

112.06272820004385

38.647142993417916

-1.4600792320585099

-23.270591264297668

-5.104874783843138

44.775110567692266

22.057390507464966

9.691840248794424

-62.83019533279008

-33.97727549231265

-9.14447565051951

-89.04005734384637

84.67053766108602

-75.39408740114665

2.260113553174696

61.331527906244936

-52.82950204346045

35.33220330890252

-15.257337936032652

27.733653772793165

57.334499915367175

28.996770172122414

-37.96668057957188

12.912052675963732

57.570089174893546

-33.0234559459453

-5.486613947829821

9.74889822691401

-7.732499958283571

-18.272506349641677

-17.403443222570385

-28.571905644489924

27.712188994844684

-28.424106036044627

51.42149784945211

-38.59610102243247

-5.133202245182511

1.3763387511509086

15.974802549288224

-18.992693135556415

33.20594406928389

26.667785290885995

4.945134886470355

-23.055754348801038

10.021396718413609

0.21846378819364273

57.98303314687916

11.329153694689316

-30.123798509687035

76.1145237153491

-13.212208796266488

7.48850109127646

61.511671081203616

-8.348264611322032

45.32054937992431

42.327987406382675

39.241894452478796

-14.900502009229339

-22.45675587350583

18.430505301220318

28.468020730927453

39.25174648558494

133.71103144105012

-49.64318607722899

-131.45784112136172

103.32515752970527

68.15478935608563

12.422487117550416

7.337950765929547

47.18779853348216

76.4561157127435

-87.55614276924251

29.55613357231699

-43.30163903691258

4.942299531282036

47.59893762099581

-10.873025032548513

-103.47755058268392

-90.62587447579108

65.31872629300062

-43.11239216127741

-118.17834298043017

49.372387887276304

-89.94375672895184

31.110565392296447

10.333137852283075

26.705597892244327

-24.815916884009383

-44.28476461162826

2.0272879202199054

72.6468796513497

-33.067057383327885

-25.825088785603622

41.58290581167104

-57.80497410907565

60.266949708411346

0.12628538609840784

13.387653826149611

95.69315123997474

-50.92734186443787

29.5428416020154

23.126600172592173

35.868151431997696

-56.249988070043166

118.12084502951127

-64.63779542805938

140.40361022177478

2.635132974598213

56.14739741170641

-49.65769245441367

-61.08458403831947

-100.34051061615718

-96.26817194518408

56.966287098496984

79.4846666825446

-35.943417093527245

-134.94280002335506

20.827706840918733

-84.98215935100612

121.36795517432867

-22.995626339210165

-66.02160910117769

4.3962838837806615

45.94780014203395

-63.91534346101463

14.705582582704267

-50.38731665927822

-72.65755253340326

30.633674280110803

-58.02351494292871

-34.91219216698227

48.42149450234932

-28.80171581769437

35.750023838129565

10.424566699332614

-46.81878759414181

27.917797374056285

2.63900110697154

19.717444289278

-25.446202863711378

60.624053016758445

41.45343071818147

