e_d
0

196.32535257461464

-0.0028429417769340114

6.5625140077728235

-65.25438719874886

-9.63272419079906

-67.68313267106429

-38.65647182250623

-88.54160199695308

-83.72019678132865

-96.25065647784432

-86.70729782755357

-80.98754175598056

-88.05377215479515

-16.196779921583584

-5.485273773291481

9.907345020706822

23.621183087849754

29.31508378555668

60.3042873210439

54.01491305488634

38.45747553195799

-0.25165455473749004

15.572604385415003

-14.99013697584799

-21.583107112016528

-37.23233281000221

-5.107728694590676

-25.866552849754523

-40.88525402726146

-34.811806832847864

-30.969371464517696

-17.34202265202332

5.431919049311142

-13.361550346195662

22.379647824179177

-4.327985773743403

8.76272822385182

8.158412064040137

11.782083202167339

4.512577888955924

-1.3376230309096542

-13.016700171938083

-6.351108379664699

-5.086070717820719

-1.735562570935345

-25.970457817998035

-0.3572734445204549

-10.559470567480714

9.368528722422635

0.7179565441330764

1.9873883367147214

17.998226493892847

46.010998160611315

9.336853844760697

2.1280733673685943

-9.196511589096094

-8.561511593252668

-27.968682296917567

-7.597721023297743

-5.6319859595239405

-11.963681870731678

-0.4225739750105534

1.6361716177911492

16.476566206040033

2.22097722044081

10.675772149906647

23.223596502102744

28.8300159710138

-12.799298125154966

10.46768655577598

1.7279302524675622

-19.3534733019215

-3.972273501081046

1.2360395501374526

2.7041925762026477

-11.65300929235168

2.2838350523325643

-7.068085136840699

-26.094915011629986

-5.929641293127904

21.642593890502006

-2.6855386375008936

5.511633789775629

15.192838496656455

25.579663263384482

6.947029486895111

-9.858225012807836

7.924968275625185

4.345684191457766

-4.086965851192931

-11.920581455498105

-6.115549280053045

-14.91993229551577

-7.2443650056004385

6.953007263229454

-21.297693690429078

-6.632480589099372

21.932702528779465

-16.29113736863948

7.862170486133442

9.576646237852492

17.775463492790113

17.74287526164967

14.972687228867443

34.33683126001679

-11.927793428572791

23.384591897829544

-15.148925214373067

7.920007426113739

-6.380867720012617

5.170387555170221

-13.383341400432524

18.672744437980985

8.72336629601538

-6.556881289356895

-6.41745894348783

15.51158935263262

-11.065440505708033

-5.429233121298635

1.237646856799416

-1.500574452363359

-7.069432195754459

-3.907531550444927

