e_d
0

210.43178422638755

-2.3401477459706754

-19.812581982265595

-15.579037694203569

-81.21347596998244

-92.92613426229704

-59.308537486297126

-59.437951943580764

-112.49789045359935

-111.99450524113594

-212.27470776277494

-87.74294576674478

-70.10745004442349

-192.13054493923647

-119.81157141421906

-117.80921435334263

-154.88777444717093

-108.91779346883547

-33.44554134355834

26.320970352203148

90.14605741396139

0.0

0.0

0.0

0.0

0.0

906.2290563097357

189.16973372152177

172.95994024565147

23.127981674338113

-59.81028278738366

-62.25768603397785

-46.12371104532258

-97.29492481561243

-81.03831881790691

-130.00785869606685

-103.97173387500537

-112.84190238107733

-67.28562951736168

-98.11534456836924

-111.4396513309806

-56.11136479126259

-46.61625479797799

-33.17240047031102

3.318255981516548

41.719562991270806

66.32818599953791

103.12342658260785

140.35795759159933

150.89525135005027

190.14915050798052

149.3241418133851

147.50398115744406

108.91633032515533

137.41159450686166

66.27656523209887

21.88249441676688

22.111198337346007

7.072370067871523

-27.44905590230859

-37.51986662564308

-61.72719050203269

0.0

-171.7352573641636

-106.78049094621153

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

0.0

