e_d
e_d
0

149.269192726166

-1.5828911691972367

39.45221466335496

-22.213351075626523

-45.93587959432667

-70.90711849855722

-21.29216589422061

-15.400529394378552

26.38944388150444

-23.14411955335484

6.634555357104533

18.525940623338094

18.778745827372436

69.57883163282342

10.637667896397556

46.57431134041265

-9.002563383094987

-19.749000069331714

12.337926628076634

10.363953721278483

-17.854760377749855

-37.825517499505324

-14.723826327460003

-17.22932490356787

5.987791327073209

7.273427887412607

-10.82274534072787

-15.833390186709668

79.61017805398811

29.14827931840962

11.246563219350453

-0.39854161847919134

-62.7582140812822

-9.791000932286439

-21.768220379372796

-39.97056160283661

31.451190118224297

30.454768215709084

17.19975111272162

46.66039782656898

29.948938462528574

-49.53057906405702

13.989449721702442

-24.90596696284811

0.6360787418851689

-45.47085637993515

-17.78955272624119

20.608466415598038

35.54649909891011

-2.3158261433916163

26.64731916474025

-28.65145432239031

43.67477194228656

-19.994840161852963

-24.370186347250566

28.802313770559035

-52.659026975525514

-21.351367216862382

7.01005890521572

20.477962388952918

-25.560889075397828

22.794442271552178

-2.759963768115942

-4.44697780266654

-19.18815678380454

2.8209343014192343

51.12734279793092

13.94837386742966

1.9427223446714719

-1.7506288520916038

12.26970578417815

-20.025733198163277

-7.239825643712932

-11.246266430925095

-3.56432924867175

21.707724306377134

17.99884219278205

34.65597291594645

12.678678392247381

-46.764286770986935

14.639250234123116

-1.6080219822157769

-8.068286940503906

-16.812922671906446

-28.804452806971103

15.654154300902254

12.787025625010429

27.855671577061102

9.103351662489398

-6.24115424252834

-13.173894279031062

15.169909208819714

-30.743553716051004

-15.614324675170007

-16.001633023361308

-425.47279899886775

304.72227681094785

141.29795859531916

50.643312997809105

-20.589091273066117

-21.94504917907671

-75.59134199134199

-41.84517153490901

-58.94023467537522

