time,e_d_x,e_p_x,e_i_x,e_d_y,e_p_y,e_i_y,e_d_z,e_p_z,e_i_z,roll,pitch,yaw,thrust,x,y,z
46.079840421676636,37.0,-1.338216658449987,1.59543062714872,30.0,-19.869264047138874,39.201287112486504,-43.0,17.269565406097904,231.4458061648828,1551.2295869100396,1479.3642118156247,1500,1715.797459142719,-38.66178334155001,-20.130735952861126,62.730434593902096
46.11689567565918,26.0,-0.3706705491346156,1.5816936566865205,26.0,-18.919805158307092,38.50075924867884,-97.0,13.667405157141062,231.95173070556888,1540.1306386603503,1483.4049786855114,1500,1587.3857960852713,-39.629329450865384,-21.080194841692908,66.33259484285894
46.161726236343384,6173.0,276.3383114934877,13.968513878963954,6271.0,262.43660250014204,50.275262177336785,6811.0,319.3092482511271,246.2801704733685,1600.0,1400.0,1500,2050.0,-316.3383114934877,-302.43660250014204,-239.3092482511271
46.198508739471436,-1977.0,203.61987873321175,21.458405439212655,-2014.0,188.35215582590308,57.203191218218265,-2329.0,233.65940435681242,254.87363407015806,1600.0,1600.0,1500,2050.0,-243.61987873321175,-228.35215582590308,-153.65940435681242
46.23408341407776,-1490.0,150.60833168907004,26.816894172892482,-1517.0,134.41713107698598,61.981095070205555,-1809.0,169.40178278706537,260.8923735493926,1600.0,1600.0,1500,2050.0,-190.60833168907004,-174.41713107698598,-89.40178278706536
46.27355170249939,5979.0,386.5541682947412,42.0717745055175,6077.0,374.4062808314593,76.76800007900131,6673.0,433.0637559339351,278.0044828590551,1600.0,1400.0,1500,2050.0,-426.5541682947412,-414.4062808314593,-353.0637559339351
46.309555768966675,-2819.0,285.0677028484284,52.33482730305533,-2866.0,271.17266933465356,86.53442221475798,-3321.0,313.45685224170904,289.29394089865764,1600.0,1600.0,1500,2050.0,-325.0677028484284,-311.17266933465356,-233.45685224170902
46.35604166984558,-1607.0,210.36422374008671,62.11399837526233,-1630.0,195.43077770355734,95.61826608920646,-1929.0,223.8051269284134,299.69638986273395,1600.0,1600.0,1500,2050.0,-250.36422374008671,-235.43077770355734,-143.8051269284134
46.40078926086426,-1213.0,156.10035008712262,69.09918743328048,-1229.0,140.43782894875872,101.90134871798935,-1479.0,157.6448981308484,306.74926621346,1600.0,1600.0,1500,2050.0,-196.10035008712262,-180.43782894875872,-77.6448981308484
46.44489884376526,-891.0,116.80560784945959,74.25154547052624,-902.0,100.61767591090202,106.34199932546629,-1108.0,108.73845123857981,311.5486294233369,1600.0,1600.0,1500,2050.0,-156.8056078494596,-140.61767591090202,-28.738451238579806
46.4872727394104,-676.0,88.16243165181166,77.98722605135362,-683.0,71.68680157083631,109.3784006973908,-873.0,71.74565092208084,314.58745502529837,1400.0,1600.0,1500,2050.0,-128.16243165181166,-111.68680157083631,8.254349077919162
46.52394652366638,-562.0,67.5606641183071,80.46501181000696,-568.0,50.875002698613116,111.2439127203734,-752.0,44.155969446545406,316.2065372771003,1400.0,1600.0,1500,2050.0,-107.5606641183071,-90.87500269861312,35.844030553454594
46.560088872909546,-421.0,52.362590770240956,82.35743146340046,-419.0,35.7271782023179,112.53527057068801,-602.0,22.383534097598037,317.0155894869063,1400.0,1600.0,1500,2050.0,-92.36259077024096,-75.7271782023179,57.61646590240196
46.596596002578735,-292.0,41.685752877477285,83.87937791295195,-291.0,25.097419802017683,113.45139762332133,-441.0,6.294814139514756,317.24535906372563,1400.0,1600.0,1500,1847.182936673739,-81.68575287747728,-65.09741980201768,73.70518586048524
46.6335813999176,-214.0,33.78320153981598,85.12895969979598,-208.0,17.395549247232488,114.09428538092408,-355.0,-6.813658669085115,316.9936732175733,1400.0,1600.0,1500,1568.8295670826378,-73.78320153981598,-57.39554924723249,86.81365866908511
46.67064023017883,-156.0,28.01418538325916,86.16710592441173,-147.0,11.944503975865793,114.53696320423694,-284.0,-17.35299718894737,316.3505500674552,1400.0,1600.0,1500,1480.0,-68.01418538325916,-51.94450397586579,97.35299718894737
46.70792555809021,-106.0,24.07051101191601,87.06447952105881,-93.0,8.481828988770452,114.85346982425028,-231.0,-25.960178077863546,315.38132892232,1400.0,1600.0,1500,1480.0,-64.07051101191601,-48.48182898877045,105.96017807786355
46.74479627609253,-79.0,21.16402071470592,87.8447818852515,-62.0,6.190210296351296,115.0817176534901,-196.0,-33.1994475333497,314.1570673164527,1400.0,1600.0,1500,1480.0,-61.16402071470592,-46.190210296351296,113.1994475333497
46.782103538513184,-60.0,18.913820239586755,88.55045434377446,-44.0,4.5569280521075015,115.2517317693563,-159.0,-39.14299831730035,312.6967212090438,1423.0010766606456,1567.4309253834444,1500,1480.0,-58.913820239586755,-44.5569280521075,119.14299831730035
46.829505920410156,-36.0,17.202884222091264,89.36589152396337,-19.0,3.640394847489418,115.42428474091956,-113.0,-44.47912676276357,310.5884743301947,1464.985069316959,1524.9676642371546,1500,1483.6823665267796,-57.202884222091264,-43.64039484748942,124.47912676276357
46.86676812171936,-23.0,16.351049657107303,89.97517932308537,-1.0,3.6130726983008756,115.55891578314844,-107.0,-48.47962008976083,308.781993850132,1485.8252971579673,1494.0819656496074,1500,1480.0,-56.3510496571073,-43.613072698300876,128.47962008976083
46.90270519256592,7560.0,288.0373571201665,100.32626088545318,7650.0,278.55194407693534,125.56958879168118,8971.0,273.93457332767457,318.62659595240535,1600.0,1400.0,1500,2050.0,-328.0373571201665,-318.55194407693534,-193.93457332767457
46.9379563331604,5633.0,486.6158632615875,117.48002509679284,5699.0,479.51452855979676,142.47885343884,6684.0,509.63076930904873,336.5987091683382,1600.0,1400.0,1500,2050.0,-526.6158632615875,-519.5145285597968,-429.63076930904873
46.98346424102783,3187.0,631.6779501050396,146.22968033476596,3229.0,626.3248346486599,170.95216879612036,3790.0,681.846949853584,367.5806683675273,1600.0,1400.0,1500,2050.0,-671.6779501050396,-666.3248346486599,-601.846949853584
47.02592611312866,2494.0,737.56626231568,177.54425594209604,2522.0,733.4958120578826,202.12015866996552,2958.0,807.5954069046345,401.91215312335737,1600.0,1400.0,1500,2050.0,-777.56626231568,-773.4958120578826,-727.5954069046345
47.061235666275024,2186.0,814.7808702053962,206.3176895591999,2214.0,811.6522109214453,230.7676247698476,2599.0,899.3306357478228,433.6546798087725,1600.0,1400.0,1500,2050.0,-854.7808702053962,-851.6522109214453,-819.3306357478228
47.097612380981445,1546.0,871.0087173537124,237.98924996821333,1564.0,868.5722526521441,262.37751150232606,1837.0,966.170394650506,468.8182914386864,1600.0,1400.0,1500,2050.0,-911.0087173537124,-908.5722526521441,-886.170394650506
47.14289045333862,902.0,911.8772753790627,279.2868611970023,914.0,909.9502333003004,303.5785209561695,1074.0,1014.7896380796827,514.7652842648617,1600.0,1400.0,1500,2050.0,-951.8772753790627,-949.9502333003004,-934.7896380796827
47.17908000946045,819.0,941.5062913000288,313.3586580746883,829.0,939.954822136897,337.6042569542915,975.0,1050.0749613014527,552.778046733735,1600.0,1400.0,1500,2050.0,-981.5062913000288,-979.954822136897,-970.0749613014526
47.215872049331665,582.0,962.9117190061102,348.78752188908516,589.0,961.6377892411609,372.9759312174226,694.0,1075.6037159849207,592.3411873375848,1600.0,1400.0,1500,2050.0,-1002.9117190061102,-1001.6377892411609,-995.6037159849207
47.2528293132782,416.0,978.3014351958764,384.94403247508194,422.0,977.2332326488016,409.08853586592534,498.0,1093.9947680187265,632.7683283052072,1600.0,1400.0,1500,2050.0,-1018.3014351958764,-1017.2332326488016,-1013.9947680187264
47.28907084465027,303.0,989.2917311463743,420.79795151661074,308.0,988.3766406563061,444.90174947506387,363.0,1107.1652850927826,672.8839268743227,1600.0,1400.0,1500,2050.0,-1029.2917311463743,-1028.376640656306,-1027.1652850927826
47.325276613235474,215.0,997.0658048296057,456.8951081203681,218.0,996.2652658082743,480.9801375673158,258.0,1116.5187290993117,713.3099427939933,1600.0,1400.0,1500,2050.0,-1037.0658048296057,-1036.2652658082743,-1036.5187290993117
47.36138939857483,150.0,1002.4897917849523,493.09780677599326,153.0,1001.7755334733531,517.1613415200442,182.0,1123.0824839401296,753.8823064600653,1600.0,1400.0,1500,2050.0,-1042.4897917849523,-1041.775533473353,-1043.0824839401296
47.39728665351868,103.0,1006.1977103631873,529.2192217824152,105.0,1005.5489956937818,553.2551530198034,126.0,1127.6086117094128,794.3590160572612,1600.0,1400.0,1500,2050.0,-1046.1977103631873,-1045.5489956937818,-1047.6086117094128
47.43337368965149,68.0,1008.6536493836511,565.6219092179947,70.0,1008.0552572338743,589.6037984801214,84.0,1130.6476153994274,835.1043978214917,1600.0,1400.0,1500,2050.0,-1048.653649383651,-1048.0552572338743,-1050.6476153994274
47.46955442428589,43.0,1010.1972951242708,602.1655682361811,44.0,1009.6380431394289,626.1575569589763,54.0,1132.6024398740603,876.1327423357627,1600.0,1400.0,1500,2050.0,-1050.1972951242708,-1049.6380431394289,-1052.6024398740603
47.51118731498718,21.0,1011.0772611663947,644.2654227713805,22.0,1010.5489243280654,668.201199704476,28.0,1133.7680054315028,923.2750429766447,1600.0,1400.0,1500,2050.0,-1051.0772611663947,-1050.5489243280654,-1053.7680054315028
47.55744957923889,9.0,1011.4754888118994,691.0539871824951,9.0,1010.9720077274787,715.0117887091668,13.0,1134.360149896743,975.826945529866,1600.0,1400.0,1500,2050.0,-1051.4754888118994,-1050.9720077274787,-1054.360149896743
47.599331855773926,1.0,1011.5251103466699,733.4179969106472,2.0,1011.0420116405896,757.354119317237,4.0,1134.5368167941085,1023.3412252834562,1600.0,1400.0,1500,2050.0,-1051.5251103466699,-1051.0420116405896,-1054.5368167941085
47.63523054122925,-6.0,1011.3235265168028,769.724146555914,-5.0,1010.8574984989443,793.6493228978416,-3.0,1134.413566949613,1064.064640169089,1600.0,1400.0,1500,2050.0,-1051.3235265168028,-1050.8574984989443,-1054.413566949613
47.67129588127136,-11.0,1010.941980378904,806.1884513334369,-10.0,1010.4905623895966,830.0525341261241,-9.0,1134.074934334332,1104.9054129424496,1600.0,1400.0,1500,2050.0,-1050.941980378904,-1050.4905623895966,-1054.074934334332
47.70785212516785,-14.0,1010.4325661838234,843.1217343576626,-14.0,1009.9939211600633,867.0006063867322,-13.0,1133.582739521664,1146.3933178715515,1600.0,1400.0,1500,2050.0,-1050.4325661838234,-1049.9939211600633,-1053.582739521664
47.74355387687683,-17.0,1009.8333604776817,879.1779249433752,-16.0,1009.4061084445564,903.0278242136371,-17.0,1132.9821758484868,1186.8314209963776,1600.0,1400.0,1500,2050.0,-1049.8333604776817,-1049.4061084445564,-1052.9821758484868
47.78778100013733,-15.0,1009.1721785007553,923.8121509053746,-15.0,1008.7552746654176,947.623649124,-15.0,1132.3062649996127,1236.868495468125,1600.0,1400.0,1500,2050.0,-1049.1721785007553,-1048.7552746654176,-1052.3062649996127
47.823750734329224,-20.0,1008.4693241842426,960.0807539292011,-19.0,1008.0619696828351,983.916777580091,-20.0,1131.5791188675898,1277.632877383107,1600.0,1400.0,1500,2050.0,-1048.4693241842426,-1048.061969682835,-1051.5791188675898
47.86092495918274,-20.0,1007.7396033733046,997.5434133303261,-19.0,1007.3411799226822,1021.3819177707015,-20.0,1130.8183275024137,1319.6868878602877,1600.0,1400.0,1500,2050.0,-1047.7396033733046,-1047.3411799226822,-1050.8183275024137
47.89720344543457,-21.0,1006.9937976681858,1034.0763442328016,-20.0,1006.603819718038,1057.8819811264518,-22.0,1130.0367072836757,1360.6589304741415,1600.0,1400.0,1500,2050.0,-1046.9937976681858,-1046.603819718038,-1050.0367072836757
47.939533948898315,-18.0,1006.2397433915487,1076.6743378632934,-18.0,1005.8578230883529,1100.4297528460297,-19.0,1129.2435807207085,1408.411379436956,1600.0,1400.0,1500,2050.0,-1046.2397433915487,-1045.857823088353,-1049.2435807207085
47.97541952133179,-21.0,1005.4831214745695,1112.7535588134597,-21.0,1005.1089430049442,1136.514718279048,-22.0,1128.445713364545,1448.9367016150038,1600.0,1400.0,1500,2050.0,-1045.4831214745695,-1045.1089430049442,-1048.445713364545
48.01191067695618,-21.0,1004.7280357111163,1149.4165272872895,-20.0,1004.3613365117417,1173.1743629905254,-22.0,1127.6479996967162,1490.1057753267705,1600.0,1400.0,1500,2050.0,-1044.7280357111163,-1044.3613365117417,-1047.6479996967162
48.05451941490173,-18.0,1003.9774360795627,1192.1940206638342,-17.0,1003.6179930740691,1215.9410875536778,-19.0,1126.8539652479892,1538.1241679045947,1600.0,1400.0,1500,2050.0,-1043.9774360795627,-1043.617993074069,-1046.8539652479892
48.090500831604004,-21.0,1003.2334286411728,1228.2941726043055,-20.0,1002.881048157252,1252.0154087038807,-22.0,1126.0661341820714,1578.6206816560752,1600.0,1400.0,1500,2050.0,-1043.2334286411728,-1042.881048157252,-1046.0661341820714
48.132678270339966,-17.0,1002.4975024031153,1270.5752764966571,-17.0,1002.1520127839265,1294.2936489568708,-18.0,1125.2862983884966,1626.103838699601,1600.0,1400.0,1500,2050.0,-1042.4975024031153,-1042.1520127839265,-1045.2862983884966
48.17340874671936,-18.0,1001.770695392732,1311.383845161565,-18.0,1001.431941580825,1335.0497388816605,-19.0,1124.5157144721052,1671.8450395115526,1600.0,1400.0,1500,2050.0,-1041.770695392732,-1041.431941580825,-1044.5157144721052
48.21016263961792,-20.0,1001.0537162294618,1348.1721701770844,-19.0,1000.7215557948123,1371.8521021008726,-21.0,1123.75524795692,1713.1862685379294,1600.0,1400.0,1500,2050.0,-1041.0537162294618,-1040.7215557948123,-1043.75524795692
48.24673414230347,-19.0,1000.3470331174192,1384.7546948759891,-19.0,1000.0213333427444,1408.4389288224083,-20.0,1123.005478846652,1754.2808989975479,1600.0,1400.0,1500,2050.0,-1040.3470331174192,-1040.0213333427444,-1043.005478846652
48.284610986709595,-18.0,999.6509389872524,1422.617841281736,-18.0,999.3315747274132,1446.2885493147767,-20.0,1122.2667788951367,1796.7861474714173,1600.0,1400.0,1500,2050.0,-1039.6509389872524,-1039.3315747274132,-1042.2667788951367
48.32141876220703,-19.0,998.9655991773568,1459.3875427859184,-18.0,998.652451285526,1483.0422006929884,-20.0,1121.5393681661542,1838.0624362257852,1600.0,1400.0,1500,2050.0,-1038.9655991773568,-1038.652451285526,-1041.5393681661542
48.35905742645264,-18.0,998.2910863324989,1496.9623618260528,-18.0,997.9840405013192,1520.60808010907,-19.0,1120.8233564314307,1880.2679704252091,1600.0,1400.0,1500,2050.0,-1038.291086332499,-1037.9840405013192,-1040.8233564314307
48.39887833595276,-17.0,997.627405944575,1536.6878410613788,-17.0,997.3263518511981,1560.3184802289843,-18.0,1120.118773468983,1924.8670446475037,1600.0,1400.0,1500,2050.0,-1037.627405944575,-1037.326351851198,-1040.118773468983
48.43890428543091,-16.0,996.974515042675,1576.5922172369849,-16.0,996.6793457163349,1600.1998736497435,-17.0,1119.4255912356425,1969.6237418129576,1600.0,1400.0,1500,2050.0,-1036.974515042675,-1036.6793457163349,-1039.4255912356425
48.479960441589355,-16.0,996.3323358679079,1617.5004061896263,-15.0,996.0429472204851,1641.1106666417302,-17.0,1118.7437400908482,2015.5972027356897,1600.0,1400.0,1500,2050.0,-1036.332335867908,-1036.042947220485,-1038.7437400908482
48.531251668930054,-12.0,995.7007658766906,1668.5739692582567,-12.0,995.4170563526661,1692.1345528527777,-13.0,1118.073120665513,2072.8843006657926,1600.0,1400.0,1500,2050.0,-1035.7007658766906,-1035.4170563526661,-1038.073120665513
48.57134294509888,-15.0,995.0796850561965,1708.4632388121383,-15.0,994.8015553700845,1732.051096184906,-16.0,1117.413612542757,2117.74437961134,1600.0,1400.0,1500,2050.0,-1035.0796850561965,-1034.8015553700845,-1037.413612542757
48.609238624572754,-16.0,994.4689612721093,1746.1540578127597,-16.0,994.1963142100046,1769.6938931950294,-17.0,1116.7650806046936,2160.0039781760447,1600.0,1400.0,1500,2050.0,-1034.4689612721093,-1034.1963142100046,-1036.7650806046936
48.6620090007782,-11.0,993.8684541758928,1798.6011069950496,-11.0,993.6011944440263,1822.1275495959594,-12.0,1116.1273796706064,2218.905100949499,1600.0,1400.0,1500,2050.0,-1033.8684541758928,-1033.6011944440263,-1036.1273796706064
48.70438528060913,-14.0,993.2780180575292,1840.688034735429,-14.0,993.0160521653088,1864.2391271579806,-15.0,1115.5003578843068,2266.233834676958,1600.0,1400.0,1500,2050.0,-1033.2780180575292,-1033.0160521653088,-1035.5003578843068
48.756288051605225,-11.0,992.6975039262793,1892.212022627637,-11.0,992.4407400946529,1915.7476586878186,-12.0,1114.8838591858228,2324.096206599214,1600.0,1400.0,1500,2050.0,-1032.6975039262793,-1032.440740094653,-1034.8838591858228
48.803109884262085,-12.0,992.1267610263228,1938.6706562602153,-12.0,991.8751091147476,1962.1540698080785,-13.0,1114.2777251127652,2376.203909636796,1600.0,1400.0,1500,2050.0,-1032.1267610263228,-1031.8751091147476,-1034.2777251127652
48.84530448913574,-13.0,991.5656379387051,1980.5103221900167,-13.0,991.3190093858116,2003.98781973686,-14.0,1113.681796110999,2423.2037696964894,1600.0,1400.0,1500,2050.0,-1031.565637938705,-1031.3190093858116,-1033.681796110999
48.89624500274658,-11.0,991.0139833804599,2030.9864677668595,-11.0,990.772291154814,2054.488268871952,-11.0,1113.0959124861092,2479.973650542344,1600.0,1400.0,1500,2050.0,-1031.0139833804599,-1030.772291154814,-1033.0959124861092
48.93287420272827,-15.0,990.4716467820665,2067.265943352505,-15.0,990.2348053403944,2090.784803165373,-16.0,1112.5199150919361,2520.742932175075,1600.0,1400.0,1500,2050.0,-1030.4716467820665,-1030.2348053403944,-1032.5199150919361
48.97806477546692,-12.0,989.9384787026634,2112.0023022205546,-12.0,989.7064039536115,2135.483538426559,-13.0,1111.9536458266534,2570.959085266959,1600.0,1400.0,1500,2050.0,-1029.9384787026634,-1029.7064039536115,-1031.9536458266534
49.01140761375427,-16.0,989.4143311265159,2144.9966662629167,-16.0,989.1869403985336,2168.4363585481296,-17.0,1111.3969479879877,2607.9610986191,1600.0,1400.0,1500,2050.0,-1029.414331126516,-1029.1869403985336,-1031.3969479879877
49.05352759361267,-12.0,988.8990576725882,2186.6500177417083,-12.0,988.6762696849003,2210.0791473949425,-13.0,1110.849666525355,2654.762512017214,1600.0,1400.0,1500,2050.0,-1028.8990576725882,-1028.6762696849003,-1030.849666525355
49.087852001190186,-15.0,988.392513740537,2220.5757695787643,-15.0,988.1742485764466,2243.9974074615843,-16.0,1110.3116482165683,2692.8608597791617,1600.0,1400.0,1500,2050.0,-1028.392513740537,-1028.1742485764466,-1030.3116482165683
49.1212592124939,-15.0,987.8945566101947,2253.5722124019817,-15.0,987.680735692164,2277.02626938216,-16.0,1109.782741789366,2729.996991870594,1600.0,1400.0,1500,2050.0,-1027.8945566101947,-1027.680735692164,-1029.782741789366
49.152860164642334,-15.0,987.4050455070467,2284.7765644904234,-15.0,987.1955915731471,2308.217882717207,-16.0,1109.262798002584,2765.0840755466943,1600.0,1400.0,1500,2050.0,-1027.4050455070467,-1027.195591573147,-1029.262798002584
49.19111943244934,-13.0,986.92384164285,2322.540254072557,-12.0,986.7186787242842,2345.942198161245,-13.0,1108.75166969783,2807.408673342972,1600.0,1400.0,1500,2050.0,-1026.92384164285,-1026.7186787242842,-1028.75166969783
49.22187781333923,-15.0,986.4508082380978,2352.881413385087,-15.0,986.2498616375758,2376.2776470580975,-16.0,1108.2492118296032,2841.500588129386,1600.0,1400.0,1500,2050.0,-1026.4508082380978,-1026.2498616375758,-1028.2492118296032
49.25270485877991,-15.0,985.9858105312358,2383.276207692857,-15.0,985.7890068020445,2406.6670796265294,-16.0,1107.7552814796834,2875.647033543745,1600.0,1400.0,1500,2050.0,-1025.9858105312358,-1025.7890068020445,-1027.7552814796834
49.28368377685547,-15.0,985.5287157782268,2413.8082308502007,-15.0,985.3359827038737,2437.187023863517,-16.0,1107.2697378600524,2909.944300154263,1600.0,1400.0,1500,2050.0,-1025.5287157782268,-1025.3359827038737,-1027.2697378600524
49.31584191322327,-14.0,985.0793932450938,2445.4863134500547,-14.0,984.8906598194399,2468.859037193129,-15.0,1106.7924423074649,2945.5337797661387,1600.0,1400.0,1500,2050.0,-1025.0793932450938,-1024.8906598194399,-1026.7924423074649
49.34778308868408,-14.0,984.6377141953719,2476.938207980054,-14.0,984.4529106031887,2500.307610445306,-15.0,1106.3232582719618,2980.880013187639,1600.0,1400.0,1500,2050.0,-1024.637714195372,-1024.4529106031887,-1026.3232582719618
49.38071274757385,-13.0,984.2035518738821,2509.341359606227,-13.0,984.0226094717857,2532.717942983932,-14.0,1105.862051300999,3017.301210135361,1600.0,1400.0,1500,2050.0,-1024.2035518738821,-1024.0226094717857,-1025.862051300999
49.412596464157104,-13.0,983.7767814878619,2540.7068814857203,-13.0,983.5996327855888,2564.1007986991826,-14.0,1105.4086890204173,3052.593713579103,1600.0,1400.0,1500,2050.0,-1023.7767814878619,-1023.5996327855888,-1025.4086890204173
49.44544696807861,-13.0,983.3572801862146,2573.011601477304,-13.0,983.1838588282137,2596.402634457961,-14.0,1104.9630411131602,3088.8986289435506,1600.0,1400.0,1500,2050.0,-1023.3572801862146,-1023.1838588282137,-1024.9630411131602
49.48346257209778,-7256.0,707.5074452388835,2599.9089364536353,-7229.0,708.3735915480651,2623.3303644070597,-8372.0,786.7085506158379,3118.804329154775,1600.0,1600.0,1500,2050.0,-747.5074452388835,-748.3735915480651,-706.7085506158379
49.51496601104736,-6409.0,505.5974142067879,2615.837475900435,-6372.0,507.6058869441804,2639.323631839645,-7385.0,554.0599414780545,3136.258594302804,1600.0,1600.0,1500,2050.0,-545.5974142067879,-547.6058869441804,-474.05994147805455
49.55610632896423,-3585.0,358.08248852918985,2630.569871680653,-3552.0,361.62336228097575,2654.1866197871695,-4095.0,385.82307094148564,3152.1088492034637,1600.0,1600.0,1500,2050.0,-398.08248852918985,-401.62336228097575,-305.82307094148564
49.58795189857483,-3386.0,250.28400413786147,2638.5389955649975,-3338.0,255.1917115442311,2662.3235667320027,-3820.0,263.9492106766238,3160.5308240686268,1600.0,1600.0,1500,2050.0,-290.2840041378615,-295.1917115442311,-183.94921067662378
49.62035512924194,-2440.0,171.1998057706366,2644.0872795230516,-2401.0,177.46440554403858,2668.0674709350915,-2738.0,175.39181855630326,3166.203756905394,1600.0,1600.0,1500,2050.0,-211.1998057706366,-217.46440554403858,-95.39181855630326
49.6593542098999,-1483.0,113.35603895536235,2648.50811488171,-1447.0,121.04756963941242,2672.788012846982,-1639.0,111.48603177970932,3170.5518488740786,1400.0,1600.0,1500,2050.0,-153.35603895536235,-161.04756963941242,-31.486031779709325
49.69196963310242,-1298.0,71.03483187270109,2650.8245056487417,-1259.0,79.95074316301863,2675.3980038266795,-1428.0,64.85512705504443,3172.670296136616,1400.0,1600.0,1500,2050.0,-111.03483187270109,-119.95074316301863,15.144872944955564
49.724374294281006,-963.0,39.84525165860023,2652.1156585286176,-928.0,49.877199427617285,2677.0135084006542,-1072.0,30.15990752233685,3173.646575072122,1400.0,1600.0,1500,2050.0,-79.84525165860023,-89.87719942761728,49.84009247766315
49.75658440589905,-703.0,17.202881252581754,2652.6698800955373,-665.0,28.466516714548774,2677.929990503779,-761.0,5.668824551478792,3173.8290779896106,1400.0,1600.0,1500,2050.0,-57.202881252581754,-68.46651671454877,74.33117544852121
49.7957546710968,-430.0,0.34768272017998925,2652.6834990027855,-398.0,12.859114109616065,2678.4337344672886,-474.0,-12.918008043208673,3173.3230207506554,1400.0,1600.0,1500,2050.0,-40.34768272017999,-52.859114109616065,92.91800804320867
49.83475375175476,-322.0,-12.225795161020539,2652.2067100609065,-297.0,1.2764260068794755,2678.4835123864664,-371.0,-27.399131396665553,3172.254512477669,1400.0,1600.0,1500,2050.0,-27.77420483897946,-41.276426006879475,107.39913139666555
49.86664128303528,-295.0,-21.64002111532797,2651.5166890075957,-255.0,-6.861902586691286,2678.264696709069,-315.0,-37.44813034478294,3171.0603215515926,1400.0,1600.0,1500,2050.0,-18.35997888467203,-33.138097413308714,117.44813034478294
49.89899682998657,8384.0,249.5936996318835,2659.5916560737046,8251.0,260.3391137881741,2686.69549742061,9521.0,270.9993938396216,3179.8393160256614,1600.0,1400.0,1500,2050.0,-289.5936996318835,-300.3391137881741,-190.9993938396216
49.930373668670654,6323.0,448.01065494478695,2673.6509504039327,6235.0,455.8052952970565,2700.9838599310415,7201.0,496.64562048602266,3195.402237510928,1600.0,1400.0,1500,2050.0,-488.01065494478695,-495.8052952970565,-416.64562048602266
49.96253156661987,4513.0,593.1234735806827,2692.721302070543,4441.0,598.7593586413055,2720.2574032339403,5124.0,661.6786167611741,3216.712771021418,1600.0,1400.0,1500,2050.0,-633.1234735806827,-638.7593586413055,-581.6786167611741
49.995516777038574,3216.0,699.2166280534119,2715.7844428502,3168.0,703.2735422662965,2743.460394558817,3657.0,782.341446300203,3242.526115761077,1600.0,1400.0,1500,2050.0,-739.2166280534119,-743.2735422662965,-702.341446300203
50.027087450027466,2455.0,776.7472394189309,2740.311690906221,2422.0,779.649598517245,2768.045087573508,2798.0,870.5250422685579,3269.958535159328,1600.0,1400.0,1500,2050.0,-816.7472394189309,-819.649598517245,-790.5250422685579
50.05908560752869,1770.0,833.3705584064503,2766.977814599966,1743.0,835.4290385579949,2794.7786718030106,2013.0,934.9342950901212,3299.8764932325644,1600.0,1400.0,1500,2050.0,-873.3705584064503,-875.4290385579949,-854.9342950901212
50.09147882461548,1276.0,874.6906848367577,2795.3068548174324,1256.0,876.1326978829748,2823.1778104779087,1449.0,981.9417051130885,3331.724075061411,1600.0,1400.0,1500,2050.0,-914.6906848367577,-916.1326978829748,-901.9417051130885
50.123356342315674,945.0,904.810143353517,2824.150171901049,931.0,905.8021466592271,2852.059661122918,1075.0,1016.2123122134894,3364.1288192386614,1600.0,1400.0,1500,2050.0,-944.810143353517,-945.8021466592271,-936.2123122134894
50.15631127357483,665.0,926.7322087441672,2854.6960918902687,656.0,927.3960374491426,2882.588988628686,758.0,1041.1611850713477,3398.380142337161,1600.0,1400.0,1500,2050.0,-966.7322087441672,-967.3960374491426,-961.1611850713477
50.19863677024841,376.0,942.6554342943203,2894.594451338829,371.0,943.0802575733989,2922.5080271077913,428.0,1059.2883331357789,3443.2165624817812,1600.0,1400.0,1500,2050.0,-982.6554342943203,-983.0802575733989,-979.2883331357788
50.24169945716858,268.0,954.1892657008002,2935.679855021307,263.0,954.4403395135714,2963.6715981736866,304.0,1072.423883968229,3489.4938986097923,1600.0,1400.0,1500,2050.0,-994.1892657008002,-994.4403395135714,-992.423883968229
50.27530527114868,248.0,962.5118844539859,2968.025161921758,244.0,962.636959116823,2995.99081282978,283.0,1081.9075689754382,3525.813849033514,1600.0,1400.0,1500,2050.0,-1002.5118844539859,-1002.636959116823,-1001.9075689754382
50.30962896347046,174.0,968.4857594216767,3001.2674000511693,171.0,968.5197703577205,3029.2321401302374,198.0,1088.7201185967508,3563.1843008353803,1600.0,1400.0,1500,2050.0,-1008.4857594216767,-1008.5197703577205,-1008.7201185967508
50.354578733444214,95.0,972.7422380816545,3044.9879972597173,93.0,972.7107397459823,3072.9766000655654,108.0,1093.579452079466,3612.340184924718,1600.0,1400.0,1500,2050.0,-1012.7422380816545,-1012.7107397459823,-1013.5794520794659
50.38840055465698,89.0,975.7434727639741,3077.997793418471,87.0,975.6651524918398,3105.925592443015,102.0,1097.011094603487,3649.3868652521373,1600.0,1400.0,1500,2050.0,-1015.7434727639741,-1015.6651524918398,-1017.011094603487
50.43263030052185,47.0,977.8277546491835,3121.2436026539644,46.0,977.7162729486386,3149.2005046791214,54.0,1099.3997271527403,3698.054188207376,1600.0,1400.0,1500,2050.0,-1017.8277546491835,-1017.7162729486386,-1019.3997271527403
