time,e_d_x,e_p_x,e_i_x,e_d_y,e_p_y,e_i_y,e_d_z,e_p_z,e_i_z,roll,pitch,yaw,thrust,x,y,z
8.823652505874634,25.0,-14.141885371391314,-68.93927738417939,24.0,-5.190379658471407,0.14808892959306147,110.0,51.469350754536265,139.67530702241078,1515.983182853103,1475.6398806859997,1500,2032.1474726146546,-25.858114628608686,-34.80962034152859,28.53064924546374
8.858561754226685,5.0,-13.95844244329432,-69.42651951056801,-1.0,-5.235550573619605,-0.03505592965224885,-35.0,50.260741559994216,141.4339819333303,1490.0808520694904,1507.966475191557,1500,1717.4425517788131,-26.04155755670568,-34.764449426380395,29.739258440005784
8.901203393936157,8.0,-13.62261261267058,-70.00745876775837,4.0,-5.052834377956387,-0.2501255485910334,2.0,50.33895840700899,143.57589699004143,1494.48121031048,1499.7573887819078,1500,1797.88445315785,-26.37738738732942,-34.94716562204361,29.661041592991012
8.944091081619263,8.0,-13.28663696999861,-70.57726022667539,5.0,-4.830050538717245,-0.45730173378624184,4.0,50.52657796394837,145.74332285150248,1494.8151660536364,1498.2851993191832,1500,1806.225016973911,-26.71336303000139,-35.169949461282755,29.47342203605163
8.978938579559326,8.0,-13.018003376385181,-71.03093300612252,4.0,-4.704043396407798,-0.6212236332898465,-8.0,50.26261520412672,147.4947054287949,1494.8648653253697,1500.3043279104731,1500,1781.7378951550093,-26.98199662361482,-35.2959566035922,29.737384795873282
9.022151470184326,2.0,-12.92688320202447,-71.58952866801725,-1.0,-4.7535488899603635,-0.8266336882148058,-30.0,48.98089320408143,149.6113931552224,1486.858651579512,1507.140502252133,1500,1733.6436030071807,-27.07311679797553,-35.24645111003964,31.019106795918567
9.056787967681885,8.0,-12.642171039496464,-72.02737000992055,6.0,-4.5403107479852025,-0.9840467817911809,8.0,49.25367260825598,151.32004526512947,1496.0570568550133,1496.685785499239,1500,1816.4161359941763,-27.357828960503536,-35.4596892520148,30.746327391744014
9.091619491577148,7.0,-12.415693739465318,-72.45980682215858,5.0,-4.367759489624817,-1.1361720872726986,1.0,49.2764237726941,153.0361832289424,1493.924313375984,1498.1061825420602,1500,1802.9018813855246,-27.58430626053468,-35.63224051037518,30.723576227305895
9.13224983215332,2.0,-12.331538438863308,-72.96089434997947,-1.0,-4.389176091791953,-1.3143729061678382,-22.0,48.37304163684913,154.99901298621765,1487.6152408846065,1505.781526208187,1500,1753.7386771335634,-27.66846156113669,-35.61082390820805,31.62695836315087
9.166759252548218,3.0,-12.241020315668074,-73.38334237703536,-2.0,-4.469763498657407,-1.4686154597608008,-30.0,47.35447933081718,156.63331281309075,1488.3773800347205,1508.4959917210688,1500,1737.2486361171327,-27.758979684331926,-35.53023650134259,32.64552066918282
9.201960802078247,5.0,-12.06506604866145,-73.8079852368046,1.0,-4.4208143849291375,-1.6243719968518862,-7.0,47.12044849249825,158.29445224289788,1492.1707243089377,1503.0711495965547,1500,1787.26865360871,-27.93493395133855,-35.57918561507086,32.87955150750175
9.23695421218872,4.0,-11.935876086587498,-74.22572769562653,-2.0,-4.492208106355207,-1.7814368702108236,-20.0,46.42452237412366,159.9167023520372,1490.3515282360365,1508.0112769751543,1500,1758.8573907682146,-28.0641239134125,-35.50779189364479,33.57547762587634
9.27715802192688,5.0,-11.731224395962968,-74.69735082758636,1.0,-4.437499390291329,-1.9598306715882996,-0.0,46.42114107404317,161.78289839898133,1492.7221581612403,1503.1066191906127,1500,1803.289415416301,-28.26877560403703,-35.56250060970867,33.57885892595683
9.312355279922485,2.0,-11.667492499414426,-75.10797840853925,-4.0,-4.5707451180481655,-2.120858752317189,-23.0,45.61055107381019,163.39062447785102,1487.9752943095643,1510.572766738681,1500,1754.1213924661536,-28.332507500585574,-35.429254881951834,34.38944892618981
9.357032537460327,8.0,-11.306934309244514,-75.61313044150398,5.0,-4.3528972970468445,-2.3153228499656526,28.0,46.86896904561564,165.48440033864105,1497.3478906162236,1498.2781342601288,1500,1869.172083979096,-28.693065690755486,-35.647102702953156,33.13103095438436
9.399113655090332,3.0,-11.186783600195866,-76.08392547227804,-3.0,-4.496062602138572,-2.5044021313741105,-14.0,46.26583920193273,167.42925583148315,1490.115222507019,1509.8247734476236,1500,1778.768449266408,-28.813216399804134,-35.50393739786143,33.73416079806727
9.441001653671265,1.0,-11.124212768552134,-76.54990708981715,-5.0,-4.706270298881648,-2.7015383749751503,-23.0,45.289025803972216,169.32633327783694,1488.1609222773106,1512.43786025224,1500,1759.1923193911061,-28.875787231447866,-35.29372970111835,34.710974196027784
9.476974248886108,4.0,-10.985611582780237,-76.94509590599372,-6.0,-4.919520867170611,-2.8867530040663603,-19.0,44.582630006125754,171.00540559389884,1491.663131858518,1513.5147082706394,1500,1768.8324977801992,-29.014388417219763,-35.08047913282939,35.417369993874246
9.513177633285522,25.0,-10.091018802828998,-77.31035516798968,20.0,-4.219704883788076,-3.0326230817980173,133.0,49.17032797187113,172.7057503256341,1518.2293019050667,1480.412412902721,1500,2050.0,-29.908981197171002,-35.780295116211924,30.829672028128872
9.555720806121826,3.0,-9.95253517862194,-77.7338197953777,-6.0,-4.4902424309367035,-3.2234702468868273,-22.0,48.25506161367842,174.7555559233175,1492.024751079867,1513.9464526174147,1500,1776.8931544342224,-30.04746482137806,-35.5097575690633,31.744938386321575
9.601795434951782,4.0,-9.76436465435102,-78.18367435249806,-4.0,-4.681551781587771,-3.4392993669979353,-10.0,47.78820811964698,176.9594876902643,1493.4749694989657,1510.9365007224696,1500,1802.3646358396982,-30.23563534564898,-35.31844821841223,32.21179188035302
9.63640308380127,5.0,-9.59406821013307,-78.51576196865925,-8.0,-4.944061346481909,-3.610263791505802,-20.0,47.091124562032164,178.58704513242535,1494.7381454458555,1516.1284639840185,1500,1781.0087732022973,-30.40593178986693,-35.05593865351809,32.908875437967836
9.681409358978271,11.0,-9.110355468280893,-78.92576992927896,-2.0,-5.018860381461877,-3.836152379035754,17.0,47.86954074199328,180.74161181151084,1503.1897295033546,1507.6493269249552,1500,1865.442128329663,-30.889644531719107,-34.98113961853812,32.13045925800672
9.717073678970337,8.0,-8.821367860306289,-79.2403864281286,-10.0,-5.370399025112157,-4.027682727949525,-20.0,47.145682187182146,182.4229518244328,1500.0016427972487,1519.7026313187048,1500,1785.3747151645007,-31.17863213969371,-34.62960097488784,32.854317812817854
9.752778053283691,5.0,-8.627844095801596,-79.54838677728412,-10.0,-5.721516978545814,-4.232205996198644,-28.0,46.139911399404966,184.07235060322722,1496.4763967980796,1520.2535009050978,1500,1767.7043654038732,-31.372155904198404,-34.278483021454186,33.860088600595034
9.788610458374023,5.0,-8.4408349275278,-79.85087841784159,-13.0,-6.174534870253176,-4.45319386499596,-35.0,44.8695091655347,185.6786246526796,1496.3651376677824,1524.964836722025,1500,1750.7933548274482,-31.5591650724722,-33.825465129746824,35.1304908344653
9.82414436340332,21.0,-7.707505952292493,-80.12476171520093,2.0,-6.0879935133325205,-4.669506630428537,59.0,46.94984081513528,187.34638734534275,1516.8895607409072,1503.23610713968,1500,1959.6412834617306,-32.29249404770751,-33.91200648666748,33.05015918486472
9.860325574874878,7.0,-7.4428277485975585,-80.39402562229307,-16.0,-6.67837419079838,-4.911294339663563,-47.0,45.23746325734055,188.98505338029813,1500.4606210715617,1531.0439144650088,1500,1730.9297865062572,-32.55717225140244,-33.32162580920162,34.76253674265945
9.895840644836426,9.0,-7.1171795584035635,-80.64682668959543,-13.0,-7.128364522267873,-5.164293849532872,-31.0,44.15490871988049,190.55130207482173,1503.4055218567905,1525.8889210828302,1500,1765.0418189170655,-32.88282044159644,-32.87163547773213,35.84509128011951
9.932668209075928,8.0,-6.828468632911068,-80.89825859991909,-19.0,-7.834755778389919,-5.453099674206679,-55.0,42.11864429060537,192.10439735911052,1501.9379372568364,1536.9173423513487,1500,1709.8662078925927,-33.17153136708893,-32.16524422161008,37.88135570939463
9.967889308929443,11.0,-6.437034625849684,-81.12500873340966,-13.0,-8.295661961560356,-5.744999181394733,-26.0,41.21524844563565,193.55410792335027,1506.864989219857,1527.716768828942,1500,1771.1700652626537,-33.562965374150316,-31.704338038439644,38.78475155436435
10.013787984848022,8.0,-6.058333035703498,-81.40305364289661,-12.0,-8.832287605199497,-6.150690614554398,-26.0,40.012509457870365,195.39206008649384,1503.310354747364,1526.398536100979,1500,1768.5761778259023,-33.9416669642965,-31.167712394800503,39.987490542129635
10.04900050163269,15.0,-5.545389233071987,-81.59834851894392,-14.0,-9.326127590493154,-6.478780192822359,-25.0,39.13113308084855,196.76867828360392,1512.6806490166773,1530.205285761883,1500,1771.128084767013,-34.45461076692801,-30.673872409506846,40.86886691915145
10.083841323852539,10.0,-5.182689553143746,-81.77889173564661,-19.0,-10.005007060987776,-6.827734984355076,-54.0,37.252815684691804,198.0687197535116,1507.5847289357896,1539.992747674318,1500,1707.0439221573492,-34.817310446856254,-29.994992939012224,42.747184315308196
10.118616104125977,14.0,-4.696955952704435,-81.94224638416252,-18.0,-10.615478667334354,-7.196685979249104,-40.0,35.84815174166667,199.31381855836082,1513.0928875455804,1537.3949996094775,1500,1733.2261326315454,-35.303044047295565,-29.384521332665646,44.15184825833333
10.153234958648682,8.0,-4.410034558184101,-82.09491883184074,-19.0,-11.259090561480598,-7.586258784850565,-54.0,33.96953859633092,200.4893434319905,1505.4397121761824,1540.4041287116122,1500,1699.8403612128307,-35.5899654418159,-28.740909438519402,46.03046140366908
10.196094751358032,14.0,-3.788964237612504,-82.25729588981804,-10.0,-11.703703974301469,-8.088248231723474,-11.0,33.48221414435951,201.92583705597755,1514.3978387392876,1527.5081489145489,1500,1790.7273492842935,-36.211035762387496,-28.29629602569853,46.51778585564049
10.231055736541748,11.0,-3.3909407010677697,-82.37584247511062,-19.0,-12.352782166855317,-8.520104830638255,-55.0,31.57159097380245,203.02974647080848,1511.1688509558282,1541.759285186726,1500,1695.916349044632,-36.60905929893223,-27.647217833144683,48.42840902619755
10.2654447555542,12.0,-2.977323652537592,-82.47824959058364,-18.0,-12.987067422303184,-8.96628075263905,-55.0,29.693171356755784,204.04935759214274,1512.619930586393,1542.464360353007,1500,1692.0678401748432,-37.02267634746241,-27.012932577696816,50.306828643244216
10.300552368164062,15.0,-2.441886789042705,-82.56397374848108,-15.0,-13.502464845329516,-9.44041663486166,-41.0,28.26711254454206,205.04194387169537,1517.675294545363,1536.9720764695212,1500,1718.9460044976695,-37.558113210957295,-26.497535154670484,51.73288745545794
10.335571527481079,13.0,-1.9985953750661238,-82.63396526084212,-18.0,-14.12845041259487,-9.935132563486803,-58.0,26.229550459565075,205.9604056347068,1514.8333088975942,1543.3535578623241,1500,1677.630775200398,-38.001404624933876,-25.87154958740513,53.770449540434925
10.370492935180664,19.0,-1.3396212267168792,-82.68073873509859,-9.0,-14.453529954578112,-10.440328492408733,-14.0,25.731123100279596,206.86024257406618,1523.4494832685536,1529.4995851768358,1500,1770.2031754470095,-38.66037877328312,-25.546470045421888,54.268876899720404
10.405353307723999,20.0,-0.6257552286644952,-82.7025526462991,-8.0,-14.743956417574488,-10.954304790654934,-15.0,25.21981934672595,207.73941487196865,1526.511378209187,1528.50356702827,1500,1769.1523794996713,-39.374244771335505,-25.256043582425512,54.78018065327405
10.439379930496216,9.0,-0.33001708854522604,-82.71378398033454,-16.0,-15.295921172056545,-11.474281008038162,-72.0,22.763628597694016,208.51284454807228,1511.2361565426918,1543.3267418700116,1500,1640.4032535957056,-39.669982911454774,-24.704078827943455,57.236371402305984
10.474232912063599,14.0,0.15331834612807427,-82.70844045195088,-12.0,-15.701120382701305,-12.021545558273017,-48.0,21.084640107925253,209.24772722898845,1519.0629699786127,1535.85298794717,1500,1687.766461432272,-40.153318346128074,-24.298879617298695,58.91535989207475
10.509516477584839,10.0,0.49612370465882094,-82.69093768612797,-12.0,-16.111279629240553,-12.590377706628434,-65.0,18.798537669657144,209.91178651875072,1513.735936364794,1537.2518102870617,1500,1646.4700732099673,-40.49612370465882,-23.888720370759447,61.201462330342856
10.544334411621094,8.0,0.761990143028676,-82.66440603690128,-11.0,-16.510464731079132,-13.16531670657389,-73.0,16.26988049775497,210.47834384649332,1511.097085515473,1538.0568101650276,1500,1623.2142602708059,-40.761990143028676,-23.489535268920868,63.73011950224503
10.579182863235474,5.0,0.9421907971539341,-82.63157124795198,-10.0,-16.857300623040448,-13.752614806125813,-68.0,13.90735717873983,210.962861079327,1507.5507441292814,1536.1143701631354,1500,1627.18387605346,-40.942190797153934,-23.142699376959552,66.09264282126017
10.614743947982788,9.0,1.2618429529799116,-82.58669874376326,-6.0,-17.086535036445476,-14.360246821584429,-50.0,12.113002762416812,211.39353751001818,1513.4640344673644,1530.4789524417104,1500,1659.5386475831688,-41.26184295297991,-22.913464963554524,67.88699723758319
10.649621963500977,9.0,1.5603751656819114,-82.5322707462064,-5.0,-17.247429689759908,-14.96141229172316,-51.0,10.347912466767355,211.75410922990736,1513.2246556289037,1528.0509689902908,1500,1654.3816448840369,-41.56037516568191,-22.752570310240092,69.65208753323265
10.693361520767212,8.0,1.9097504580057105,-82.44874001732421,-1.0,-17.302409925445705,-15.718207916285083,-27.0,9.187249955845658,212.15596204670354,1512.4293561304703,1522.4651269487285,1500,1702.835288326375,-41.90975045800571,-22.697590074554295,70.81275004415434
10.727701187133789,-5.0,1.7221178935122836,-82.3896042951718,-9.0,-17.615517903572865,-16.323144123168735,-96.0,5.902214976190422,212.3586210318441,1491.98870112303,1537.6766206810066,1500,1547.3287701888244,-41.722117893512284,-22.384482096427135,74.09778502380958
10.773035049438477,12.0,2.2453453079958763,-82.28782375612931,4.0,-17.425697740888115,-17.1136957959205,-10.0,5.449008891380558,212.6059561462678,1517.7021882207503,1514.538200670205,1500,1728.4932025456,-42.245345307995876,-22.574302259111885,74.55099110861944
10.816327810287476,5.0,2.467629397771681,-82.18099326674762,2.0,-17.351071328702417,-17.86482193561467,-33.0,4.014684447164299,212.77970931810285,1509.1074832328718,1518.5492725352092,1500,1674.7331418556823,-42.46762939777168,-22.648928671297583,75.9853155528357
10.853535890579224,14.0,2.9851345804240736,-82.06990932878972,8.0,-17.05618853460415,-18.49886439031953,3.0,4.122571803902673,212.9329293107937,1521.6257181242338,1508.6652642134188,1500,1753.0471695835458,-42.985134580424074,-22.94381146539585,75.87742819609733
10.888574600219727,9.0,3.2925426104661213,-81.9545452392926,7.0,-16.81376153046391,-19.08808909895218,-21.0,3.401272578446182,213.05211200049067,1515.2207572304267,1510.1296134642128,1500,1700.1492130098427,-43.29254261046612,-23.18623846953609,76.59872742155382
10.933591842651367,16.0,4.024244314703637,-81.77337718173655,13.0,-16.23236528119158,-19.818968615660765,21.0,4.353319122215538,213.24819436566233,1525.5279348746917,1500.7285934528327,1500,1793.5525507213988,-44.02424431470364,-23.76763471880842,75.64668087778446
10.973894596099854,13.0,4.543047573542594,-81.590286354357,14.0,-15.673907727809492,-20.45050956550419,8.0,4.658994044908553,213.43584913173527,1521.8124827631423,1498.7932956420407,1500,1764.9581150805243,-44.543047573542594,-24.326092272190508,75.34100595509145
11.009291410446167,-14.0,4.059774125177,-81.44657747580668,1.0,-15.651314069752885,-21.004501297650833,-89.0,1.5235474079959772,213.48977930945193,1482.0351790889238,1519.6244496768195,1500,1550.1813472056224,-44.059774125177,-24.348685930247115,78.47645259200402
11.044284105300903,-19.0,3.379174142514678,-81.32833187183455,-1.0,-15.68138441845307,-21.553223981305404,-104.0,-2.103172570419531,213.41619215787046,1471.1624123501322,1522.6528756962532,1500,1509.311996436885,-43.37917414251468,-24.31861558154693,82.10317257041953
11.08660626411438,16.0,4.0496932150250515,-81.15694204348661,20.0,-14.840199874421266,-22.18178154596713,32.0,-0.7419280333279943,213.3847659821805,1524.8647107568838,1489.7239812827183,1500,1803.8028782869956,-44.04969321502505,-25.159800125578734,80.741928033328
11.130254983901978,12.0,4.591417763952869,-80.95652706268353,19.0,-14.021293308126651,-22.79332838041422,23.0,0.251389586300391,213.39573018501395,1520.986452303051,1490.2074518382703,1500,1785.838785164447,-44.59141776395287,-25.97870669187335,79.74861041369961
11.165111303329468,21.0,5.337404505057307,-80.77049114902353,29.0,-13.010584657966557,-23.24726064834064,51.0,2.027732168703821,213.466524042618,1533.0065832151577,1475.9341033519888,1500,1854.387687229154,-45.33740450505731,-26.989415342033443,77.97226783129618
11.20816969871521,11.0,5.791419741755043,-80.52114261966923,20.0,-12.137345649565962,-23.76985501987214,19.0,2.855706558609299,213.58947256765427,1519.7718528851542,1486.027744190853,1500,1785.599641198786,-45.79141974175504,-27.86265435043404,77.1442934413907
11.242811918258667,9.0,6.092815448345448,-80.31004491646185,25.0,-11.286253546120328,-24.160502227325765,14.0,3.3256506631180685,213.70451397970066,1517.6734023292481,1479.009855351221,1500,1775.2976964105321,-46.09281544834545,-28.713746453879672,76.67434933688193
11.278236865997314,16.0,6.648307164164379,-80.07453532294063,29.0,-10.27049939849228,-24.52430964498843,37.0,4.62337484459546,213.8682747459774,1527.174838130111,1473.0318842198787,1500,1830.5935918939842,-46.64830716416438,-29.72950060150772,75.37662515540454
11.312765121459961,12.0,7.057780070650665,-79.83083912425025,27.0,-9.339817896712521,-24.846790582942383,22.0,5.386007796938998,214.05424419911392,1522.8438506327657,1473.9093114860366,1500,1800.785744013147,-47.057780070650665,-30.66018210328748,74.613992203061
11.355629920959473,7.0,7.349818980980778,-79.5157993689398,19.0,-8.511986792582722,-25.21169171963327,10.0,5.823912631437707,214.3039211481165,1516.487230204577,1483.2169317420048,1500,1774.9158883628745,-47.34981898098078,-31.48801320741728,74.17608736856229
11.39059329032898,-2.0,7.285750304744482,-79.26105283049337,18.0,-7.877211777515463,-25.487205122515252,-17.0,5.233998589454089,214.486997990677,1504.5659966344674,1483.5580498427523,1500,1714.567871553559,-47.28575030474448,-32.12278822248454,74.76600141054591
11.425713300704956,13.0,7.752233441511578,-78.98880909780235,28.0,-6.8869808910911345,-25.728984011754417,36.0,6.494921765522761,214.7149990573221,1525.112585872113,1470.0473156844037,1500,1835.2161440814207,-47.75223344151158,-33.113019108908865,73.50507823447724
11.461268186569214,16.0,8.314600389924408,-78.69322011232546,29.0,-5.843227359113371,-25.937037424254967,45.0,8.106866530580788,215.00381761981342,1528.7483639042243,1467.8698344428678,1500,1860.9347901599792,-48.31460038992441,-34.15677264088663,71.89313346941921
11.502344846725464,17.0,9.00613478870796,-78.32326314367931,27.0,-4.726115969937091,-26.131081467096614,51.0,10.203403301404393,215.42274960055084,1530.538327643219,1469.7625703840333,1500,1879.5813440257866,-49.00613478870796,-35.27388403006291,69.79659669859561
11.53686785697937,0.0,9.00923912308324,-78.01220701747334,14.0,-4.237426879194338,-26.277230779878426,-7.0,9.973426978698086,215.76653206178858,1509.1729307155772,1485.3427419138875,1500,1750.7241582783095,-49.00923912308324,-35.76257312080566,70.02657302130191
11.572036504745483,-14.0,8.523968508596248,-77.71242650688016,5.0,-4.063521434487811,-26.420147084450033,-53.0,8.098226069670233,216.05134537580093,1488.3730664056468,1498.0084835296577,1500,1645.235727536196,-48.52396850859625,-35.93647856551219,71.90177393032977
11.606982707977295,25.0,9.384395946962172,-77.38447526149548,33.0,-2.8944690226921708,-26.521288815927726,79.0,10.8564675612636,216.43071181374071,1539.8213462952888,1460.9923003293898,1500,1946.290274559775,-49.38439594696217,-37.10553097730783,69.1435324387364
11.64155387878418,1.0,9.412619124254519,-77.05907448629728,13.0,-2.4522201450895125,-26.60606961465844,-4.0,10.708012262292343,216.8009207585752,1510.6231775568401,1485.311179423875,1500,1759.0409113256833,-49.41261912425452,-37.54777985491049,69.29198773770766
11.685153484344482,16.0,10.121437050865055,-76.61778623631477,22.0,-1.5038900624631069,-26.671638986743222,49.0,12.856494226491819,217.36145883573855,1530.9080705998224,1473.5603616147678,1500,1884.501395845424,-50.121437050865055,-38.49610993753689,67.14350577350818
11.728049516677856,-0.0,10.104233761024666,-76.1843980608649,7.0,-1.2186725738550308,-26.72394949026875,-8.0,12.52334969627529,217.89924308008395,1509.7279139043892,1492.5100407967443,1500,1757.2260803220886,-50.104233761024666,-38.78132742614497,67.47665030372471
11.76327633857727,21.0,10.836225340979013,-75.80263869446948,25.0,-0.33455761327605416,-26.73572492113287,62.0,14.71732663371985,218.41698243854057,1536.9111515091074,1468.5158550916012,1500,1920.9612206127522,-50.83622534097901,-39.665442386723946,65.28267336628015
11.799206733703613,-13.0,10.352504522380855,-75.43069379872726,-5.0,-0.5198423446561691,-26.754416447507673,-52.0,12.843519387304767,218.87898491405952,1491.241129225273,1508.7179379416168,1500,1663.835218164032,-50.352504522380855,-39.48015765534383,67.15648061269523
11.834505558013916,12.0,10.790677892512726,-75.04979555561039,16.0,0.033475971425708906,-26.75323505643768,35.0,14.069290649683154,219.375493575183,1526.9878177896621,1479.5731743160734,1500,1857.2169696115238,-50.790677892512726,-40.03347597142571,65.93070935031685
11.869536638259888,19.0,11.44459169034193,-74.64887095991376,19.0,0.691118776593278,-26.7290146973575,54.0,15.965696425686616,219.93507085023458,1535.0888852764162,1475.419373373322,1500,1906.6930549635863,-51.44459169034193,-40.69111877659328,64.03430357431338
11.911968469619751,5.0,11.645668987911662,-74.15474055660903,5.0,0.9040661852561982,-26.690653944538905,8.0,16.2974327057267,220.62659688079194,1518.2388095628232,1492.5670735246283,1500,1804.5673323522738,-51.64566898791166,-40.9040661852562,63.7025672942733
11.947193145751953,14.0,12.142507207291295,-73.72702756779857,12.0,1.3325990785320556,-26.64371134956889,39.0,17.66483132925393,221.2488895944067,1530.3730939696002,1483.0216091425145,1500,1877.9844865841956,-52.142507207291295,-41.332599078532056,62.33516867074607
11.98247766494751,12.0,12.558064290423559,-73.28393428358747,8.0,1.6073542138371195,-26.586992796725617,28.0,18.647832987816365,221.9068827533904,1528.0740928757639,1488.3430459284587,1500,1856.9555242199876,-52.55806429042356,-41.60735421383712,61.352167012183635
12.025837182998657,7.0,12.845220880129268,-72.726907383639,2.0,1.7123278206878112,-26.51280587578532,11.0,19.143869570778953,222.73597496121855,1521.9459781832097,1495.2577615951736,1500,1822.722476511387,-52.84522088012927,-41.71232782068781,60.85613042922105
12.07093334197998,1.0,12.870468321780017,-72.1465723434464,-2.0,1.606401911401818,-26.440309700352277,-6.0,18.872092994307657,223.5879787532954,1514.0796015462042,1501.859777966811,1500,1784.5067703507548,-52.87046832178002,-41.60640191140182,61.12790700569234
12.105618953704834,17.0,13.458152634219708,-71.67968145245406,8.0,1.8808230191095916,-26.37514036370734,44.0,20.400838177344674,224.2944561434853,1535.10635320013,1488.1462912229165,1500,1900.6913733694855,-53.45815263421971,-41.88082301910959,59.599161822655326
12.140841960906982,14.0,13.938479426366918,-71.18877613911904,4.0,2.0230289540554764,-26.30381663906745,32.0,21.519314681594857,225.05352906884835,1531.7273611615426,1492.945015486966,1500,1876.8525702679297,-53.93847942636692,-42.023028954055476,58.48068531840514
12.175936937332153,-4.0,13.788592340077457,-70.70487239092093,-12.0,1.5947622505345862,-26.247850016364985,-31.0,20.42995462209319,225.770498361155,1508.6953634023089,1515.896971947775,1500,1737.6386853721283,-53.78859234007746,-41.594762250534586,59.57004537790681
12.211044311523438,7.0,14.047248607154195,-70.21170702858652,-4.0,1.4549598051815664,-26.19678025784523,7.0,20.681974843592208,226.49616412783698,1524.325653404736,1504.1960149076256,1500,1822.1208155087263,-54.047248607154195,-41.454959805181566,59.31802515640779
12.255671262741089,-47.0,11.95482927687857,-69.67821084664554,-43.0,-0.4601296591064781,-26.217319926868946,-164.0,13.34745915794393,227.0921960458633,1434.99062371948,1574.0464877583865,1500,1480.0,-51.95482927687857,-39.53987034089352,66.65254084205607
12.294059991836548,24.0,12.863468270632751,-69.18440171486601,6.0,-0.21583491185555204,-26.225604731484662,56.0,15.505966983271364,227.6874023519092,1542.8469982170686,1492.4449604735676,1500,1918.7504673298206,-52.86346827063275,-39.78416508814445,64.49403301672864
12.328593492507935,21.0,13.605529118971475,-68.71449677730487,2.0,-0.15944628794617444,-26.2311065982564,45.0,17.04063984993863,228.2750505501645,1541.2692570241798,1498.442913942977,1500,1897.7202745512966,-53.605529118971475,-39.840553712053826,62.95936015006137
12.36394453048706,2.0,13.674448827853801,-68.23108429696248,-13.0,-0.6239999688634299,-26.253164900988736,-20.0,16.351234062998913,228.85308754496916,1517.2532117378844,1519.58523091839,1500,1755.779518199044,-53.6744488278538,-39.37600003113657,63.64876593700109
12.399763345718384,9.0,14.011887740323964,-67.7292418486709,-6.0,-0.8236524032476353,-26.282685417020815,8.0,16.65212205131086,229.4501939665049,1527.175104557079,1508.8737556203732,1500,1817.6587950575586,-54.011887740323964,-39.176347596752365,63.34787794868914
12.435475826263428,9.0,14.350941565185558,-67.21675123487663,-7.0,-1.0910580137589605,-26.32165786909424,6.0,16.88424970937318,230.0532891458145,1527.6976273880205,1511.7828877081647,1500,1815.122007419776,-54.35094156518556,-38.90894198624104,63.11575029062682
12.470319986343384,10.0,14.701877206538107,-66.70449069281885,-9.0,-1.3962331798605234,-26.37030244953949,5.0,17.048130545908272,230.64726816052737,1528.9201183806915,1513.8680132162442,1500,1812.6936896809855,-54.70187720653811,-38.60376682013948,62.95186945409173
12.50485897064209,2.0,14.788103967097285,-66.19362588084705,-15.0,-1.9086393987687487,-26.436168488933866,-20.0,16.37543503207437,231.21207040397826,1519.2960569972984,1523.409025689207,1500,1759.0788134093918,-54.788103967097285,-38.09136060123125,63.62456496792563
12.549347400665283,-11.0,14.313601536471204,-65.55686693416874,-21.0,-2.849724762761163,-26.56294691077267,-57.0,13.833686216088338,231.8274994905421,1500.3276842462974,1535.0515206046805,1500,1672.652992505946,-54.313601536471204,-37.15027523723884,66.16631378391166
12.585424423217773,-36.0,13.025573913875348,-65.08693369370225,-41.0,-4.340521691640106,-26.719595892226316,-141.0,8.750107461531996,232.1432816241779,1456.9265049668281,1574.7204218589234,1500,1492.987452048336,-53.02557391387535,-35.659478308359894,71.249892538468
12.61979866027832,-18.0,12.399463777581772,-64.66070863012546,-30.0,-5.365695332194143,-26.90398896287446,-86.0,5.801375746234669,232.34265246206036,1486.2247758413964,1553.414980405183,1500,1594.1444965402943,-52.39946377758177,-34.63430466780586,74.19862425376533
12.655311107635498,-17.0,11.813138511530333,-64.24125713298906,-26.0,-6.297991097429808,-27.12786526765885,-76.0,3.1037980841839783,232.45304094883002,1488.237859890341,1548.6063157278345,1500,1607.1226148225794,-51.81313851153033,-33.70200890257019,76.89620191581602
12.690496921539307,16.0,12.363248127757664,-63.806169546789825,-6.0,-6.520726337062371,-27.35707224105081,24.0,3.951262227093011,232.59185076963408,1533.7692961501393,1516.175188210651,1500,1822.2735769815592,-52.363248127757664,-33.47927366293763,76.04873777290699
12.725882291793823,-18.0,11.73405575597414,-63.39096682974514,-27.0,-7.471859891948519,-27.621454299805748,-78.0,1.1983858828199772,232.63425752639276,1486.1234758983242,1551.3591715836942,1500,1598.7611462834734,-51.73405575597414,-32.52814010805148,78.80161411718002
12.761080265045166,18.0,12.378746849178007,-62.95531020175762,-6.0,-7.666901108685025,-27.89154034347682,28.0,2.1842076998736246,232.71123823719336,1537.3512604773557,1516.3242897955333,1500,1826.637494090556,-52.37874684917801,-32.333098891314975,77.81579230012638
12.796793937683105,7641.0,285.27682950295446,-52.766822855810815,7794.0,270.6950909353719,-18.223185477507336,8670.0,311.8540959365232,243.84988295923796,1600.0,1400.0,1500,2050.0,-325.27682950295446,-310.6950909353719,-231.85409593652324
12.839511394500732,-1725.0,211.5971707493721,-43.728081197682855,-1774.0,194.92852632263148,-9.896566944708027,-1997.0,226.54126104502816,253.52687943711186,1600.0,1600.0,1500,2050.0,-251.5971707493721,-234.92852632263148,-146.54126104502816
